DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,24-126,TOR,HOME,IND,L (-2),1,24:05,.000,.000,0.0,11.1,4.5,6.0,2.2,0.0,14.3,12.8,8,103,-3.3,-14.8,Landry Fields
2012-11-03,24-129,TOR,AWAY,BRK,L (-7),1,22:00,.250,.250,15.6,12.1,14.0,25.1,0.0,0.0,20.0,10.2,98,114,2.9,-3.1,Landry Fields
2012-11-04,24-130,TOR,HOME,MIN,W (+19),1,21:20,.563,.500,0.0,21.8,9.0,0.0,2.5,0.0,31.1,13.4,79,95,2.5,-4.9,Landry Fields
2012-11-06,24-132,TOR,AWAY,OKC,L (-20),1,20:12,.218,.167,0.0,13.2,5.7,17.2,2.4,0.0,0.0,14.6,59,111,1.8,-3.7,Landry Fields
2012-11-07,24-133,TOR,AWAY,DAL,L (-5),1,19:11,.250,.250,0.0,22.7,11.8,7.5,0.0,0.0,20.0,12.2,51,120,0.1,-10.6,Landry Fields
2012-12-26,24-182,TOR,AWAY,SAS,L (-20),0,18:39,.500,.500,0.0,14.7,6.5,8.5,0.0,0.0,50.0,10.5,54,120,-0.1,-10.6,Landry Fields
2012-12-29,24-185,TOR,AWAY,ORL,W (+35),0,21:18,1.000,1.000,19.9,30.0,25.7,11.5,0.0,0.0,0.0,6.8,216,99,10.0,8.3,Landry Fields
2013-01-02,24-189,TOR,HOME,POR,W (+23),0,20:14,.788,.750,0.0,43.7,23.1,7.0,2.8,0.0,31.1,16.0,99,85,6.0,-0.9,Landry Fields
2013-01-04,24-191,TOR,HOME,SAC,L (-9),0,21:41,.551,.600,4.8,24.6,13.5,19.0,0.0,0.0,15.5,12.9,107,115,5.2,-1.7,Landry Fields
2013-01-06,24-193,TOR,HOME,OKC,L (-12),0,15:22,.333,.333,8.7,17.4,13.0,10.1,0.0,0.0,25.0,12.3,72,119,0.5,-8.5,Landry Fields
2013-01-09,24-196,TOR,HOME,PHI,W (+18),1,42:28,.500,.500,5.9,22.6,15.0,3.4,4.0,0.0,23.1,15.2,83,80,9.8,0.1,Landry Fields
2013-01-11,24-198,TOR,HOME,CHA,W (+21),1,33:45,.410,.250,18.2,16.9,17.6,7.9,0.0,0.0,17.0,16.4,109,102,7.1,-6.6,Landry Fields
2013-01-13,24-200,TOR,HOME,MIL,L (-11),1,29:11,.255,.200,4.0,0.0,2.3,9.6,0.0,0.0,14.5,10.1,72,128,-1.0,-11.0,Landry Fields
2013-01-15,24-202,TOR,AWAY,BRK,L (-7),1,40:19,.667,.667,6.4,28.2,17.5,16.9,2.7,0.0,14.3,7.9,142,122,12.8,5.5,Landry Fields
