DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2014-10-29,37-016,WAS,AWAY,MIA,L (-12),1,32:42,.697,.650,0.0,21.5,11.0,27.0,3.2,0.0,7.6,19.5,138,112,17.1,9.7,Paul Pierce
2014-10-30,37-017,WAS,AWAY,ORL,W (+7),1,30:16,.576,.538,4.4,14.0,9.1,5.4,3.3,0.0,6.7,22.8,111,100,11.0,1.4,Paul Pierce
2014-11-01,37-019,WAS,HOME,MIL,W (+11),1,16:48,.258,.000,8.9,13.0,11.3,28.6,2.9,0.0,20.5,13.1,90,101,3.2,-2.8,Paul Pierce
2014-11-04,37-022,WAS,AWAY,NYK,W (+15),1,27:57,.697,.650,0.0,18.7,10.2,16.9,3.9,5.2,0.0,20.9,150,85,17.4,16.9,Paul Pierce
2014-11-05,37-023,WAS,HOME,IND,W (+2),1,37:10,.320,.200,0.0,11.4,5.7,9.6,1.4,2.3,5.5,22.9,68,95,4.2,-6.7,Paul Pierce
2014-11-07,37-025,WAS,AWAY,TOR,L (-19),1,22:57,.350,.318,7.6,28.5,16.9,8.8,0.0,0.0,8.0,23.6,79,111,4.4,-3.7,Paul Pierce
2014-11-08,37-026,WAS,AWAY,IND,W (+7),1,27:50,.345,.154,4.0,15.7,9.9,14.6,0.0,0.0,0.0,28.5,94,101,6.5,-6.0,Paul Pierce
2014-11-12,37-030,WAS,HOME,DET,W (+4),1,29:18,.547,.500,3.8,27.3,15.4,10.3,0.0,0.0,14.4,21.0,101,113,9.1,-3.4,Paul Pierce
2014-11-15,37-033,WAS,HOME,ORL,W (+5),1,21:52,.519,.286,5.5,27.4,16.5,23.3,0.0,0.0,9.4,22.9,117,104,9.1,0.2,Paul Pierce
2014-11-19,37-037,WAS,HOME,DAL,L (-3),1,25:40,.781,.750,0.0,21.7,10.9,7.3,0.0,0.0,8.4,20.9,135,115,12.4,6.3,Paul Pierce
2014-11-21,37-039,WAS,HOME,CLE,W (+13),1,29:42,.643,.643,3.8,14.7,9.4,9.4,0.0,3.4,12.5,12.3,119,89,7.9,3.3,Paul Pierce
2014-11-22,37-040,WAS,AWAY,MIL,W (+11),1,28:10,.655,.625,7.1,33.3,19.1,11.6,0.0,0.0,0.0,27.9,152,105,19.0,10.7,Paul Pierce
2014-11-25,37-043,WAS,HOME,ATL,L (-4),1,27:58,.485,.464,0.0,12.0,5.7,20.0,0.0,2.9,17.2,25.6,90,112,6.1,-1.6,Paul Pierce
2014-11-26,37-044,WAS,AWAY,CLE,L (-26),1,23:56,.798,.800,6.3,15.4,10.4,24.1,0.0,0.0,24.2,25.2,126,132,10.7,2.7,Paul Pierce
2014-11-29,37-047,WAS,HOME,NOP,W (+3),1,28:19,.727,.667,4.1,0.0,1.9,11.3,0.0,7.9,30.4,17.6,106,103,7.8,4.4,Paul Pierce
2014-12-01,37-049,WAS,HOME,MIA,W (+21),1,19:43,.410,.250,0.0,5.8,3.2,6.7,0.0,0.0,29.1,17.7,68,104,-0.2,-14.7,Paul Pierce
2014-12-03,37-051,WAS,HOME,LAL,W (+16),1,23:54,.418,.400,13.1,8.0,10.5,12.2,0.0,3.6,0.0,30.0,101,101,9.1,-2.4,Paul Pierce
2014-12-05,37-053,WAS,HOME,DEN,W (+30),1,20:25,.468,.400,11.8,19.6,16.0,0.0,4.8,0.0,7.8,26.8,103,86,8.0,-5.1,Paul Pierce
2014-12-07,37-055,WAS,AWAY,BOS,L (-8),1,30:15,.735,.750,2.8,7.1,4.7,6.5,0.0,2.2,15.5,16.9,120,104,10.1,3.8,Paul Pierce
2014-12-08,37-056,WAS,HOME,BOS,W (+1),1,38:59,.956,.917,0.0,20.0,11.0,12.5,2.5,0.0,6.4,17.6,178,110,26.4,14.3,Paul Pierce
2014-12-10,37-058,WAS,AWAY,ORL,W (+2),1,28:33,.400,.400,12.9,12.3,12.6,23.4,0.0,0.0,16.7,21.5,94,110,6.7,-2.0,Paul Pierce
2014-12-12,37-060,WAS,HOME,LAC,W (+8),1,29:14,.511,.500,4.8,16.4,11.1,25.3,1.8,0.0,0.0,17.1,127,107,11.1,4.8,Paul Pierce
2014-12-14,37-062,WAS,HOME,UTA,W (+9),1,25:02,.768,.688,0.0,0.0,0.0,6.1,4.1,0.0,9.3,19.8,143,94,11.5,7.0,Paul Pierce
2014-12-16,37-064,WAS,HOME,MIN,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Paul Pierce
2014-12-19,37-067,WAS,AWAY,MIA,W (+2),1,31:53,.504,.500,7.2,5.4,6.5,10.0,0.0,2.7,0.0,20.4,118,118,10.3,-0.4,Paul Pierce
2014-12-21,37-069,WAS,HOME,PHO,L (-12),1,27:08,.407,.346,3.7,9.1,6.1,0.0,1.9,0.0,11.9,27.8,83,117,3.2,-8.3,Paul Pierce
2014-12-23,37-071,WAS,HOME,CHI,L (-8),1,28:45,.492,.500,0.0,19.9,9.0,5.3,0.0,2.5,0.0,19.6,99,105,7.1,-0.1,Paul Pierce
2014-12-25,37-073,WAS,AWAY,NYK,W (+11),1,23:20,.300,.300,0.0,21.7,10.2,9.8,0.0,0.0,0.0,10.2,89,107,1.7,-6.3,Paul Pierce
2014-12-27,37-075,WAS,HOME,BOS,W (+13),1,18:47,.790,.833,0.0,16.3,9.1,17.2,5.2,0.0,0.0,24.5,156,83,15.0,21.3,Paul Pierce
2014-12-29,37-077,WAS,AWAY,HOU,W (+1),1,29:39,.902,.833,0.0,11.8,6.7,6.8,5.0,2.8,7.9,19.8,166,101,21.4,16.0,Paul Pierce
2014-12-30,37-078,WAS,AWAY,DAL,L (-27),1,22:25,.521,.500,5.2,20.9,13.1,14.9,4.4,0.0,31.6,25.1,78,111,4.9,-0.8,Paul Pierce
2015-01-02,37-081,WAS,AWAY,OKC,L (-7),1,20:15,.872,.833,0.0,19.2,9.2,8.0,0.0,0.0,22.5,19.9,123,116,7.0,1.5,Paul Pierce
2015-01-03,37-082,WAS,AWAY,SAS,L (-9),1,16:46,.512,.375,0.0,9.2,4.1,7.7,0.0,0.0,17.0,18.0,96,127,2.2,-7.3,Paul Pierce
2015-01-05,37-084,WAS,AWAY,NOP,W (+7),1,25:16,.875,.875,4.7,4.9,4.8,0.0,0.0,0.0,0.0,15.8,171,109,11.4,7.0,Paul Pierce
2015-01-09,37-088,WAS,HOME,CHI,W (+16),1,29:08,.509,.500,0.0,14.0,7.0,8.7,1.8,2.9,12.7,12.1,98,92,5.3,-0.4,Paul Pierce
2015-01-11,37-090,WAS,AWAY,ATL,L (-31),1,25:10,.550,.550,10.3,13.0,11.8,21.6,0.0,0.0,0.0,18.8,124,136,9.6,0.7,Paul Pierce
2015-01-13,37-092,WAS,HOME,SAS,W (+8),1,26:54,.732,.688,0.0,7.4,4.4,12.0,0.0,0.0,25.3,21.1,110,105,7.2,0.5,Paul Pierce
2015-01-14,37-093,WAS,AWAY,CHI,W (+6),1,31:32,.751,.667,0.0,22.3,12.0,10.4,0.0,0.0,6.4,22.9,146,110,17.4,7.3,Paul Pierce
2015-01-16,37-095,WAS,HOME,BRK,L (-22),1,25:08,.680,.600,0.0,31.0,15.1,7.0,4.2,0.0,25.4,15.2,98,104,6.6,1.4,Paul Pierce
2015-01-17,37-096,WAS,AWAY,BRK,W (+9),1,25:40,.354,.333,0.0,15.9,8.4,5.2,0.0,0.0,28.8,25.5,56,107,-1.4,-15.8,Paul Pierce
2015-01-19,37-098,WAS,HOME,PHI,W (+35),1,22:11,.625,.625,0.0,13.0,7.8,11.9,0.0,0.0,27.3,21.5,98,85,4.9,-1.3,Paul Pierce
2015-01-21,37-100,WAS,HOME,OKC,L (-2),1,37:09,.504,.462,9.7,20.4,14.9,9.2,2.7,0.0,0.0,16.4,118,96,14.7,6.5,Paul Pierce
2015-01-24,37-103,WAS,AWAY,POR,L (-7),1,29:41,.873,.850,0.0,20.6,11.4,11.3,0.0,0.0,0.0,17.6,165,110,18.0,11.8,Paul Pierce
2015-01-25,37-104,WAS,AWAY,DEN,W (+2),1,32:54,.627,.500,0.0,8.9,5.1,11.6,0.0,2.2,11.7,23.6,121,114,14.4,3.7,Paul Pierce
2015-01-28,37-107,WAS,AWAY,PHO,L (-8),1,24:28,.353,.318,4.0,14.0,8.6,6.3,0.0,0.0,19.0,27.8,69,115,0.6,-10.8,Paul Pierce
2015-01-31,37-110,WAS,HOME,TOR,L (-4),1,34:44,.779,.750,0.0,22.4,10.3,11.0,1.5,2.5,14.1,18.2,133,115,16.6,8.2,Paul Pierce
2015-02-02,37-112,WAS,HOME,CHO,L (-4),1,23:32,.786,.786,0.0,15.7,7.2,8.2,2.3,0.0,22.2,18.1,110,102,7.1,4.1,Paul Pierce
2015-02-04,37-114,WAS,AWAY,ATL,L (-9),1,25:28,.340,.200,4.5,12.6,8.7,11.7,2.0,0.0,25.4,14.5,69,109,0.9,-8.4,Paul Pierce
2015-02-05,37-115,WAS,AWAY,CHO,L (-7),1,30:15,.644,.615,0.0,7.9,3.6,13.3,0.0,3.1,6.3,24.2,121,108,12.8,8.1,Paul Pierce
2015-02-07,37-117,WAS,HOME,BRK,W (+37),1,22:09,.125,.125,0.0,13.5,7.3,5.2,2.4,0.0,11.1,17.6,38,85,-2.4,-15.6,Paul Pierce
2015-02-09,37-119,WAS,HOME,ORL,W (+16),1,21:33,.304,.278,0.0,4.6,2.6,7.8,4.9,0.0,16.8,24.3,61,85,0.7,-7.8,Paul Pierce
2015-02-11,37-121,WAS,AWAY,TOR,L (-2),1,29:50,.660,.667,3.7,7.3,5.5,11.6,0.0,3.2,7.2,20.7,129,112,13.0,6.6,Paul Pierce
2015-02-20,37-130,WAS,HOME,CLE,L (-38),1,27:57,.398,.300,3.9,4.2,4.0,10.5,0.0,0.0,20.9,22.3,75,137,2.2,-12.2,Paul Pierce
2015-02-22,37-132,WAS,AWAY,DET,L (-17),1,23:52,.680,.600,0.0,12.3,6.4,6.1,0.0,0.0,14.5,13.4,117,119,4.3,-4.2,Paul Pierce
2015-02-24,37-134,WAS,HOME,GSW,L (-7),1,28:13,.836,.727,0.0,21.3,11.5,5.7,1.7,2.5,11.8,25.3,152,108,21.6,14.7,Paul Pierce
2015-02-25,37-135,WAS,AWAY,MIN,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Paul Pierce
2015-02-27,37-137,WAS,AWAY,PHI,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Paul Pierce
2015-02-28,37-138,WAS,HOME,DET,W (+4),1,33:55,.543,.583,0.0,17.7,8.5,23.6,1.6,0.0,13.4,20.9,105,106,8.8,-0.2,Paul Pierce
2015-03-03,37-141,WAS,AWAY,CHI,L (-5),1,32:11,.800,.800,0.0,3.8,1.7,17.2,0.0,3.0,0.0,14.4,156,114,12.5,5.6,Paul Pierce
2015-03-06,37-144,WAS,HOME,MIA,W (+2),1,22:13,.556,.556,0.0,15.8,8.1,7.4,0.0,0.0,25.0,24.7,81,110,3.9,-5.3,Paul Pierce
2015-03-07,37-145,WAS,AWAY,MIL,L (-6),1,24:08,.418,.367,16.6,17.7,17.1,25.9,2.2,0.0,19.3,38.3,85,99,5.8,-1.7,Paul Pierce
2015-03-09,37-147,WAS,AWAY,CHO,W (+26),1,18:04,.643,.643,0.0,27.1,15.4,8.0,0.0,0.0,0.0,18.6,132,79,7.9,7.7,Paul Pierce
2015-03-12,37-150,WAS,HOME,MEM,W (+20),1,23:34,1.079,1.071,0.0,0.0,0.0,7.3,2.1,0.0,0.0,15.1,213,98,15.8,16.8,Paul Pierce
2015-03-14,37-152,WAS,HOME,SAC,W (+16),1,23:17,.773,.773,0.0,14.4,8.0,7.2,0.0,0.0,8.3,24.4,133,111,11.5,3.1,Paul Pierce
2015-03-16,37-154,WAS,HOME,POR,W (+8),1,32:00,.639,.556,0.0,14.7,8.2,4.3,3.3,0.0,7.4,20.4,120,102,12.5,3.4,Paul Pierce
2015-03-18,37-156,WAS,AWAY,UTA,W (+4),1,28:12,.827,.800,6.1,6.9,6.6,29.9,4.0,0.0,8.4,21.5,159,95,17.3,21.7,Paul Pierce
2015-03-20,37-158,WAS,AWAY,LAC,L (-14),1,30:20,.273,.273,0.0,17.6,7.7,18.7,0.0,2.5,8.3,18.1,65,119,2.4,-6.4,Paul Pierce
2015-03-22,37-160,WAS,AWAY,SAC,L (-23),1,16:54,.333,.333,0.0,8.9,3.6,0.0,0.0,0.0,0.0,15.4,79,119,-0.7,-14.2,Paul Pierce
2015-03-23,37-161,WAS,AWAY,GSW,L (-31),1,23:07,.444,.429,0.0,0.0,0.0,20.0,0.0,0.0,11.3,17.8,82,124,3.3,-3.7,Paul Pierce
2015-03-25,37-163,WAS,HOME,IND,L (-2),1,22:32,.410,.375,0.0,21.7,12.0,6.9,0.0,0.0,0.0,10.2,93,110,2.6,-4.4,Paul Pierce
2015-03-27,37-165,WAS,HOME,CHO,W (+3),1,23:11,.279,.222,3.7,11.5,7.5,12.8,0.0,9.5,0.0,19.4,75,89,4.0,-0.7,Paul Pierce
2015-03-29,37-167,WAS,HOME,HOU,L (-8),1,22:24,.167,.167,4.5,0.0,2.2,8.0,2.2,0.0,25.0,15.8,39,111,-2.2,-13.8,Paul Pierce
2015-04-08,37-177,WAS,AWAY,PHI,W (+29),1,22:24,.714,.714,0.0,11.5,7.9,16.7,2.4,0.0,12.5,17.8,130,101,9.3,3.0,Paul Pierce
2015-04-10,37-179,WAS,AWAY,BRK,L (-37),1,20:11,.375,.375,0.0,21.1,10.1,24.1,0.0,0.0,20.0,11.2,86,131,2.9,-5.1,Paul Pierce
2015-04-12,37-181,WAS,HOME,ATL,W (+9),1,29:11,.888,.857,3.7,22.4,12.9,10.1,3.3,0.0,0.0,11.2,188,97,16.2,13.4,Paul Pierce
2015-04-14,37-183,WAS,AWAY,IND,L (-4),1,17:30,.000,.000,0.0,27.6,14.4,17.9,0.0,0.0,0.0,5.4,43,91,0.7,-7.0,Paul Pierce
2005-11-02,28-020,BOS,HOME,NYK,W (+14),1,44:32,.525,.333,4.7,25.3,14.6,12.0,1.1,3.2,12.3,30.8,110,95,21.5,-0.3,Paul Pierce
2005-11-04,28-022,BOS,HOME,DET,L (-1),1,39:22,.601,.556,2.7,17.8,9.9,20.5,2.8,0.0,14.7,31.8,109,92,20.0,9.9,Paul Pierce
