DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,21-103,UTA,HOME,DAL,W (+19),0,2:16,.000,,0.0,0.0,0.0,55.7,0.0,0.0,0.0,15.3,45,105,-0.1,-4.8,Alec Burks
2012-11-05,21-108,UTA,AWAY,MEM,L (-9),0,6:30,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,119,-1.4,-18.2,Alec Burks
2012-11-07,21-110,UTA,HOME,LAL,W (+9),0,9:01,.500,.500,0.0,0.0,0.0,33.6,0.0,0.0,0.0,10.3,128,106,1.6,-0.3,Alec Burks
2012-11-09,21-112,UTA,AWAY,DEN,L (-20),0,14:07,.152,.111,0.0,7.7,3.5,0.0,0.0,0.0,0.0,29.6,36,114,-3.8,-21.3,Alec Burks
2012-11-10,21-113,UTA,HOME,PHO,W (+13),0,9:30,.410,.500,0.0,19.4,11.4,0.0,0.0,0.0,29.1,16.3,54,89,-0.2,-10.0,Alec Burks
2012-11-19,21-122,UTA,HOME,HOU,W (+11),0,5:07,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0,105,-1.8,-24.4,Alec Burks
2012-11-30,21-133,UTA,AWAY,OKC,L (-12),0,14:27,.300,.300,6.4,9.5,7.6,0.0,3.6,5.0,16.7,17.3,67,111,0.4,-6.4,Alec Burks
2012-12-01,21-134,UTA,AWAY,HOU,L (-8),0,14:18,.661,.643,16.8,0.0,8.8,9.7,3.4,5.5,0.0,24.7,150,123,11.1,15.1,Alec Burks
2012-12-03,21-136,UTA,HOME,LAC,L (-1),0,11:03,.000,.000,0.0,19.3,11.3,0.0,0.0,0.0,25.0,17.8,0,117,-2.9,-23.4,Alec Burks
2012-12-07,21-140,UTA,HOME,TOR,W (+32),0,7:53,.600,.600,13.8,0.0,6.6,0.0,6.2,0.0,0.0,25.9,131,99,5.0,4.6,Alec Burks
2012-12-14,21-147,UTA,AWAY,PHO,L (-15),0,2:59,.410,.500,0.0,36.6,17.9,0.0,0.0,23.0,0.0,37.0,80,92,1.6,14.8,Alec Burks
2012-12-19,21-152,UTA,AWAY,IND,L (-20),0,13:53,.551,.500,0.0,9.1,4.1,23.5,0.0,0.0,0.0,33.6,122,116,7.6,8.7,Alec Burks
2012-12-22,21-155,UTA,AWAY,MIA,L (-16),0,2:56,.579,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,124,124,2.9,13.5,Alec Burks
2012-12-23,21-156,UTA,AWAY,ORL,W (+4),0,20:25,.481,.429,0.0,13.4,5.8,24.4,2.7,0.0,10.7,20.9,102,103,5.4,-0.8,Alec Burks
2012-12-26,21-159,UTA,HOME,GSW,L (-11),0,24:17,.379,.364,13.8,22.5,18.2,16.4,0.0,0.0,7.8,23.9,87,105,6.5,0.1,Alec Burks
2012-12-28,21-161,UTA,HOME,LAC,L (-2),0,18:44,.564,.438,7.8,6.7,7.2,0.0,2.7,0.0,0.0,23.7,130,123,6.6,-3.1,Alec Burks
2012-12-30,21-163,UTA,AWAY,LAC,L (-11),0,15:20,.250,.250,0.0,8.5,4.0,21.0,0.0,0.0,33.3,16.9,47,121,-1.5,-15.5,Alec Burks
2013-01-02,21-166,UTA,HOME,MIN,W (+22),0,12:55,.515,.333,18.6,14.9,16.5,0.0,4.2,0.0,20.5,33.8,101,91,4.0,-8.0,Alec Burks
2013-01-04,21-168,UTA,AWAY,PHO,W (+7),0,21:03,.254,.286,0.0,12.7,5.8,19.3,0.0,0.0,11.3,19.7,59,95,0.0,-10.6,Alec Burks
2013-01-05,21-169,UTA,AWAY,DEN,L (-19),0,16:37,.666,.700,5.9,7.2,6.5,14.9,0.0,0.0,0.0,17.4,139,123,6.8,2.7,Alec Burks
2013-01-07,21-171,UTA,HOME,DAL,W (+6),0,22:01,.593,.357,8.7,10.1,9.4,0.0,2.4,3.5,8.4,25.1,122,101,10.8,5.0,Alec Burks
2013-01-09,21-173,UTA,AWAY,CHA,W (+10),0,28:13,.536,.444,0.0,7.7,4.3,13.7,1.8,2.1,8.2,19.4,115,108,8.7,-4.8,Alec Burks
2013-01-11,21-175,UTA,AWAY,ATL,L (-8),0,7:17,.000,.000,0.0,20.6,9.7,0.0,0.0,0.0,25.0,26.3,0,116,-4.4,-42.4,Alec Burks
2013-01-12,21-176,UTA,AWAY,DET,W (+3),0,25:06,.857,.857,0.0,19.1,9.0,14.5,2.3,0.0,30.0,20.1,110,106,7.8,2.1,Alec Burks
2013-01-14,21-178,UTA,HOME,MIA,W (+7),0,8:03,.694,.500,0.0,18.6,9.5,0.0,0.0,0.0,25.8,22.6,110,119,2.3,-5.1,Alec Burks
2013-01-19,21-183,UTA,HOME,CLE,W (+11),0,4:25,.000,.000,25.3,0.0,12.6,24.2,0.0,0.0,0.0,41.2,39,120,-2.2,-42.7,Alec Burks
2013-01-23,21-187,UTA,HOME,WAS,W (+4),0,3:26,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,102,-0.7,-17.2,Alec Burks
2013-01-25,21-189,UTA,AWAY,LAL,L (-18),0,18:07,.387,.333,0.0,16.1,7.1,8.5,0.0,4.5,34.0,15.9,58,120,0.5,-11.1,Alec Burks
2013-01-28,21-192,UTA,HOME,HOU,L (-45),0,26:19,.463,.333,3.8,0.0,2.2,25.7,0.0,3.3,18.8,18.6,95,147,6.0,-3.8,Alec Burks
2013-01-30,21-194,UTA,HOME,NOH,W (+5),0,16:15,.862,.750,0.0,0.0,0.0,19.0,3.2,0.0,0.0,13.5,184,109,8.6,11.9,Alec Burks
2013-02-01,21-196,UTA,HOME,POR,W (+9),0,21:22,.250,.250,6.1,13.5,10.3,6.9,0.0,0.0,20.0,11.1,61,93,0.5,-8.0,Alec Burks
2013-02-02,21-197,UTA,AWAY,POR,L (-6),0,18:51,.363,.250,0.0,13.8,5.9,7.0,2.8,0.0,0.0,17.3,86,115,3.1,-6.4,Alec Burks
2013-02-04,21-199,UTA,HOME,SAC,W (+7),0,31:14,.888,.857,0.0,10.0,6.4,23.0,3.6,2.5,33.7,20.2,115,95,13.1,9.1,Alec Burks
2013-02-06,21-201,UTA,HOME,MIL,W (+14),0,29:20,.667,.667,0.0,11.7,5.6,14.4,1.7,0.0,40.0,14.7,85,95,3.4,-3.9,Alec Burks
2013-02-08,21-203,UTA,HOME,CHI,L (-4),0,24:35,.417,.417,0.0,10.0,5.0,23.6,0.0,0.0,0.0,12.0,118,123,3.8,-2.6,Alec Burks
2013-02-09,21-204,UTA,AWAY,SAC,L (-11),0,26:41,.651,.531,9.2,4.1,6.5,7.0,0.0,2.7,4.8,33.8,137,127,18.9,4.4,Alec Burks
2013-02-12,21-207,UTA,HOME,OKC,W (+15),0,25:16,.547,.591,5.4,26.2,14.8,12.4,0.0,0.0,33.6,29.9,77,110,2.6,-11.7,Alec Burks
2013-02-13,21-208,UTA,AWAY,MIN,W (+4),0,29:47,.477,.444,6.7,11.9,9.5,35.8,3.4,0.0,24.1,17.9,96,96,9.2,2.8,Alec Burks
2013-02-19,21-214,UTA,HOME,GSW,W (+14),0,25:14,.732,.750,0.0,23.8,12.4,12.9,2.1,2.9,10.1,18.2,131,106,11.4,6.2,Alec Burks
2013-02-23,21-218,UTA,AWAY,LAC,L (-13),0,31:50,.564,.563,6.3,16.3,10.6,15.6,1.5,0.0,22.0,18.3,95,111,8.7,0.0,Alec Burks
2013-02-25,21-220,UTA,HOME,BOS,L (-3),0,32:44,.400,.400,3.7,17.5,10.0,14.9,1.7,0.0,23.1,18.9,78,117,4.2,-8.3,Alec Burks
2013-02-27,21-222,UTA,HOME,ATL,L (-11),0,27:37,.225,.250,3.9,13.0,8.2,10.4,3.9,0.0,25.3,19.5,49,111,-0.8,-11.0,Alec Burks
2013-03-01,21-224,UTA,HOME,CHA,W (+30),0,29:18,.430,.389,13.7,13.1,13.3,9.9,3.8,2.6,7.9,18.8,116,75,9.3,4.2,Alec Burks
2013-03-04,21-227,UTA,AWAY,MIL,L (-1),0,35:33,.808,.750,0.0,9.3,4.4,20.2,2.9,0.0,33.8,19.8,111,106,12.9,3.3,Alec Burks
2013-03-06,21-229,UTA,AWAY,CLE,L (-3),0,27:12,.563,.542,0.0,15.3,8.1,25.8,1.8,0.0,0.0,19.9,122,110,12.2,4.1,Alec Burks
2013-03-08,21-231,UTA,AWAY,CHI,L (-1),0,13:46,.667,.667,7.6,13.9,10.9,11.6,4.2,0.0,25.0,13.6,111,101,3.9,2.5,Alec Burks
2013-03-09,21-232,UTA,AWAY,NYK,L (-29),0,26:46,.493,.417,0.0,4.8,2.3,8.5,0.0,0.0,12.3,27.3,95,129,5.8,-4.6,Alec Burks
2013-03-11,21-234,UTA,HOME,DET,W (+13),0,21:37,.357,.357,0.0,10.6,5.8,11.8,2.6,0.0,36.4,24.8,55,106,-0.9,-15.9,Alec Burks
2013-03-13,21-236,UTA,AWAY,OKC,L (-23),0,12:25,.394,.313,15.5,0.0,9.3,19.1,0.0,0.0,0.0,30.5,99,125,3.9,-0.6,Alec Burks
2013-03-16,21-239,UTA,HOME,MEM,W (+6),0,8:48,.750,.750,0.0,0.0,0.0,42.7,0.0,0.0,0.0,12.2,165,111,3.4,12.8,Alec Burks
2013-03-18,21-241,UTA,HOME,NYK,L (-7),0,12:54,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,16.7,21.6,90,120,0.1,-11.8,Alec Burks
2013-03-20,21-243,UTA,AWAY,HOU,L (-7),0,24:14,.539,.375,0.0,19.8,9.9,13.2,2.1,0.0,8.9,21.8,107,106,7.2,-1.8,Alec Burks
2013-03-22,21-245,UTA,AWAY,SAS,L (-7),0,21:31,.778,.778,5.0,0.0,2.6,0.0,0.0,0.0,10.0,21.0,130,112,9.0,6.4,Alec Burks
2013-03-24,21-247,UTA,AWAY,DAL,L (-5),0,8:24,.583,.556,14.7,17.3,15.9,89.6,6.0,0.0,0.0,49.4,142,111,10.0,29.3,Alec Burks
2013-03-25,21-248,UTA,HOME,PHI,W (+16),0,21:41,.558,.444,11.7,9.6,10.5,0.0,2.4,0.0,8.5,24.1,122,103,8.1,-2.6,Alec Burks
2013-03-27,21-250,UTA,HOME,PHO,W (+15),0,20:20,.363,.417,0.0,11.2,5.8,12.0,2.6,0.0,12.7,17.4,77,97,2.8,-4.9,Alec Burks
2013-03-29,21-252,UTA,AWAY,POR,W (+10),0,14:33,.167,.167,7.9,18.9,12.9,8.3,0.0,0.0,0.0,19.0,62,113,0.2,-14.6,Alec Burks
2013-03-30,21-253,UTA,HOME,BRK,W (+9),0,5:50,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,200,131,1.7,-2.5,Alec Burks
2013-04-01,21-255,UTA,HOME,POR,W (+10),0,20:45,.394,.375,0.0,18.5,7.5,0.0,0.0,5.3,0.0,21.2,86,119,3.5,-10.2,Alec Burks
2013-04-03,21-257,UTA,HOME,DEN,L (-17),0,18:19,.515,.500,0.0,15.9,7.0,16.8,5.7,4.8,0.0,20.2,113,112,8.1,6.8,Alec Burks
2013-04-05,21-259,UTA,HOME,NOH,W (+12),0,12:44,.750,.750,0.0,9.7,5.0,10.7,0.0,0.0,50.0,15.4,72,105,0.2,-9.0,Alec Burks
2013-04-07,21-261,UTA,AWAY,GSW,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Alec Burks
2013-04-12,21-266,UTA,HOME,MIN,W (+7),0,19:13,.875,.875,8.9,19.2,14.9,0.0,0.0,0.0,0.0,10.2,176,119,6.2,1.8,Alec Burks
2013-04-15,21-269,UTA,AWAY,MIN,W (+16),0,20:54,.515,.333,0.0,11.2,5.8,13.6,2.5,0.0,34.0,13.9,79,88,2.1,-5.0,Alec Burks
2013-04-17,21-271,UTA,AWAY,MEM,L (-16),0,12:46,.581,.500,0.0,0.0,0.0,0.0,0.0,0.0,12.7,29.2,103,116,4.0,2.0,Alec Burks
2014-10-29,23-101,UTA,HOME,HOU,L (-11),1,35:55,.660,.591,3.3,9.2,5.8,8.9,1.5,0.0,12.8,20.6,127,122,13.2,2.3,Alec Burks
2014-10-30,23-102,UTA,AWAY,DAL,L (-18),1,25:57,.631,.591,0.0,4.9,2.2,13.8,4.1,0.0,14.4,24.0,116,130,9.4,2.8,Alec Burks
2014-11-01,23-104,UTA,HOME,PHO,W (+27),1,32:55,.470,.250,0.0,19.4,10.2,11.2,0.0,2.6,27.3,18.5,84,98,5.4,-6.1,Alec Burks
2014-11-03,23-106,UTA,AWAY,LAC,L (-6),1,31:34,.498,.346,3.9,11.7,7.8,15.2,0.0,0.0,11.1,26.3,105,119,9.8,-2.7,Alec Burks
2014-11-05,23-108,UTA,HOME,CLE,W (+2),1,33:02,.564,.438,4.0,12.5,8.2,21.0,1.7,0.0,9.3,15.8,133,115,10.5,1.8,Alec Burks
2014-11-07,23-110,UTA,HOME,DAL,L (-23),1,32:14,.549,.500,0.0,6.6,3.6,20.7,0.0,0.0,23.9,25.6,90,127,5.0,-7.3,Alec Burks
2014-11-09,23-112,UTA,AWAY,DET,W (+1),1,36:00,.474,.462,0.0,7.7,4.3,21.3,0.0,0.0,6.3,21.4,100,113,8.8,-3.6,Alec Burks
2014-11-10,23-113,UTA,AWAY,IND,L (-11),1,38:13,.335,.308,3.5,8.4,6.2,4.7,1.4,0.0,6.9,19.2,70,115,3.0,-10.1,Alec Burks
