DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2016-10-28,24-062,DAL,HOME,HOU,L (-8),0,1:26,,,0.0,0.0,0.0,95.7,0.0,0.0,,0.0,223,123,0.7,31.4,A.J. Hammons
2016-11-04,24-069,DAL,HOME,POR,L (-10),0,0:34,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,0.0,-5.4,A.J. Hammons
2016-11-09,24-074,DAL,AWAY,GSW,L (-21),0,6:06,.765,.700,33.5,23.1,29.1,0.0,0.0,0.0,0.0,43.9,161,131,8.0,24.7,A.J. Hammons
2016-11-14,24-079,DAL,AWAY,NYK,L (-16),0,3:20,,,0.0,33.5,15.8,0.0,0.0,27.2,,0.0,0,89,1.0,5.5,A.J. Hammons
2016-11-18,24-083,DAL,HOME,MEM,L (-16),0,3:12,,,0.0,35.7,16.1,0.0,0.0,28.8,,0.0,0,67,1.0,9.8,A.J. Hammons
2016-11-23,24-088,DAL,HOME,LAC,L (-20),0,3:26,.000,.000,59.5,0.0,32.1,36.8,0.0,0.0,0.0,13.0,121,133,1.4,-0.2,A.J. Hammons
2016-11-25,24-090,DAL,AWAY,CLE,L (-38),0,6:01,.000,.000,0.0,21.6,9.3,0.0,0.0,0.0,0.0,13.7,0,135,-1.2,-20.7,A.J. Hammons
2016-12-03,24-098,DAL,HOME,CHI,W (+25),0,2:11,.500,.500,0.0,55.0,25.9,0.0,0.0,0.0,0.0,41.9,100,86,1.3,-2.7,A.J. Hammons
2016-12-07,24-102,DAL,HOME,SAC,L (-31),0,10:47,.000,.000,0.0,60.2,27.8,0.0,0.0,14.4,0.0,12.0,0,108,0.3,-8.7,A.J. Hammons
2016-12-10,24-105,DAL,AWAY,HOU,L (-22),0,3:59,,,0.0,33.5,15.1,0.0,0.0,0.0,,0.0,0,125,0.3,-5.7,A.J. Hammons
2016-12-12,24-107,DAL,HOME,DEN,W (+20),0,3:29,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,146,123,1.6,1.3,A.J. Hammons
2016-12-14,24-109,DAL,HOME,DET,L (-10),0,1:17,.000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0,118,-0.8,-36.5,A.J. Hammons
2016-12-16,24-111,DAL,AWAY,UTA,L (-3),0,3:07,1.500,1.500,0.0,55.0,22.6,0.0,0.0,0.0,50.0,33.4,70,119,0.8,-3.3,A.J. Hammons
2016-12-18,24-113,DAL,HOME,SAC,W (+20),0,15:52,.000,.000,0.0,20.6,10.6,0.0,0.0,13.4,0.0,15.1,0,82,-2.9,-18.3,A.J. Hammons
2016-12-19,24-114,DAL,AWAY,DEN,L (-10),0,5:20,.833,.833,23.7,0.0,12.9,0.0,0.0,0.0,40.0,46.9,91,135,2.4,-6.4,A.J. Hammons
2016-12-26,24-121,DAL,AWAY,NOP,L (-7),0,0:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-7.0,A.J. Hammons
2016-12-30,24-125,DAL,AWAY,GSW,L (-9),0,6:21,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,200,121,1.7,-0.7,A.J. Hammons
2017-04-04,24-220,DAL,AWAY,SAC,L (-11),0,26:23,.654,.583,3.8,21.7,12.1,0.0,2.0,9.3,22.5,15.8,99,99,7.7,-2.4,A.J. Hammons
2017-04-07,24-223,DAL,HOME,SAS,L (-13),0,21:19,.000,.000,9.4,20.8,15.5,5.9,0.0,3.3,50.0,9.0,43,105,-0.3,-12.2,A.J. Hammons
2017-04-09,24-225,DAL,AWAY,PHO,L (-13),0,18:57,.317,.286,0.0,7.2,2.9,0.0,0.0,4.2,11.3,19.5,63,130,-0.3,-17.9,A.J. Hammons
2017-04-11,24-227,DAL,HOME,DEN,L (-18),0,7:53,.266,.000,0.0,13.8,6.4,17.4,0.0,0.0,34.7,16.6,52,120,-0.1,-11.1,A.J. Hammons
2017-04-12,24-228,DAL,AWAY,MEM,W (+7),0,12:00,.781,.750,0.0,8.9,4.7,0.0,0.0,13.6,14.8,26.9,126,106,6.9,5.1,A.J. Hammons
