DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-04-09,23-279,LAC,HOME,HOU,W (+17),0,2:58,.000,.000,0.0,70.3,41.0,0.0,0.0,0.0,0.0,15.8,0,101,-0.5,-25.6,Malik Fitts
2021-04-13,23-283,LAC,AWAY,IND,W (+11),0,0:58,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-0.4,-24.0,Malik Fitts
2021-04-18,23-288,LAC,HOME,MIN,W (+19),0,6:53,.750,.750,0.0,15.2,8.2,0.0,0.0,0.0,0.0,12.6,137,109,1.9,0.1,Malik Fitts
2021-10-20,24-108,UTA,HOME,OKC,W (+21),0,1:35,,,0.0,54.1,29.4,0.0,0.0,0.0,,0.0,0,76,0.3,1.7,Malik Fitts
2021-10-28,24-116,UTA,AWAY,HOU,W (+31),0,3:20,,,0.0,23.6,14.5,0.0,0.0,0.0,,0.0,0,91,0.3,0.0,Malik Fitts
2021-11-04,24-123,UTA,AWAY,ATL,W (+18),0,2:07,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,0.0,-3.8,Malik Fitts
2021-12-08,24-157,UTA,AWAY,MIN,W (+32),0,3:24,.000,.000,0.0,27.7,16.6,0.0,0.0,0.0,0.0,13.1,0,102,-0.4,-15.4,Malik Fitts
2021-12-29,24-178,UTA,AWAY,POR,W (+15),0,0:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,0.0,-3.8,Malik Fitts
2021-12-31,24-180,UTA,HOME,MIN,W (+12),0,2:28,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-0.4,-9.0,Malik Fitts
2022-01-07,24-187,UTA,AWAY,TOR,L (-14),0,21:10,.375,.375,0.0,30.5,18.0,0.0,0.0,0.0,20.0,20.6,59,118,0.5,-12.2,Malik Fitts
2022-02-27,24-238,BOS,AWAY,IND,L (-21),0,2:54,.000,.000,0.0,43.6,18.6,0.0,0.0,0.0,0.0,15.1,0,129,-0.4,-21.7,Malik Fitts
2022-03-11,24-250,BOS,HOME,DET,W (+11),0,1:41,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0,120,-0.7,-31.1,Malik Fitts
2022-03-16,24-255,BOS,AWAY,GSW,W (+22),0,2:05,,,0.0,44.3,25.3,0.0,0.0,0.0,,0.0,0,92,0.3,-1.3,Malik Fitts
2022-03-18,24-257,BOS,AWAY,SAC,W (+29),0,1:57,1.500,1.500,0.0,54.7,30.8,0.0,0.0,0.0,0.0,24.0,300,98,3.0,47.6,Malik Fitts
2022-03-20,24-259,BOS,AWAY,DEN,W (+20),0,1:57,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,126,-0.7,-35.2,Malik Fitts
2022-04-03,24-273,BOS,HOME,WAS,W (+42),0,5:46,1.250,1.250,26.0,0.0,11.7,63.5,0.0,0.0,0.0,16.1,245,116,6.8,37.5,Malik Fitts
2022-04-06,24-276,BOS,AWAY,CHI,W (+23),0,2:31,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,0.0,-8.6,Malik Fitts
2022-04-10,24-280,BOS,AWAY,MEM,W (+29),0,9:03,.875,.875,13.3,17.4,15.8,27.9,0.0,0.0,0.0,17.7,192,109,8.1,19.2,Malik Fitts
