DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-11-09,20-222,MEM,AWAY,LAL,L (-24),0,12:00,.286,.286,7.4,9.8,8.4,0.0,4.0,0.0,0.0,23.1,74,110,1.9,-6.5,Antonis Fotsis
2001-12-06,20-249,MEM,HOME,MIN,L (-25),0,7:00,.500,.500,28.6,0.0,14.3,0.0,0.0,0.0,0.0,25.1,113,120,3.4,3.3,Antonis Fotsis
2001-12-16,20-259,MEM,AWAY,SAC,L (-17),0,5:49,.521,.500,14.3,0.0,7.7,0.0,0.0,9.8,25.8,25.6,84,109,2.0,2.5,Antonis Fotsis
2001-12-26,20-269,MEM,HOME,CHI,W (+22),0,1:33,1.000,1.000,55.8,47.1,51.1,0.0,0.0,0.0,0.0,22.0,205,85,2.7,38.8,Antonis Fotsis
2002-01-02,20-276,MEM,AWAY,NJN,L (-18),0,13:44,.652,.625,22.1,41.8,30.0,0.0,7.2,0.0,19.2,28.4,108,81,11.7,21.0,Antonis Fotsis
2002-01-14,20-288,MEM,AWAY,LAL,L (-39),0,12:00,.500,.500,8.7,8.5,8.6,0.0,0.0,0.0,60.0,17.7,42,131,-1.0,-15.2,Antonis Fotsis
2002-01-19,20-293,MEM,HOME,ORL,L (-16),0,27:58,.666,.607,14.0,12.5,13.3,0.0,1.7,2.4,16.0,27.9,117,118,15.6,3.8,Antonis Fotsis
2002-01-21,20-295,MEM,AWAY,SAC,L (-14),0,22:17,.250,.250,0.0,8.6,5.1,5.6,0.0,0.0,60.0,20.8,24,118,-6.3,-21.7,Antonis Fotsis
2002-01-23,20-297,MEM,AWAY,GSW,L (-12),0,17:04,.250,.250,0.0,0.0,0.0,16.5,3.2,3.7,0.0,11.7,74,122,1.5,-5.6,Antonis Fotsis
2002-01-24,20-298,MEM,AWAY,POR,L (-38),0,16:42,.375,.375,12.5,17.6,14.7,21.3,3.1,3.7,0.0,21.4,97,128,6.7,3.3,Antonis Fotsis
2002-02-03,20-308,MEM,HOME,CHH,L (-18),0,2:29,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,200,124,1.3,8.0,Antonis Fotsis
2002-02-05,20-310,MEM,HOME,UTA,W (+7),0,3:03,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,-0.8,-18.2,Antonis Fotsis
2002-02-12,20-317,MEM,AWAY,HOU,L (-7),0,0:10,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,0.0,-8.2,Antonis Fotsis
2002-02-14,20-319,MEM,HOME,DEN,L (-15),0,8:30,.000,.000,15.8,15.4,15.6,0.0,0.0,0.0,50.0,12.0,26,121,-0.7,-18.6,Antonis Fotsis
2002-02-21,20-326,MEM,HOME,PHO,L (-6),1,8:24,.333,.333,0.0,14.6,7.6,0.0,0.0,0.0,25.0,24.5,51,98,-0.4,-14.4,Antonis Fotsis
2002-02-25,20-330,MEM,HOME,LAC,L (-13),0,16:45,.333,.333,0.0,13.8,6.5,0.0,3.1,0.0,25.0,10.9,49,97,0.5,-8.2,Antonis Fotsis
2002-02-26,20-331,MEM,AWAY,DAL,L (-13),0,5:29,.000,.000,57.6,23.4,42.2,0.0,0.0,15.0,0.0,35.7,45,105,-0.5,-24.6,Antonis Fotsis
2002-02-28,20-333,MEM,AWAY,UTA,L (-44),0,7:58,.500,.500,0.0,0.0,0.0,0.0,0.0,8.7,0.0,10.6,118,133,1.7,1.1,Antonis Fotsis
2002-03-23,20-356,MEM,AWAY,DAL,L (-11),0,4:57,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-9.7,Antonis Fotsis
2002-04-02,21-001,MEM,HOME,SAC,L (-24),0,8:58,.436,.417,0.0,32.7,15.4,25.0,5.4,6.8,0.0,33.1,95,92,5.5,15.8,Antonis Fotsis
2002-04-05,21-004,MEM,HOME,HOU,W (+18),0,2:34,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,200,106,1.7,12.6,Antonis Fotsis
2002-04-06,21-005,MEM,AWAY,WAS,L (-3),0,0:12,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,0.0,-8.0,Antonis Fotsis
2002-04-09,21-008,MEM,HOME,DEN,W (+11),0,21:20,.410,.313,18.0,9.1,13.0,7.3,0.0,6.0,9.3,23.8,97,100,6.2,-5.1,Antonis Fotsis
2002-04-11,21-010,MEM,HOME,POR,W (+3),0,18:05,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.9,141,126,4.2,-0.4,Antonis Fotsis
2002-04-13,21-012,MEM,HOME,SAS,L (-21),0,22:17,.258,.000,10.4,13.2,11.6,6.1,0.0,3.0,0.0,8.7,99,133,2.9,-6.8,Antonis Fotsis
2002-04-14,21-013,MEM,AWAY,HOU,W (+3),0,18:30,.735,.500,0.0,15.5,9.2,7.5,2.8,0.0,17.4,14.3,135,103,6.9,3.2,Antonis Fotsis
2002-04-16,21-015,MEM,AWAY,LAC,L (-8),0,11:05,.000,.000,0.0,10.6,5.5,0.0,0.0,7.2,0.0,17.6,0,106,-2.2,-18.4,Antonis Fotsis
2002-04-17,21-016,MEM,AWAY,SEA,L (-15),0,20:55,.672,.643,0.0,35.2,18.8,8.5,0.0,0.0,0.0,16.1,149,118,8.8,4.0,Antonis Fotsis
