DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-10-19,29-004,SAC,HOME,POR,L (-7),0,14:31,1.000,1.000,0.0,20.7,11.7,0.0,3.3,5.5,0.0,3.1,200,106,3.5,0.0,Richaun Holmes
2022-10-22,29-007,SAC,HOME,LAC,L (-2),0,12:49,.500,.500,17.0,10.7,14.2,0.0,0.0,0.0,0.0,6.9,138,119,1.9,-8.0,Richaun Holmes
2022-10-23,29-008,SAC,AWAY,GSW,L (-5),0,16:15,.768,.750,20.1,13.4,16.8,0.0,2.7,0.0,23.5,29.7,116,118,10.9,0.1,Richaun Holmes
2022-10-27,29-012,SAC,HOME,MEM,L (-15),0,8:24,,,0.0,13.6,6.9,0.0,0.0,0.0,,0.0,0,131,-0.9,-13.8,Richaun Holmes
2022-10-29,29-014,SAC,HOME,MIA,W (+6),0,21:11,.512,.500,0.0,19.7,11.8,0.0,0.0,0.0,17.0,12.3,83,115,2.0,-6.7,Richaun Holmes
2022-10-31,29-016,SAC,AWAY,CHO,W (+7),0,12:25,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.6,73,112,0.3,-8.6,Richaun Holmes
2022-11-02,29-018,SAC,AWAY,MIA,L (-3),0,10:48,1.000,1.000,10.8,30.3,20.9,0.0,0.0,0.0,0.0,8.5,208,113,4.6,1.1,Richaun Holmes
2022-11-05,29-021,SAC,AWAY,ORL,W (+3),0,5:11,.500,.500,43.5,27.6,36.5,0.0,0.0,0.0,0.0,17.3,139,114,2.3,-4.9,Richaun Holmes
2022-11-15,29-031,SAC,HOME,BRK,W (+32),0,6:29,1.250,1.250,0.0,20.0,10.3,0.0,0.0,0.0,0.0,12.2,250,117,3.9,7.6,Richaun Holmes
2022-11-25,29-041,SAC,AWAY,BOS,L (-18),0,4:30,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,0.0,-5.6,Richaun Holmes
2022-11-30,29-046,SAC,HOME,IND,W (+23),0,7:28,.000,.000,0.0,10.9,6.1,0.0,0.0,0.0,0.0,10.2,0,106,-1.5,-16.6,Richaun Holmes
