DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,32-299,PHI,AWAY,MIN,L (-9),0,16:56,.667,.667,21.7,14.5,18.1,18.0,3.5,7.8,14.3,19.7,124,94,9.0,14.7,Corie Blount
2001-11-01,32-301,PHI,HOME,DAL,L (-7),0,13:41,.200,.200,9.0,36.9,22.8,0.0,0.0,0.0,0.0,17.8,58,110,0.8,-10.2,Corie Blount
2001-11-03,32-303,PHI,AWAY,WAS,L (-14),0,12:35,.450,.500,18.0,16.8,17.4,0.0,0.0,0.0,40.3,27.6,62,108,-0.6,-16.1,Corie Blount
2001-11-06,32-306,PHI,HOME,IND,L (-10),0,25:07,.000,.000,10.1,38.4,23.7,0.0,0.0,0.0,25.0,7.9,25,102,-0.4,-11.5,Corie Blount
2001-11-08,32-308,PHI,AWAY,HOU,L (-5),0,14:13,.333,.333,0.0,15.9,8.3,0.0,0.0,0.0,25.0,14.8,51,97,-1.7,-14.5,Corie Blount
2001-11-10,32-310,PHI,AWAY,DAL,W (+7),0,14:37,.902,1.000,0.0,13.9,7.0,0.0,7.0,0.0,20.5,14.3,126,91,6.5,8.4,Corie Blount
2001-11-13,32-313,PHI,AWAY,MIA,W (+6),0,19:37,.500,.500,15.0,18.5,16.6,0.0,0.0,0.0,0.0,9.0,128,94,4.6,-0.2,Corie Blount
2001-11-14,32-314,PHI,HOME,CHH,W (+14),0,17:23,1.064,1.000,13.4,7.2,10.5,0.0,3.1,4.4,34.7,7.7,148,96,4.9,3.0,Corie Blount
2001-11-16,32-316,PHI,HOME,ATL,W (+20),0,19:39,.500,.500,5.9,11.7,8.8,0.0,0.0,0.0,0.0,14.2,110,98,2.7,-7.1,Corie Blount
2001-11-17,32-317,PHI,AWAY,NJN,W (+12),0,19:34,.333,.333,5.6,14.6,10.4,0.0,0.0,3.3,25.0,9.1,64,92,0.8,-6.3,Corie Blount
2001-11-21,32-321,PHI,HOME,DET,W (+5),0,20:11,.333,.333,6.0,5.3,5.6,0.0,2.6,0.0,0.0,6.8,90,99,0.3,-6.0,Corie Blount
2001-11-23,32-323,PHI,HOME,CLE,W (+11),1,9:21,.000,.000,0.0,21.3,10.7,19.8,5.7,0.0,0.0,5.1,42,68,1.6,4.0,Corie Blount
2001-11-25,32-325,PHI,AWAY,TOR,L (-19),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Corie Blount
2001-11-28,32-328,PHI,HOME,WAS,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Corie Blount
2001-12-01,32-331,PHI,AWAY,CHI,W (+17),1,16:42,.129,.000,14.1,5.6,9.4,14.9,0.0,0.0,20.5,12.4,62,95,-0.6,-10.6,Corie Blount
2001-12-02,32-332,PHI,HOME,MEM,L (-6),0,20:28,.286,.286,9.1,18.0,12.9,7.9,0.0,3.8,12.5,17.2,72,110,1.8,-10.4,Corie Blount
2001-12-04,32-334,PHI,AWAY,SAC,L (-10),0,16:41,.387,.333,23.0,16.6,19.8,0.0,0.0,0.0,0.0,10.3,118,109,4.2,-3.8,Corie Blount
2001-12-05,32-335,PHI,AWAY,GSW,L (-6),0,25:30,.500,.500,10.3,12.0,11.3,5.4,4.3,0.0,33.3,5.5,96,101,3.8,-0.2,Corie Blount
