DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,24-137,CLE,HOME,BOS,L (-19),1,25:10,.258,.000,4.3,34.5,18.3,9.8,0.0,0.0,20.5,8.7,69,110,1.5,-9.3,Michael Doleac
2001-10-31,24-138,CLE,AWAY,CHH,L (-6),1,23:12,.615,.500,9.3,29.1,19.0,0.0,2.3,3.5,17.0,22.8,113,104,9.3,0.9,Michael Doleac
2001-11-02,24-140,CLE,AWAY,MIA,W (+7),1,25:56,.773,.667,0.0,21.5,12.8,0.0,2.1,0.0,20.5,9.2,124,93,4.6,-0.1,Michael Doleac
2001-11-03,24-141,CLE,HOME,ORL,L (-30),1,16:30,.073,.000,9.7,16.6,13.0,28.2,0.0,0.0,12.7,20.5,33,108,-1.3,-11.4,Michael Doleac
2001-11-06,24-144,CLE,HOME,SAC,L (-16),1,31:51,.646,.400,7.7,30.0,19.6,7.9,0.0,2.2,19.0,15.4,120,121,10.9,-1.7,Michael Doleac
2001-11-07,24-145,CLE,AWAY,NYK,L (-18),1,28:49,.400,.400,6.2,14.2,9.4,0.0,1.9,3.2,0.0,8.1,98,94,3.7,-4.2,Michael Doleac
2001-11-10,24-148,CLE,AWAY,NJN,L (-3),1,28:47,.571,.571,7.4,28.2,18.0,0.0,0.0,0.0,27.6,17.9,84,95,4.9,-5.4,Michael Doleac
2001-11-13,24-151,CLE,AWAY,MIN,W (+4),1,32:33,.375,.375,7.0,15.8,11.1,4.6,0.0,0.0,0.0,10.9,101,112,2.5,-5.7,Michael Doleac
2001-11-14,24-152,CLE,HOME,DAL,L (-13),1,27:17,.521,.467,4.7,27.8,15.2,8.2,2.1,0.0,10.9,31.9,100,121,10.8,-2.3,Michael Doleac
2001-11-16,24-154,CLE,AWAY,SAS,L (-14),1,26:53,.167,.167,4.2,19.2,11.3,5.2,0.0,0.0,0.0,10.4,60,124,-0.8,-12.4,Michael Doleac
2001-11-17,24-155,CLE,AWAY,MEM,L (-5),1,32:17,.714,.714,0.0,7.0,3.7,9.8,0.0,0.0,22.2,13.5,106,116,4.7,-5.3,Michael Doleac
2001-11-21,24-159,CLE,HOME,MEM,W (+7),1,24:16,.375,.375,17.1,5.4,11.1,0.0,2.2,0.0,33.3,22.3,62,108,-1.4,-19.8,Michael Doleac
