DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2014-10-29,24-238,BRK,AWAY,BOS,L (-16),1,11:29,1.000,1.000,11.9,32.2,22.6,0.0,0.0,12.7,50.0,15.0,90,111,2.8,-5.3,Mason Plumlee
2014-11-01,24-241,BRK,AWAY,DET,W (+12),1,20:50,.644,.667,21.4,5.0,12.9,0.0,2.7,0.0,11.4,20.0,130,103,8.5,1.2,Mason Plumlee
2014-11-03,24-243,BRK,HOME,OKC,W (+31),0,15:30,.556,.556,16.3,38.7,28.8,10.9,0.0,0.0,0.0,27.8,127,88,9.2,1.6,Mason Plumlee
2014-11-05,24-245,BRK,HOME,MIN,L (-7),0,12:42,.347,.500,8.4,23.6,16.3,11.7,3.9,0.0,0.0,10.1,95,94,2.7,0.2,Mason Plumlee
2014-11-07,24-247,BRK,HOME,NYK,W (+11),0,20:32,.102,.000,6.7,18.7,13.8,6.2,0.0,9.9,0.0,11.2,55,100,0.9,-8.4,Mason Plumlee
2014-11-09,24-249,BRK,HOME,ORL,W (+8),0,16:06,.564,.500,37.3,41.4,39.2,0.0,3.3,5.0,8.6,32.4,125,97,12.9,6.7,Mason Plumlee
2014-11-12,24-252,BRK,AWAY,PHO,L (-8),0,9:28,.133,.000,12.7,37.1,25.0,0.0,5.2,26.7,34.7,27.3,31,84,0.3,-11.3,Mason Plumlee
2014-11-13,24-253,BRK,AWAY,GSW,L (-8),0,20:18,.519,.333,12.4,29.6,22.0,7.4,0.0,4.2,0.0,27.0,121,107,11.7,7.5,Mason Plumlee
2014-11-15,24-255,BRK,AWAY,POR,L (-10),0,18:07,.102,.000,5.8,24.1,14.7,0.0,5.9,0.0,0.0,12.3,38,95,0.5,-8.2,Mason Plumlee
2014-11-17,24-257,BRK,HOME,MIA,L (-12),0,14:21,.139,.200,39.8,19.7,30.8,26.1,4.1,0.0,0.0,25.8,77,111,3.4,-7.3,Mason Plumlee
