DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,23-229,LAC,HOME,MEM,W (+9),1,32:09,.451,.400,8.5,15.6,12.6,9.3,0.0,2.1,24.7,22.2,80,99,4.2,-7.3,Blake Griffin
2012-11-02,23-231,LAC,AWAY,LAL,W (+10),1,33:07,.436,.400,10.9,20.7,15.5,14.8,3.1,0.0,18.9,28.7,85,101,7.4,-5.8,Blake Griffin
2012-11-03,23-232,LAC,HOME,GSW,L (-4),1,37:58,.499,.333,6.5,27.1,17.2,20.3,3.9,0.0,9.5,24.4,108,108,16.1,2.6,Blake Griffin
2012-11-05,23-234,LAC,HOME,CLE,L (-7),1,35:24,.672,.643,0.0,17.3,10.0,25.3,1.4,6.5,25.2,25.4,107,110,16.4,4.5,Blake Griffin
2012-11-07,23-236,LAC,HOME,SAS,W (+22),1,29:56,.635,.625,0.0,37.3,21.4,16.1,0.0,3.2,10.4,30.4,118,92,17.4,5.3,Blake Griffin
2012-11-08,23-237,LAC,AWAY,POR,W (+13),1,25:31,.325,.333,0.0,43.7,25.1,21.3,6.3,0.0,15.7,23.8,75,85,6.3,0.3,Blake Griffin
2012-11-11,23-240,LAC,HOME,ATL,W (+13),1,30:07,.673,.636,4.1,19.9,12.1,23.7,1.8,0.0,20.2,24.1,114,88,13.7,7.4,Blake Griffin
2012-11-14,23-243,LAC,HOME,MIA,W (+7),1,30:10,.536,.500,18.7,39.8,30.1,42.9,0.0,5.7,13.9,33.1,115,103,18.8,6.9,Blake Griffin
2012-11-17,23-246,LAC,HOME,CHI,W (+21),1,33:02,.644,.611,8.5,22.4,16.9,13.8,3.3,0.0,16.5,35.1,112,84,19.4,6.5,Blake Griffin
2012-11-19,23-248,LAC,AWAY,SAS,W (+5),1,34:24,.405,.444,9.1,26.2,17.8,0.0,1.5,0.0,13.2,28.8,82,92,7.4,-2.1,Blake Griffin
2012-11-21,23-250,LAC,AWAY,OKC,L (-6),1,38:48,.589,.563,5.6,13.7,9.2,4.9,4.1,2.4,13.3,25.3,111,115,16.2,3.4,Blake Griffin
2012-11-23,23-252,LAC,AWAY,BRK,L (-10),1,36:58,.518,.500,6.3,20.0,13.0,17.3,0.0,4.3,12.9,20.2,108,106,12.1,5.5,Blake Griffin
2012-11-24,23-253,LAC,AWAY,ATL,L (-11),1,33:38,.560,.529,7.5,33.8,20.7,52.2,0.0,0.0,9.2,30.9,117,115,17.9,5.3,Blake Griffin
2012-11-26,23-255,LAC,HOME,NOH,L (-7),1,34:48,.194,.111,0.0,26.7,12.2,11.6,1.6,0.0,27.9,20.2,46,122,-3.8,-20.4,Blake Griffin
2012-11-28,23-257,LAC,HOME,MIN,W (+6),1,32:46,.529,.529,7.0,13.0,10.1,18.5,3.3,0.0,5.6,25.7,108,105,13.4,1.3,Blake Griffin
2012-12-01,23-260,LAC,HOME,SAC,W (+35),1,28:38,.574,.500,4.4,31.2,18.6,8.7,1.9,0.0,0.0,20.9,130,90,13.3,0.8,Blake Griffin
2012-12-03,23-262,LAC,AWAY,UTA,W (+1),1,36:38,.704,.700,2.9,40.9,18.7,5.5,1.4,0.0,0.0,25.5,147,113,25.8,13.0,Blake Griffin
2012-12-05,23-264,LAC,HOME,DAL,W (+22),1,28:13,.644,.615,12.2,35.4,24.6,27.1,3.4,2.6,11.9,24.5,128,82,21.2,12.5,Blake Griffin
2012-12-08,23-267,LAC,HOME,PHO,W (+18),1,28:55,.561,.588,11.1,25.2,17.0,21.1,7.0,3.1,4.5,32.5,123,92,23.0,14.1,Blake Griffin
2012-12-09,23-268,LAC,HOME,TOR,W (+19),1,29:10,.696,.636,7.7,28.1,17.6,26.9,5.8,0.0,0.0,21.8,159,87,22.6,19.5,Blake Griffin
2012-12-11,23-270,LAC,AWAY,CHI,W (+5),1,37:25,.553,.553,11.9,15.7,13.9,15.9,1.4,0.0,0.0,24.3,126,101,19.6,8.8,Blake Griffin
2012-12-12,23-271,LAC,AWAY,CHA,W (+6),1,37:44,.495,.529,5.2,8.9,6.9,14.9,0.0,3.9,9.4,25.2,100,110,12.1,-3.0,Blake Griffin
2012-12-15,23-274,LAC,AWAY,MIL,W (+26),1,27:29,.634,.583,14.2,26.9,21.6,5.5,3.9,0.0,0.0,23.9,141,85,19.2,9.8,Blake Griffin
2012-12-17,23-276,LAC,AWAY,DET,W (+12),1,28:18,.588,.545,8.9,8.9,8.9,20.5,4.1,3.3,0.0,22.4,138,88,14.5,11.6,Blake Griffin
2012-12-19,23-278,LAC,HOME,NOH,W (+16),1,28:34,.634,.583,9.1,8.0,8.5,13.3,2.0,0.0,0.0,25.3,137,93,16.0,8.5,Blake Griffin
2012-12-21,23-280,LAC,HOME,SAC,W (+12),1,35:25,.577,.563,6.8,33.1,20.7,10.9,2.9,4.8,9.9,23.5,117,87,19.3,7.2,Blake Griffin
2012-12-23,23-282,LAC,AWAY,PHO,W (+26),1,32:02,.786,.708,8.8,26.4,19.4,17.3,6.5,2.4,6.4,23.5,154,71,26.9,19.7,Blake Griffin
