DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,24-251,HOU,HOME,ATL,W (+5),1,45:59,.430,.310,11.3,19.2,15.1,17.7,3.5,0.0,18.3,33.6,86,83,14.0,1.1,Steve Francis
2001-11-01,24-253,HOU,HOME,LAC,W (+6),1,49:20,.633,.500,7.3,11.2,9.2,28.9,3.3,0.0,10.6,25.7,129,92,30.3,12.9,Steve Francis
2001-11-03,24-255,HOU,HOME,MIN,L (-2),1,41:27,.453,.395,7.6,10.6,9.1,47.6,2.6,0.0,12.0,27.3,106,101,18.0,8.6,Steve Francis
2001-11-04,24-256,HOU,AWAY,PHO,W (+3),1,38:55,.492,.409,0.0,12.0,6.1,23.9,0.0,0.0,18.5,20.9,100,116,8.0,-7.6,Steve Francis
2001-11-06,24-258,HOU,HOME,DEN,W (+6),1,44:00,.530,.526,8.6,17.8,13.5,31.0,1.2,0.0,16.2,25.5,113,106,16.7,2.5,Steve Francis
2001-11-08,24-260,HOU,HOME,PHI,W (+5),1,43:28,.545,.385,5.2,14.0,9.4,29.9,2.8,0.0,19.5,24.7,104,90,14.8,2.4,Steve Francis
2001-11-09,24-261,HOU,AWAY,DEN,L (-27),1,23:24,.486,.200,0.0,5.5,2.5,17.5,0.0,0.0,29.4,21.6,79,128,1.4,-15.2,Steve Francis
2001-11-13,24-265,HOU,AWAY,SAS,L (-4),1,44:12,.584,.500,5.9,16.6,11.8,27.1,5.0,1.7,9.9,33.3,121,97,27.4,16.0,Steve Francis
2001-11-15,24-267,HOU,HOME,LAL,L (-1),1,49:42,.503,.381,6.9,19.9,13.5,20.0,0.0,1.4,13.4,28.0,110,110,18.3,3.4,Steve Francis
2001-11-17,24-269,HOU,HOME,DAL,W (+37),1,37:17,.767,.750,15.3,14.4,14.8,13.4,0.0,0.0,8.5,29.1,153,99,28.0,9.8,Steve Francis
