DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-10-31,25-304,SAC,AWAY,NOH,L (-14),0,32:41,.567,.567,3.6,19.8,11.3,18.2,0.0,0.0,16.7,25.4,97,114,10.2,-0.5,Francisco Garcia
2007-11-02,25-306,SAC,AWAY,SAS,L (-16),0,26:35,.442,.450,4.0,22.6,12.7,16.6,3.9,3.8,0.0,20.4,96,95,8.9,5.2,Francisco Garcia
2007-11-03,25-307,SAC,AWAY,DAL,L (-21),1,40:40,.943,.900,0.0,5.1,2.0,27.7,4.1,0.0,7.6,15.7,183,138,24.5,13.9,Francisco Garcia
2007-11-06,25-310,SAC,HOME,SEA,W (+6),1,31:37,.387,.278,3.5,11.4,7.3,19.0,1.6,5.2,20.5,20.0,82,102,5.3,-4.5,Francisco Garcia
2007-11-09,25-313,SAC,HOME,CLE,L (-2),1,34:34,.556,.500,7.3,10.7,9.3,0.0,3.0,0.0,15.6,26.3,101,101,10.2,-0.9,Francisco Garcia
2007-11-10,25-314,SAC,HOME,MIN,W (+7),1,27:47,.465,.333,4.3,8.4,6.4,7.0,2.0,0.0,27.1,23.9,80,108,2.7,-10.6,Francisco Garcia
2007-11-12,25-316,SAC,AWAY,UTA,L (-24),1,36:49,.586,.500,7.2,10.6,8.9,10.1,1.4,0.0,5.8,21.5,127,126,14.5,1.4,Francisco Garcia
2007-11-14,25-318,SAC,AWAY,MIN,L (-5),0,15:11,.444,.444,0.0,9.6,4.7,24.0,0.0,0.0,0.0,28.4,94,121,4.2,-8.5,Francisco Garcia
2007-11-16,25-320,SAC,HOME,NYK,W (+5),0,21:14,.291,.167,11.6,5.3,8.3,7.1,2.5,0.0,22.5,19.4,69,111,0.0,-11.8,Francisco Garcia
2007-11-18,25-322,SAC,HOME,DET,W (+10),0,21:03,.530,.556,0.0,22.8,12.8,8.8,0.0,0.0,9.6,23.9,95,107,4.6,-2.8,Francisco Garcia
2007-11-20,25-324,SAC,HOME,PHO,L (-2),0,28:51,.694,.714,0.0,11.6,5.9,11.7,1.7,0.0,22.9,19.9,107,101,8.6,3.5,Francisco Garcia
2007-11-21,25-325,SAC,AWAY,PHO,L (-16),1,35:28,.561,.540,5.3,12.9,8.7,26.6,1.4,2.0,3.5,31.5,131,125,24.3,11.1,Francisco Garcia
2007-11-23,25-327,SAC,AWAY,POR,L (-3),0,21:38,.623,.591,6.9,5.3,6.0,0.0,2.5,0.0,12.8,35.4,105,97,9.3,3.9,Francisco Garcia
2007-11-26,25-330,SAC,HOME,SAS,W (+13),0,15:09,.333,.333,0.0,12.7,7.5,8.0,0.0,0.0,0.0,9.7,85,114,0.8,-8.8,Francisco Garcia
2007-11-28,25-332,SAC,HOME,GSW,L (-7),0,18:29,.438,.438,0.0,20.8,10.2,0.0,5.2,0.0,11.1,19.2,89,94,3.6,-0.1,Francisco Garcia
2007-12-01,25-335,SAC,HOME,HOU,W (+8),0,17:04,.415,.375,0.0,12.8,6.3,0.0,0.0,4.8,10.6,25.1,78,112,2.9,-7.0,Francisco Garcia
2007-12-04,25-338,SAC,HOME,UTA,W (+10),0,18:46,.833,.833,0.0,6.4,3.2,0.0,0.0,3.5,25.0,18.7,115,113,5.2,2.0,Francisco Garcia
2007-12-07,25-341,SAC,HOME,LAC,L (-10),0,29:36,.636,.375,6.2,9.3,7.5,5.7,3.5,2.7,12.4,12.3,131,102,10.2,5.0,Francisco Garcia
2007-12-08,25-342,SAC,AWAY,DEN,L (-4),0,31:51,.563,.469,0.0,11.6,5.7,5.1,7.2,2.4,13.9,27.7,98,89,15.3,6.0,Francisco Garcia
2007-12-10,25-344,SAC,HOME,MIL,W (+3),0,32:28,.901,.857,0.0,14.1,7.4,15.5,5.0,2.2,26.5,16.2,133,100,14.9,8.1,Francisco Garcia
2007-12-12,25-346,SAC,AWAY,BOS,L (-12),0,21:05,.442,.400,22.0,6.2,13.4,18.8,0.0,0.0,20.9,34.2,88,122,3.4,-4.1,Francisco Garcia
2007-12-14,25-348,SAC,AWAY,PHI,W (+10),0,17:32,.500,.500,8.1,7.6,7.8,17.1,5.9,0.0,0.0,20.2,126,99,7.6,4.7,Francisco Garcia
2007-12-15,25-349,SAC,AWAY,WAS,L (-13),0,22:50,.611,.611,5.3,9.3,7.4,10.2,0.0,0.0,25.0,26.2,87,110,4.5,-2.0,Francisco Garcia
2007-12-18,25-352,SAC,AWAY,NJN,W (+5),0,26:11,.796,.708,0.0,0.0,0.0,0.0,0.0,0.0,16.6,32.1,124,116,13.8,3.2,Francisco Garcia
2007-12-19,25-353,SAC,AWAY,MIL,W (+13),0,26:12,.252,.231,4.7,16.7,10.2,5.8,2.1,0.0,6.7,27.5,61,104,-0.2,-19.3,Francisco Garcia
2007-12-23,25-357,SAC,HOME,DEN,L (-1),0,27:45,.403,.393,3.4,21.6,12.2,5.4,3.3,0.0,0.0,22.1,89,98,7.8,-0.3,Francisco Garcia
2007-12-26,25-360,SAC,HOME,BOS,L (-20),0,25:25,.773,.750,5.0,4.4,4.7,10.2,2.2,3.5,11.4,17.0,141,109,10.6,11.5,Francisco Garcia
2007-12-28,25-362,SAC,HOME,PHI,L (-12),1,41:24,.267,.267,0.0,3.7,1.6,8.1,2.8,3.4,21.1,21.5,55,109,-1.8,-7.9,Francisco Garcia
2007-12-30,25-364,SAC,HOME,PHO,L (-15),1,40:28,.731,.676,2.8,11.9,7.7,0.0,1.3,1.7,0.0,21.9,158,124,23.6,8.2,Francisco Garcia
2008-01-02,26-002,SAC,AWAY,NYK,W (+10),1,42:44,.531,.400,7.8,9.0,8.5,7.9,3.3,3.7,12.6,23.4,108,93,16.8,1.2,Francisco Garcia
2008-01-04,26-004,SAC,AWAY,CLE,L (-4),1,32:28,.577,.577,0.0,11.6,7.0,18.7,0.0,0.0,31.6,27.5,82,110,5.1,-6.4,Francisco Garcia
2008-01-05,26-005,SAC,AWAY,CHI,L (-1),1,38:03,.450,.375,3.5,13.8,9.7,0.0,0.0,0.0,25.3,14.4,73,102,1.1,-9.3,Francisco Garcia
2008-01-08,26-008,SAC,HOME,ORL,W (+4),1,31:56,.637,.500,0.0,22.1,10.6,0.0,1.7,0.0,18.8,15.6,112,112,6.1,-3.6,Francisco Garcia
2008-01-10,26-010,SAC,HOME,MEM,W (+3),1,42:02,.590,.531,0.0,13.8,5.9,3.3,4.7,2.5,5.1,19.8,125,110,17.2,3.5,Francisco Garcia
2008-01-12,26-012,SAC,HOME,IND,L (-6),1,45:23,.597,.583,9.1,22.7,16.5,11.5,2.2,0.0,9.8,20.0,120,110,18.3,3.4,Francisco Garcia
2008-01-14,26-014,SAC,HOME,DAL,W (+2),1,35:15,.624,.600,3.6,16.5,9.6,4.0,2.9,2.3,5.4,23.0,131,122,16.2,4.0,Francisco Garcia
2008-01-16,26-016,SAC,AWAY,TOR,L (-25),1,29:36,.556,.556,4.5,9.3,6.9,5.9,1.8,0.0,25.0,19.5,85,131,4.9,-6.3,Francisco Garcia
