DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-31,30-011,MIA,HOME,TOR,W (+5),1,31:31,.553,.467,3.7,3.2,3.4,0.0,0.0,2.3,5.2,26.9,121,106,9.8,0.3,Eddie Jones
2001-11-02,30-013,MIA,HOME,CLE,L (-7),1,42:23,.306,.233,0.0,7.9,3.2,15.5,1.3,4.0,10.9,21.0,70,106,3.3,-8.1,Eddie Jones
2001-11-03,30-014,MIA,AWAY,ATL,L (-7),1,39:25,.571,.571,0.0,9.2,4.2,14.5,1.4,1.9,11.8,19.9,106,103,11.1,2.8,Eddie Jones
2001-11-06,30-017,MIA,HOME,SEA,W (+2),1,46:51,.606,.528,0.0,18.8,10.6,12.5,2.3,3.4,12.7,24.7,104,80,20.0,9.1,Eddie Jones
2001-11-08,30-019,MIA,AWAY,MIL,L (-4),1,41:37,.551,.540,2.6,7.6,5.1,16.9,2.6,9.7,3.7,31.0,107,94,22.9,13.5,Eddie Jones
2001-11-10,30-021,MIA,HOME,SAC,L (-15),1,36:42,.475,.500,0.0,16.2,8.0,4.7,2.9,2.0,7.3,18.1,91,99,7.7,0.4,Eddie Jones
2001-11-13,30-024,MIA,HOME,PHI,L (-6),1,42:31,.561,.462,2.9,20.9,12.8,22.9,2.6,3.1,25.2,27.6,93,86,14.8,6.7,Eddie Jones
2001-11-15,30-026,MIA,AWAY,NYK,L (-9),1,41:43,.493,.452,5.6,15.4,10.3,15.8,0.0,0.0,4.3,27.2,103,100,13.7,2.5,Eddie Jones
2001-11-16,30-027,MIA,HOME,CHH,L (-9),1,42:09,.674,.633,2.9,12.0,7.3,9.2,2.6,1.6,0.0,19.1,143,107,19.1,8.7,Eddie Jones
2001-11-20,30-031,MIA,HOME,MIN,L (-7),1,31:33,.545,.545,3.4,10.5,6.9,13.3,1.8,1.8,31.3,24.5,79,96,4.4,0.4,Eddie Jones
2001-11-23,30-034,MIA,HOME,DAL,L (-10),1,41:02,.666,.538,2.7,12.7,7.2,16.1,2.7,0.0,5.7,20.1,140,119,20.2,8.8,Eddie Jones
2001-11-24,30-035,MIA,AWAY,CLE,L (-4),1,47:35,.696,.633,2.5,31.5,16.5,21.0,0.0,6.2,4.9,21.6,139,103,26.9,13.7,Eddie Jones
2001-11-27,30-038,MIA,HOME,BOS,L (-1),1,40:25,.577,.474,0.0,15.8,7.3,27.6,0.0,2.4,0.0,28.5,129,100,19.9,8.6,Eddie Jones
2001-11-29,30-040,MIA,AWAY,CHI,L (-6),1,45:08,.460,.433,2.8,5.3,4.1,23.6,1.3,0.0,15.5,21.0,91,98,8.1,0.0,Eddie Jones
2001-11-30,30-041,MIA,HOME,WAS,L (-9),1,44:52,.468,.423,0.0,5.5,2.5,4.2,2.7,5.0,6.7,16.8,95,103,9.5,0.9,Eddie Jones
2001-12-04,30-045,MIA,AWAY,LAC,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eddie Jones
2001-12-07,30-048,MIA,AWAY,SEA,W (+4),1,45:26,.485,.357,0.0,19.3,11.5,16.1,0.0,1.8,5.4,20.7,106,101,12.8,1.4,Eddie Jones
2001-12-09,30-050,MIA,AWAY,SAC,L (-7),1,42:24,.394,.313,5.6,11.7,8.6,18.3,3.9,0.0,5.3,20.5,97,104,11.3,1.3,Eddie Jones
2001-12-11,30-052,MIA,HOME,MIL,W (+2),1,39:52,.586,.529,6.5,12.3,9.5,13.6,0.0,0.0,13.3,26.7,115,113,13.6,-0.7,Eddie Jones
2001-12-12,30-053,MIA,AWAY,WAS,L (-2),1,39:07,.392,.273,3.2,17.6,10.1,17.4,3.0,1.9,7.3,17.2,99,97,8.6,0.8,Eddie Jones
2001-12-14,30-055,MIA,HOME,NJN,L (-9),1,27:02,.484,.444,0.0,8.3,4.7,12.3,0.0,0.0,22.5,24.1,83,113,2.3,-9.8,Eddie Jones
2001-12-15,30-056,MIA,AWAY,HOU,W (+3),1,39:00,.437,.400,3.2,13.4,8.7,20.4,1.5,1.7,4.4,30.6,92,88,12.7,2.6,Eddie Jones
2001-12-18,30-059,MIA,HOME,UTA,L (-39),1,28:31,.429,.429,3.1,9.5,5.6,33.7,2.0,2.5,0.0,23.9,94,115,8.5,8.7,Eddie Jones
2001-12-21,30-062,MIA,HOME,CLE,L (-5),1,40:10,.505,.455,2.3,8.8,5.2,13.2,1.5,8.5,7.8,31.7,102,94,15.0,9.2,Eddie Jones
2001-12-23,30-064,MIA,AWAY,TOR,L (-7),1,38:35,.517,.375,2.8,10.7,6.8,15.2,1.4,1.9,8.6,14.5,109,96,9.3,0.5,Eddie Jones
2001-12-27,30-068,MIA,AWAY,ATL,L (-4),1,41:10,.558,.500,0.0,6.3,3.0,8.8,3.9,4.4,8.5,26.3,110,107,17.4,5.0,Eddie Jones
2001-12-28,30-069,MIA,HOME,MEM,L (-5),1,33:39,.346,.281,5.8,16.0,10.6,4.2,1.5,0.0,10.4,23.6,78,97,3.0,-7.2,Eddie Jones
2001-12-30,30-071,MIA,AWAY,DET,L (-6),1,38:25,.444,.438,3.5,10.8,7.1,25.9,8.5,2.6,15.1,25.9,82,84,13.0,8.6,Eddie Jones
2001-12-31,30-072,MIA,AWAY,IND,W (+2),1,42:15,.722,.647,0.0,2.6,1.4,22.4,2.5,0.0,4.7,23.4,146,97,25.2,12.3,Eddie Jones
2002-01-04,30-076,MIA,AWAY,BOS,W (+23),1,37:08,.691,.643,3.3,7.2,5.6,20.3,0.0,0.0,19.4,27.1,113,85,15.6,5.9,Eddie Jones
2002-01-06,30-078,MIA,HOME,GSW,W (+8),1,39:35,.577,.500,2.6,10.2,6.5,39.0,2.5,1.7,5.0,21.2,132,88,21.2,13.9,Eddie Jones
2002-01-08,30-080,MIA,AWAY,NJN,L (-9),1,38:07,.346,.346,0.0,7.2,3.9,15.3,3.0,0.0,23.5,22.9,66,120,1.7,-8.8,Eddie Jones
2002-01-10,30-082,MIA,HOME,POR,L (-7),1,42:57,.727,.667,0.0,17.8,9.8,10.2,2.8,0.0,14.9,23.2,135,110,19.4,9.5,Eddie Jones
2002-01-12,30-084,MIA,AWAY,PHO,L (-34),1,22:42,.300,.300,4.0,11.6,7.1,7.5,2.2,3.1,50.0,18.1,37,115,-2.6,-15.7,Eddie Jones
2002-01-14,30-086,MIA,AWAY,GSW,W (+6),1,40:48,.549,.523,0.0,5.0,2.8,28.6,2.7,0.0,7.3,33.7,107,93,19.1,9.7,Eddie Jones
2002-01-16,30-088,MIA,AWAY,LAL,W (+6),1,36:05,.556,.556,0.0,15.2,8.2,7.7,0.0,4.0,10.0,13.8,111,116,7.0,-2.5,Eddie Jones
2002-01-17,30-089,MIA,AWAY,POR,W (+2),1,41:26,.574,.525,0.0,16.5,8.8,11.1,1.4,0.0,4.4,28.0,115,100,16.9,4.8,Eddie Jones
2002-01-19,30-091,MIA,HOME,IND,W (+12),1,36:51,.773,.750,0.0,19.0,10.2,4.1,0.0,0.0,11.8,22.4,128,100,16.5,4.5,Eddie Jones
2002-01-21,30-093,MIA,AWAY,CLE,W (+2),1,49:28,.660,.650,0.0,9.0,5.0,20.1,2.3,3.2,8.9,23.9,120,99,21.9,8.8,Eddie Jones
2002-01-22,30-094,MIA,HOME,CHI,W (+13),1,38:15,.536,.469,4.2,15.4,10.7,9.6,2.8,0.0,9.7,26.8,104,87,13.6,1.6,Eddie Jones
2002-01-24,30-096,MIA,AWAY,ORL,L (-5),1,42:24,.607,.525,10.6,12.2,11.4,5.6,2.4,2.3,14.8,29.4,110,96,19.7,7.1,Eddie Jones
