DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-12-03,25-190,CLE,AWAY,BRK,W (+2),0,3:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-7.4,Jalen Jones
2018-12-05,25-192,CLE,HOME,GSW,L (-24),0,3:05,.500,.500,0.0,41.0,17.9,0.0,0.0,0.0,0.0,28.5,101,137,1.3,-4.5,Jalen Jones
2018-12-07,25-194,CLE,HOME,SAC,L (-19),0,4:38,.000,.000,0.0,27.3,14.8,48.2,0.0,0.0,0.0,9.8,95,133,1.0,1.8,Jalen Jones
2018-12-08,25-195,CLE,HOME,WAS,W (+15),0,14:09,1.500,1.500,0.0,22.6,12.4,0.0,3.8,7.1,0.0,13.5,300,102,12.6,29.0,Jalen Jones
2018-12-10,25-197,CLE,AWAY,MIL,L (-16),0,18:37,.102,.000,0.0,15.5,7.4,0.0,0.0,0.0,17.0,13.6,18,110,-3.1,-19.1,Jalen Jones
2018-12-12,25-199,CLE,HOME,NYK,W (+7),0,5:36,.515,.333,18.6,17.9,18.2,0.0,0.0,0.0,0.0,29.6,127,110,2.5,-7.9,Jalen Jones
2018-12-23,25-210,CLE,HOME,CHI,L (-20),0,1:35,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-8.5,Jalen Jones
2018-12-26,25-213,CLE,AWAY,MEM,L (-8),0,13:16,.512,.500,7.2,19.6,12.5,0.0,4.0,0.0,0.0,15.3,119,101,3.7,-0.7,Jalen Jones
2018-12-28,25-215,CLE,AWAY,MIA,L (-24),0,22:37,.291,.167,14.5,4.9,9.8,7.3,2.3,0.0,12.7,16.0,81,127,2.5,-10.7,Jalen Jones
2018-12-29,25-216,CLE,AWAY,ATL,L (-3),0,17:01,.565,.500,18.4,22.1,20.4,8.2,0.0,0.0,0.0,15.9,138,111,7.0,-2.1,Jalen Jones
2019-01-02,25-220,CLE,HOME,MIA,L (-25),0,14:53,.666,.500,0.0,9.8,4.7,11.7,0.0,0.0,12.9,27.0,118,138,5.9,-3.8,Jalen Jones
2019-01-04,25-222,CLE,HOME,UTA,L (-26),0,12:51,.750,.750,0.0,9.3,4.3,0.0,0.0,0.0,0.0,7.3,144,130,0.7,-7.5,Jalen Jones
2019-01-05,25-223,CLE,HOME,NOP,L (-35),0,27:49,.540,.577,7.8,15.2,11.1,0.0,5.3,0.0,22.4,27.3,81,131,8.8,-5.9,Jalen Jones
2019-01-08,25-226,CLE,HOME,IND,L (-8),0,15:28,.250,.250,9.1,0.0,4.6,0.0,0.0,0.0,0.0,12.2,74,135,-0.5,-15.4,Jalen Jones
2019-01-09,25-227,CLE,AWAY,NOP,L (-16),0,18:24,.434,.250,0.0,0.0,0.0,6.6,7.7,0.0,14.8,15.4,87,126,4.1,-4.5,Jalen Jones
2019-01-11,25-229,CLE,AWAY,HOU,L (-28),0,20:20,.773,.750,0.0,11.5,5.6,7.2,0.0,6.4,0.0,16.1,152,136,9.4,2.5,Jalen Jones
2017-10-28,24-154,NOP,HOME,CLE,W (+22),0,2:56,.000,.000,0.0,39.0,19.5,0.0,0.0,0.0,0.0,14.5,0,104,-0.4,-19.5,Jalen Jones
2017-11-15,24-172,NOP,HOME,TOR,L (-9),0,2:10,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,250,136,2.0,13.0,Jalen Jones
2017-11-17,24-174,NOP,AWAY,DEN,L (-32),0,5:03,.750,.750,0.0,28.0,12.3,0.0,0.0,0.0,0.0,17.5,134,145,1.9,0.0,Jalen Jones
2017-12-11,24-198,NOP,AWAY,HOU,L (-7),0,9:08,.000,.000,0.0,13.5,6.8,0.0,0.0,0.0,0.0,4.8,0,131,-0.8,-12.2,Jalen Jones
2018-01-22,24-240,DAL,HOME,WAS,W (+23),0,3:08,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,200,98,1.7,10.2,Jalen Jones
2018-02-05,24-254,DAL,AWAY,LAC,L (-3),0,0:00,,,,,,,,,,,,,0.0,-4.3,Jalen Jones
2018-02-08,24-257,DAL,AWAY,GSW,L (-18),0,6:48,.266,.000,0.0,16.4,8.3,0.0,7.4,0.0,0.0,12.1,61,117,1.2,-5.0,Jalen Jones
2018-02-11,24-260,DAL,AWAY,HOU,L (-7),0,22:49,.538,.500,4.0,45.1,22.4,6.6,0.0,0.0,21.2,17.4,89,108,5.6,-2.7,Jalen Jones
2018-02-13,24-262,DAL,HOME,SAC,L (-5),0,0:03,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,-35,-0.8,-746.2,Jalen Jones
2018-03-17,24-294,DAL,AWAY,BRK,L (-8),0,29:26,.490,.467,21.3,3.9,13.0,5.2,1.8,0.0,0.0,24.6,122,126,11.7,-3.2,Jalen Jones
