DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-01-13,25-068,LAC,HOME,CLE,L (-12),0,1:30,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,0.0,-5.1,Luke Jackson
2007-01-15,25-070,LAC,AWAY,GSW,L (-15),0,6:38,.000,.000,0.0,12.3,6.6,18.6,0.0,0.0,0.0,24.1,15,109,-1.8,-20.1,Luke Jackson
2007-01-17,25-072,LAC,HOME,GSW,W (+6),0,7:54,.375,.375,0.0,0.0,0.0,50.7,0.0,0.0,20.0,26.2,81,113,0.5,-9.0,Luke Jackson
2007-04-01,25-146,TOR,HOME,CHA,W (+13),0,2:18,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0,110,-1.1,-34.7,Luke Jackson
2007-04-03,25-148,TOR,AWAY,MIA,L (-3),0,18:48,.833,.833,4.8,7.5,5.9,22.4,0.0,0.0,0.0,14.8,170,114,9.4,11.0,Luke Jackson
2007-04-04,25-149,TOR,AWAY,ORL,W (+3),0,6:23,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.3,0,125,-1.0,-13.6,Luke Jackson
2007-04-06,25-151,TOR,AWAY,PHI,W (+9),0,0:39,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-6.5,Luke Jackson
2007-04-08,25-153,TOR,HOME,CHI,W (+14),0,0:57,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,0.0,-5.3,Luke Jackson
2007-04-09,25-154,TOR,AWAY,MIN,W (+11),0,6:00,.333,.333,0.0,0.0,0.0,25.8,8.7,0.0,0.0,23.5,85,99,2.0,1.4,Luke Jackson
2007-04-13,25-158,TOR,HOME,DET,W (+3),0,5:35,.000,.000,0.0,17.9,8.7,0.0,0.0,0.0,0.0,8.1,0,97,-1.2,-19.6,Luke Jackson
2007-04-15,25-160,TOR,HOME,NYK,W (+2),0,5:40,.000,.000,0.0,0.0,0.0,20.7,9.2,0.0,0.0,16.8,29,102,-0.1,-9.3,Luke Jackson
2007-04-17,25-162,TOR,AWAY,DET,L (-16),1,36:04,.193,.167,0.0,7.4,3.0,0.0,2.9,2.1,34.0,14.7,26,104,-3.5,-13.5,Luke Jackson
2007-04-18,25-163,TOR,HOME,PHI,L (-3),1,39:08,.824,.813,3.2,10.2,6.6,19.6,1.3,0.0,5.2,21.6,159,127,26.3,7.6,Luke Jackson
2005-11-02,23-361,CLE,HOME,NOK,W (+22),0,5:23,1.250,1.250,0.0,0.0,0.0,0.0,0.0,0.0,33.3,27.2,107,108,3.0,9.7,Luke Jackson
2005-11-04,23-363,CLE,AWAY,SAS,L (-26),0,9:31,.347,.000,0.0,0.0,0.0,18.0,0.0,0.0,25.8,18.2,65,115,0.3,-8.2,Luke Jackson
2005-11-05,23-364,CLE,AWAY,MEM,L (-7),0,13:15,.000,.000,7.9,12.1,9.5,18.1,0.0,0.0,0.0,3.4,114,133,1.7,-3.2,Luke Jackson
2005-11-07,24-001,CLE,AWAY,TOR,W (+12),0,14:04,.417,.417,9.7,8.1,8.9,23.4,0.0,0.0,14.3,23.0,102,112,2.6,-3.9,Luke Jackson
2005-11-09,24-003,CLE,HOME,SEA,W (+27),0,14:37,.625,.625,19.9,7.5,12.8,20.9,7.8,0.0,33.3,18.0,115,90,6.1,13.0,Luke Jackson
2005-11-11,24-005,CLE,HOME,MEM,W (+19),0,16:54,1.000,1.000,0.0,6.3,3.6,18.2,9.9,0.0,83.3,16.8,39,70,0.6,-1.5,Luke Jackson
2005-11-13,24-007,CLE,AWAY,ORL,W (+8),0,6:41,.000,.000,0.0,22.7,10.7,0.0,8.4,0.0,50.0,15.0,0,93,-0.8,-13.1,Luke Jackson
2005-11-15,24-009,CLE,HOME,WAS,W (+15),0,9:35,.568,,0.0,0.0,0.0,11.9,5.4,0.0,0.0,4.0,146,103,1.5,1.8,Luke Jackson
2005-11-18,24-012,CLE,HOME,ORL,W (+18),0,19:37,.375,.375,0.0,24.5,10.4,7.4,0.0,0.0,11.1,19.2,91,100,1.3,-7.7,Luke Jackson
2005-11-22,24-016,CLE,HOME,BOS,W (+22),0,14:33,.000,.000,0.0,7.5,3.8,0.0,3.3,0.0,25.0,12.1,0,96,-2.2,-15.8,Luke Jackson
2005-11-24,24-018,CLE,AWAY,IND,L (-22),0,9:09,.694,.500,12.5,0.0,6.9,0.0,0.0,0.0,0.0,15.3,160,124,3.7,5.0,Luke Jackson
2005-11-26,24-020,CLE,HOME,MIN,L (-4),0,6:58,.500,.500,0.0,20.9,7.9,0.0,0.0,0.0,0.0,12.6,117,110,0.9,-5.2,Luke Jackson
2005-11-30,24-024,CLE,HOME,LAC,W (+7),0,2:48,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-4.6,Luke Jackson
2005-12-02,24-026,CLE,AWAY,SEA,L (-7),0,4:02,.000,.000,68.0,0.0,35.0,0.0,0.0,0.0,33.3,34.3,49,135,-1.4,-35.3,Luke Jackson
2005-12-03,24-027,CLE,AWAY,LAC,L (-12),0,0:33,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-9.6,Luke Jackson
2005-12-06,24-030,CLE,AWAY,SAC,W (+5),0,2:33,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-5.5,Luke Jackson
2005-12-09,24-033,CLE,HOME,NJN,L (-9),0,2:50,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,0.0,-6.5,Luke Jackson
2005-12-13,24-037,CLE,HOME,ATL,L (-6),0,3:54,.521,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,111,118,1.2,-5.7,Luke Jackson
2005-12-15,24-039,CLE,HOME,DEN,W (+9),0,1:36,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.6,0,106,-2.4,-82.6,Luke Jackson
2005-12-20,24-044,CLE,HOME,UTA,W (+25),0,15:15,.745,.600,10.9,0.0,5.0,23.7,3.5,0.0,9.6,33.3,151,98,12.6,9.4,Luke Jackson
2005-12-27,24-051,CLE,AWAY,NJN,L (-5),0,2:42,.000,.000,93.6,0.0,43.4,0.0,0.0,0.0,0.0,18.2,97,119,0.3,-10.2,Luke Jackson
2006-01-05,24-060,CLE,HOME,HOU,L (-9),0,5:17,.333,.333,23.3,22.2,22.7,0.0,10.9,0.0,40.0,46.4,48,86,0.3,-10.9,Luke Jackson
2006-01-07,24-062,CLE,HOME,MIL,W (+8),0,10:55,.595,.500,9.2,11.0,10.0,32.3,4.9,0.0,25.4,33.4,104,93,5.3,8.0,Luke Jackson
2006-01-10,24-065,CLE,HOME,NYK,L (-8),0,2:00,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0,110,-0.7,-23.3,Luke Jackson
2006-01-12,24-067,CLE,AWAY,LAL,L (-1),0,15:45,1.100,1.100,0.0,0.0,0.0,22.7,0.0,0.0,16.7,19.6,163,127,9.5,17.4,Luke Jackson
2006-01-14,24-069,CLE,AWAY,PHO,L (-9),0,18:36,.000,.000,6.6,7.0,6.8,6.0,0.0,0.0,30.0,24.3,15,133,-7.4,-31.5,Luke Jackson
2006-01-15,24-070,CLE,AWAY,POR,L (-2),0,8:47,.500,.500,0.0,0.0,0.0,20.6,0.0,0.0,0.0,17.5,115,119,1.2,-4.4,Luke Jackson
