DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-25,22-107,MIL,HOME,GSW,W (+39),0,9:46,.509,.417,0.0,8.3,4.8,0.0,0.0,0.0,12.7,32.7,94,99,2.1,-13.2,Jordan Nwora
2020-12-27,22-109,MIL,AWAY,NYK,L (-20),0,7:27,.750,.750,0.0,36.8,14.3,0.0,0.0,0.0,25.0,43.4,93,131,5.0,3.9,Jordan Nwora
2020-12-29,22-111,MIL,AWAY,MIA,W (+47),0,11:48,.508,.429,0.0,21.4,10.8,0.0,3.9,0.0,0.0,27.7,112,91,4.7,-6.7,Jordan Nwora
2021-01-01,22-114,MIL,HOME,CHI,W (+30),0,9:57,.608,.500,0.0,32.2,16.8,0.0,8.9,0.0,14.8,28.3,102,76,6.1,2.3,Jordan Nwora
2021-01-04,22-117,MIL,HOME,DET,W (+10),0,7:45,.500,.500,0.0,25.8,15.5,0.0,0.0,0.0,50.0,22.3,44,115,-0.8,-19.5,Jordan Nwora
2021-01-06,22-119,MIL,HOME,DET,W (+15),0,14:43,1.100,1.100,8.0,18.5,13.9,0.0,3.2,5.8,0.0,14.4,199,105,11.6,18.5,Jordan Nwora
2021-01-08,22-121,MIL,HOME,UTA,L (-13),0,7:15,1.064,1.000,0.0,14.4,7.0,0.0,0.0,0.0,51.5,21.5,96,130,1.6,-7.8,Jordan Nwora
2021-01-11,22-124,MIL,AWAY,ORL,W (+22),0,1:57,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0,116,-0.7,-30.7,Jordan Nwora
2021-01-30,22-143,MIL,AWAY,CHO,L (-12),0,1:31,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,0.0,-8.3,Jordan Nwora
2021-02-01,22-145,MIL,HOME,POR,W (+28),0,9:48,.300,.300,0.0,0.0,0.0,0.0,0.0,7.9,28.6,30.3,42,111,-1.4,-23.0,Jordan Nwora
2021-03-20,22-192,MIL,HOME,SAS,W (+7),0,0:54,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,0.0,-7.0,Jordan Nwora
2021-03-22,22-194,MIL,HOME,IND,W (+27),0,4:30,.615,.500,0.0,18.4,11.2,0.0,0.0,17.5,29.1,31.7,84,94,1.6,-8.3,Jordan Nwora
2021-03-26,22-198,MIL,HOME,BOS,L (-8),0,7:24,.000,.000,0.0,31.6,13.9,29.5,6.5,0.0,0.0,21.7,39,107,0.2,-8.5,Jordan Nwora
2021-03-27,22-199,MIL,HOME,NYK,L (-6),1,36:16,.509,.500,5.6,23.5,14.4,9.9,1.4,0.0,12.7,28.4,100,110,12.8,-2.5,Jordan Nwora
2021-03-29,22-201,MIL,AWAY,LAC,L (-24),0,2:33,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,0.0,-9.1,Jordan Nwora
2021-03-31,22-203,MIL,AWAY,LAL,W (+15),0,2:18,.000,.000,0.0,0.0,0.0,0.0,20.5,0.0,0.0,19.3,0,63,0.3,-1.7,Jordan Nwora
2021-04-02,22-205,MIL,AWAY,POR,W (+18),0,3:21,.750,.750,0.0,24.3,15.1,0.0,0.0,0.0,0.0,25.3,134,102,1.9,7.5,Jordan Nwora
2021-04-03,22-206,MIL,AWAY,SAC,W (+1),0,12:49,.500,.500,0.0,15.9,8.6,0.0,11.1,0.0,25.0,13.0,74,105,3.9,1.6,Jordan Nwora
2021-04-06,22-209,MIL,AWAY,GSW,L (-1),0,2:44,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,0.0,-7.4,Jordan Nwora
2021-04-09,22-212,MIL,HOME,CHO,L (-8),1,32:09,.711,.688,0.0,18.7,9.2,9.8,1.4,0.0,0.0,20.1,149,120,20.2,7.3,Jordan Nwora
2021-04-11,22-214,MIL,AWAY,ORL,W (+37),0,20:03,.458,.458,5.7,9.4,7.7,7.0,2.4,9.6,7.7,27.9,96,84,7.2,-3.8,Jordan Nwora
2021-04-14,22-217,MIL,AWAY,MIN,W (+25),0,8:28,.571,.571,0.0,10.3,5.7,0.0,5.1,0.0,12.5,36.5,89,91,4.2,0.2,Jordan Nwora
2021-04-17,22-220,MIL,HOME,MEM,L (-13),0,1:29,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-9.3,Jordan Nwora
2021-04-22,22-225,MIL,HOME,PHI,W (+7),0,1:06,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.7,0,123,-1.4,-66.3,Jordan Nwora
2021-04-24,22-227,MIL,HOME,PHI,W (+38),0,8:33,.945,.917,0.0,34.4,17.5,0.0,5.5,0.0,22.5,41.4,123,79,9.5,21.9,Jordan Nwora
2021-04-30,22-233,MIL,AWAY,CHI,W (+10),0,3:47,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,110,-0.7,-17.4,Jordan Nwora
2021-05-10,22-243,MIL,AWAY,SAS,L (-21),0,4:46,.000,.000,0.0,28.8,12.6,0.0,9.8,0.0,33.3,27.2,0,122,-1.1,-25.3,Jordan Nwora
2021-05-11,22-244,MIL,HOME,ORL,W (+12),0,0:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-8.3,Jordan Nwora
