DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2016-01-08,26-202,MEM,HOME,DEN,W (+7),0,9:32,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,70,107,-0.1,-12.5,Elliot Williams
2016-01-10,26-204,MEM,HOME,BOS,W (+3),0,4:30,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,144,109,1.3,-0.9,Elliot Williams
2016-01-12,26-206,MEM,HOME,HOU,L (-16),0,5:02,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,33.3,28.7,21,146,-1.7,-31.5,Elliot Williams
2016-01-14,26-208,MEM,HOME,DET,W (+2),0,6:12,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,7.6,54,122,0.0,-9.1,Elliot Williams
2016-01-16,26-210,MEM,HOME,NYK,W (+8),0,19:53,0.515,0.5,5.6,19.6,12.1,13.2,0.0,0.0,0.0,9.2,134,112,4.5,-0.9,Elliot Williams
2011-12-27,22-190,POR,HOME,SAC,W (+22),0,1:54,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,0.0,-7.7,Elliot Williams
2012-01-06,22-200,POR,AWAY,PHO,L (-25),0,10:10,.316,.400,0.0,12.4,5.6,0.0,0.0,8.0,0.0,27.3,62,113,0.7,-4.7,Elliot Williams
2012-01-08,22-202,POR,HOME,CLE,W (+20),0,2:59,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,129,90,2.0,18.1,Elliot Williams
2012-01-13,22-207,POR,AWAY,SAS,L (-16),0,2:16,.000,.000,0.0,0.0,0.0,62.3,0.0,0.0,0.0,19.6,45,116,0.0,-5.9,Elliot Williams
2012-01-23,22-217,POR,HOME,SAC,W (+12),0,1:21,,,0.0,79.0,40.0,0.0,0.0,0.0,,0.0,0,79,0.3,-0.7,Elliot Williams
2012-01-24,22-218,POR,HOME,MEM,W (+13),0,3:34,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,200,100,1.7,9.5,Elliot Williams
2012-01-27,22-221,POR,HOME,PHO,W (+38),0,8:38,.500,.500,11.8,10.7,11.2,0.0,0.0,8.6,0.0,39.2,106,73,5.7,6.6,Elliot Williams
2012-01-30,22-224,POR,AWAY,UTA,L (-4),0,0:24,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-7.6,Elliot Williams
2012-02-01,22-226,POR,HOME,CHA,W (+44),0,17:38,.509,.500,8.2,5.6,6.6,0.0,5.7,0.0,22.5,22.8,82,74,3.8,-7.9,Elliot Williams
2012-02-02,22-227,POR,AWAY,SAC,L (-3),0,6:04,.750,.750,0.0,20.3,9.4,0.0,0.0,0.0,0.0,14.6,149,109,1.9,2.0,Elliot Williams
2012-02-04,22-229,POR,HOME,DEN,W (+20),0,3:17,1.250,1.250,36.5,0.0,17.6,0.0,0.0,0.0,0.0,27.8,244,115,4.7,38.3,Elliot Williams
2012-02-10,22-235,POR,AWAY,NOH,W (+8),0,4:36,.000,.000,0.0,0.0,0.0,29.8,0.0,0.0,0.0,42.6,17,110,-3.0,-46.9,Elliot Williams
2012-02-11,22-236,POR,AWAY,DAL,L (-3),0,3:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,-0.4,-12.5,Elliot Williams
2012-02-14,22-239,POR,HOME,WAS,L (-15),0,2:30,.463,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,103,144,1.9,-10.2,Elliot Williams
2012-02-15,22-240,POR,AWAY,GSW,W (+2),0,8:07,.000,.000,0.0,16.0,7.4,0.0,0.0,10.4,33.3,16.8,0,102,-1.8,-18.9,Elliot Williams
2012-02-16,22-241,POR,HOME,LAC,L (-3),0,8:08,1.000,1.000,0.0,43.2,21.6,0.0,0.0,0.0,0.0,6.2,200,79,2.2,2.5,Elliot Williams
2012-02-18,22-243,POR,HOME,ATL,W (+20),0,2:00,1.250,1.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,250,102,4.4,85.6,Elliot Williams
