DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,28-003,OKC,HOME,MIL,L (-11),1,29:07,.595,.600,11.8,13.7,12.7,6.1,0.0,0.0,14.5,10.7,118,114,5.8,-3.2,Nick Collison
2008-11-01,28-006,OKC,AWAY,HOU,L (-12),1,28:20,.394,.375,3.9,11.6,7.7,5.9,0.0,3.0,0.0,14.4,86,100,4.0,-3.9,Nick Collison
2008-11-02,28-007,OKC,HOME,MIN,W (+3),1,31:27,.563,.500,22.3,11.4,17.3,9.9,5.3,4.7,10.1,13.7,132,90,16.6,9.8,Nick Collison
2008-11-05,28-010,OKC,HOME,BOS,L (-13),1,24:33,.167,.167,3.9,21.7,12.3,6.7,0.0,5.9,0.0,10.9,55,102,0.5,-7.5,Nick Collison
2008-11-07,28-012,OKC,AWAY,UTA,L (-7),1,25:05,.515,.333,8.7,20.7,14.2,11.6,2.0,3.2,34.0,10.4,95,107,4.4,-3.3,Nick Collison
2008-11-09,28-014,OKC,HOME,ATL,L (-4),1,18:46,.500,.500,5.6,22.2,13.9,0.0,0.0,0.0,33.3,6.8,76,96,1.1,-6.0,Nick Collison
2008-11-10,28-015,OKC,AWAY,IND,L (-8),1,31:45,.506,.500,8.7,18.9,13.1,5.3,3.1,0.0,21.6,17.3,91,106,8.1,-2.6,Nick Collison
2008-11-12,28-017,OKC,HOME,ORL,L (-17),1,29:41,.436,.333,3.2,23.1,12.9,0.0,1.6,4.7,12.7,11.0,85,100,4.8,-3.2,Nick Collison
2008-11-14,28-019,OKC,AWAY,NYK,L (-10),1,29:08,.875,.875,6.7,12.9,9.9,5.1,0.0,0.0,20.0,13.8,135,112,10.5,-0.4,Nick Collison
2008-11-15,28-020,OKC,AWAY,PHI,L (-25),1,23:31,.127,.000,4.0,19.6,11.9,12.0,2.1,2.5,0.0,14.2,48,106,1.6,-8.1,Nick Collison
2008-11-17,28-022,OKC,HOME,HOU,L (-11),1,24:41,.500,.500,4.1,10.0,6.7,6.5,0.0,0.0,20.0,9.0,94,117,2.2,-7.5,Nick Collison
2008-11-19,28-024,OKC,HOME,LAC,L (-20),1,25:45,.592,.400,4.8,15.9,10.8,7.1,2.0,0.0,22.8,15.5,103,113,6.5,-3.7,Nick Collison
2008-11-21,28-026,OKC,HOME,NOH,L (-25),1,25:22,.687,.556,13.8,45.1,29.6,0.0,0.0,0.0,20.5,25.5,115,107,12.6,2.8,Nick Collison
2008-11-22,28-027,OKC,AWAY,NOH,L (-12),1,25:28,.410,.250,16.6,12.6,14.7,5.2,0.0,0.0,0.0,9.8,123,132,3.8,-7.2,Nick Collison
2008-11-25,28-030,OKC,HOME,PHO,L (-1),1,21:25,.595,.600,15.6,14.5,15.1,7.7,5.0,4.3,14.5,14.1,117,103,7.8,-0.2,Nick Collison
2008-11-26,28-031,OKC,AWAY,CLE,L (-35),1,20:43,.667,.667,19.7,8.6,15.7,0.0,0.0,3.8,0.0,6.6,154,131,6.1,-4.4,Nick Collison
