DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,28-273,IND,AWAY,NJN,L (-6),1,43:38,.725,.704,2.9,10.7,7.4,18.8,1.1,0.0,9.2,32.4,132,110,32.0,12.6,Jalen Rose
2001-10-31,28-274,IND,AWAY,CHI,W (+25),1,28:19,.531,.500,0.0,10.1,5.5,22.1,0.0,0.0,5.3,30.8,108,90,11.5,1.0,Jalen Rose
2001-11-02,28-276,IND,HOME,ORL,W (+10),1,42:53,.659,.594,6.0,12.7,9.6,21.0,3.6,0.0,0.0,18.6,154,115,25.7,8.2,Jalen Rose
2001-11-04,28-278,IND,AWAY,TOR,L (-13),1,40:56,.364,.341,2.5,8.6,5.3,22.7,1.2,0.0,14.6,26.4,79,117,5.3,-6.4,Jalen Rose
2001-11-06,28-280,IND,AWAY,PHI,W (+10),1,43:05,.563,.525,6.4,8.8,7.6,24.4,0.0,0.0,14.8,31.1,110,104,16.2,2.7,Jalen Rose
2001-11-07,28-281,IND,HOME,SAC,W (+12),1,39:41,.605,.571,2.9,10.4,6.9,19.8,1.2,0.0,6.3,17.5,125,109,15.9,1.0,Jalen Rose
2001-11-09,28-283,IND,HOME,NYK,W (+8),1,44:57,.649,.500,2.8,15.6,9.9,16.4,1.2,2.9,15.0,21.4,121,102,19.8,3.3,Jalen Rose
2001-11-10,28-284,IND,HOME,POR,W (+9),1,32:45,.552,.533,0.0,12.8,5.5,16.6,6.6,0.0,14.9,27.5,102,99,13.3,3.2,Jalen Rose
2001-11-13,28-287,IND,HOME,NJN,L (-9),1,46:02,.436,.333,0.0,16.2,7.5,32.2,0.0,1.4,11.1,25.3,90,96,12.2,1.2,Jalen Rose
2001-11-14,28-288,IND,AWAY,BOS,L (-8),1,39:18,.527,.548,2.2,12.3,7.0,16.3,0.0,0.0,11.6,27.8,103,112,11.8,1.0,Jalen Rose
2001-11-16,28-290,IND,HOME,MIN,L (-7),1,46:35,.531,.500,0.0,9.3,4.1,5.6,0.0,0.0,6.4,31.5,100,122,14.5,-5.1,Jalen Rose
2001-11-17,28-291,IND,AWAY,DET,L (-6),1,42:00,.407,.375,0.0,8.0,4.0,7.9,2.3,1.8,8.7,23.4,89,104,7.6,-1.7,Jalen Rose
2001-11-20,28-294,IND,HOME,ATL,W (+4),1,43:05,.455,.472,0.0,12.4,6.3,19.2,0.0,1.7,4.8,21.8,98,114,11.7,-2.6,Jalen Rose
2001-11-22,28-296,IND,HOME,WAS,W (+7),1,33:24,.472,.467,0.0,5.6,3.1,12.2,0.0,1.7,11.2,23.9,89,115,6.7,-7.8,Jalen Rose
