DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-19,22-290,MIL,HOME,BRK,W (+23),0,1:16,.000,.000,100.0,0.0,77.3,0.0,0.0,0.0,0.0,63.2,72,113,0.0,-45.3,Georgios Kalaitzakis
2021-10-21,22-292,MIL,AWAY,MIA,L (-42),0,17:46,.592,.700,5.2,12.3,8.4,0.0,0.0,0.0,30.7,23.6,75,132,2.0,-9.6,Georgios Kalaitzakis
2021-10-25,22-296,MIL,AWAY,IND,W (+10),0,0:33,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,0.0,-7.4,Georgios Kalaitzakis
2021-10-30,22-301,MIL,HOME,SAS,L (-9),0,0:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,0.0,-5.4,Georgios Kalaitzakis
2021-11-02,22-304,MIL,AWAY,DET,W (+28),0,7:54,.000,.000,0.0,0.0,0.0,0.0,6.1,13.2,0.0,16.2,0,82,-1.3,-15.0,Georgios Kalaitzakis
2021-11-22,22-324,MIL,HOME,ORL,W (+31),0,13:24,1.330,1.500,8.0,12.6,10.5,0.0,0.0,0.0,34.7,8.9,156,100,4.6,1.0,Georgios Kalaitzakis
2021-11-24,22-326,MIL,HOME,DET,W (+21),0,2:18,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-4.4,Georgios Kalaitzakis
2021-11-26,22-328,MIL,AWAY,DEN,W (+11),0,3:14,1.042,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,220,122,1.5,-6.7,Georgios Kalaitzakis
2021-11-28,22-330,MIL,AWAY,IND,W (+18),0,0:34,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-5.1,Georgios Kalaitzakis
2022-04-05,23-093,OKC,HOME,POR,W (+4),1,42:54,.515,.538,0.0,2.5,1.3,6.9,3.6,2.2,29.8,24.7,76,104,6.3,-9.7,Georgios Kalaitzakis
2022-04-06,23-094,OKC,AWAY,UTA,L (-36),1,29:32,.511,.500,3.3,4.4,3.7,5.3,3.5,0.0,15.7,19.3,90,146,6.0,-10.5,Georgios Kalaitzakis
2022-04-08,23-096,OKC,AWAY,LAL,L (-19),1,45:15,.590,.579,0.0,10.1,4.8,21.7,3.2,0.0,15.9,24.2,105,118,18.1,-0.3,Georgios Kalaitzakis
2022-04-10,23-098,OKC,AWAY,LAC,L (-50),1,48:00,.507,.500,1.8,12.5,6.2,9.7,2.1,0.0,15.2,18.0,93,141,9.8,-8.0,Georgios Kalaitzakis
