DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-01-18,25-201,ATL,AWAY,IND,L (-8),0,2:32,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-7.1,Sean Colson
2001-01-21,25-204,ATL,AWAY,WAS,L (-4),0,8:23,.000,.000,0.0,26.7,13.8,33.3,0.0,0.0,33.3,33.8,17,103,-2.8,-29.2,Sean Colson
2001-01-23,25-206,ATL,AWAY,BOS,L (-1),0,4:16,.000,.000,0.0,23.5,14.1,38.7,0.0,0.0,0.0,11.7,52,94,0.3,-5.7,Sean Colson
2001-02-28,25-242,HOU,AWAY,CHI,W (+17),0,1:49,.000,.000,0.0,0.0,0.0,66.7,0.0,0.0,0.0,24.1,48,96,-0.4,-24.3,Sean Colson
2001-03-01,25-243,HOU,AWAY,MIL,W (+17),0,3:06,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-4.9,Sean Colson
2001-03-07,25-249,HOU,AWAY,ATL,W (+6),0,1:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-6.6,Sean Colson
2001-03-20,25-262,HOU,AWAY,SAC,L (-16),0,7:26,.600,.600,20.8,0.0,11.8,100.0,0.0,0.0,0.0,31.5,155,134,8.2,22.7,Sean Colson
2001-03-22,25-264,HOU,AWAY,LAC,L (-5),0,0:23,.000,.000,94.1,0.0,53.9,0.0,0.0,0.0,0.0,47.0,60,121,0.0,-18.0,Sean Colson
2001-03-24,25-266,HOU,AWAY,SEA,L (-3),0,0:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,0.0,-8.9,Sean Colson
2001-04-09,25-282,HOU,AWAY,UTA,L (-15),0,4:49,.512,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,104,120,2.2,3.7,Sean Colson
2001-04-10,25-283,HOU,HOME,DEN,L (-1),0,0:44,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0,121,-0.7,-61.8,Sean Colson
2001-04-14,25-287,HOU,AWAY,VAN,W (+5),0,3:25,.174,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,42,112,-1.2,-39.5,Sean Colson
2001-04-17,25-290,HOU,HOME,MIN,W (+27),0,6:26,.300,.300,0.0,15.7,8.8,0.0,8.3,0.0,0.0,35.0,75,76,0.4,-8.6,Sean Colson
