DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,21-228,SAC,AWAY,CHI,L (-6),0,21:33,.255,.200,5.2,10.4,7.8,0.0,2.3,0.0,33.8,18.0,41,100,-2.4,-13.9,Thomas Robinson
2012-11-02,21-230,SAC,AWAY,MIN,L (-12),0,11:35,.532,.000,0.0,33.8,17.3,0.0,9.0,0.0,34.7,11.1,75,75,2.7,0.5,Thomas Robinson
2012-11-03,21-231,SAC,AWAY,IND,L (-8),0,11:39,.580,.500,0.0,0.0,0.0,0.0,9.4,0.0,11.4,34.4,105,94,5.4,3.8,Thomas Robinson
2012-11-05,21-233,SAC,HOME,GSW,W (+2),0,11:46,.500,.500,9.9,30.6,20.1,0.0,4.4,0.0,0.0,23.5,111,92,4.4,1.0,Thomas Robinson
2012-11-07,21-235,SAC,HOME,DET,W (+2),0,11:52,.410,.500,43.7,31.9,37.8,0.0,4.5,7.9,55.1,20.8,68,99,1.8,-12.2,Thomas Robinson
2012-11-09,21-237,SAC,HOME,SAS,L (-11),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Thomas Robinson
2012-11-11,21-239,SAC,AWAY,LAL,L (-13),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Thomas Robinson
2012-11-13,21-241,SAC,HOME,POR,L (-17),0,30:19,.685,.714,7.4,9.3,8.2,5.6,1.9,0.0,10.2,15.7,128,124,10.2,0.3,Thomas Robinson
2012-11-16,21-244,SAC,HOME,ATL,L (-16),0,15:54,.667,.667,0.0,16.3,7.6,18.3,3.3,0.0,0.0,8.6,149,118,4.1,1.3,Thomas Robinson
2012-11-18,21-246,SAC,HOME,BRK,L (-9),0,19:32,.500,.500,18.0,7.2,13.1,15.3,0.0,0.0,20.0,11.7,115,120,3.6,-1.7,Thomas Robinson
2012-11-21,21-249,SAC,HOME,LAL,W (+16),0,10:12,.667,.667,0.0,37.2,19.1,0.0,0.0,12.1,25.0,17.6,92,96,2.9,-1.3,Thomas Robinson
2012-11-23,21-251,SAC,AWAY,UTA,L (-2),0,13:23,.400,.400,0.0,25.6,14.5,0.0,4.0,0.0,16.7,21.5,66,105,1.0,-12.2,Thomas Robinson
2012-11-24,21-252,SAC,HOME,UTA,W (+11),0,15:23,.922,1.000,0.0,31.2,16.6,11.3,0.0,0.0,38.1,24.1,102,106,5.5,-0.3,Thomas Robinson
2012-11-27,21-255,SAC,HOME,MIN,L (-8),0,13:51,.333,.333,0.0,52.0,23.9,10.3,0.0,0.0,0.0,10.1,81,99,2.4,-3.7,Thomas Robinson
2012-11-30,21-258,SAC,HOME,IND,L (-5),0,25:07,.359,.250,9.8,21.7,16.1,13.6,0.0,9.7,23.5,24.9,73,104,4.4,-5.9,Thomas Robinson
2012-12-01,21-259,SAC,AWAY,LAC,L (-35),0,16:54,.333,.333,6.6,7.5,7.0,10.9,0.0,0.0,40.0,14.1,55,134,-0.4,-13.1,Thomas Robinson
2012-12-05,21-263,SAC,HOME,TOR,W (+7),0,15:12,.735,.667,15.8,13.4,14.5,10.0,3.2,5.0,29.6,19.1,117,96,6.9,4.1,Thomas Robinson
2012-12-07,21-265,SAC,HOME,ORL,W (+9),0,16:36,.085,.000,6.6,36.9,22.2,27.1,6.0,0.0,0.0,15.6,53,74,2.1,-2.0,Thomas Robinson
2012-12-08,21-266,SAC,AWAY,POR,W (+19),0,7:37,.174,.000,14.0,13.7,13.9,0.0,0.0,11.7,0.0,17.2,62,89,0.5,-12.5,Thomas Robinson
2012-12-10,21-268,SAC,AWAY,DAL,L (-23),0,11:42,.000,.000,27.4,0.0,15.2,0.0,0.0,0.0,33.3,22.4,29,131,-3.1,-29.8,Thomas Robinson
2012-12-12,21-270,SAC,AWAY,MIL,L (-13),0,24:43,.405,.333,7.5,20.1,14.1,7.4,0.0,0.0,9.2,18.8,92,103,4.6,-5.7,Thomas Robinson
2012-12-14,21-272,SAC,AWAY,OKC,L (-10),0,18:43,.798,.500,0.0,21.4,10.7,8.2,0.0,8.3,21.0,11.9,136,121,7.0,3.6,Thomas Robinson
2012-12-16,21-274,SAC,HOME,DEN,L (-25),0,15:57,.200,.200,16.1,23.8,19.2,0.0,0.0,0.0,16.7,15.7,63,136,0.5,-15.7,Thomas Robinson
2012-12-17,21-275,SAC,AWAY,PHO,L (-11),0,16:02,.500,.500,30.5,29.9,30.3,0.0,0.0,0.0,33.3,24.6,84,115,4.3,-9.8,Thomas Robinson
2012-12-19,21-277,SAC,HOME,GSW,W (+4),0,4:53,.420,.333,25.2,0.0,12.0,0.0,10.0,0.0,0.0,41.2,106,116,3.2,-7.6,Thomas Robinson
2012-12-21,21-279,SAC,AWAY,LAC,L (-12),0,18:01,.500,.500,0.0,6.7,3.1,0.0,2.9,4.2,20.0,13.1,75,103,1.4,-6.3,Thomas Robinson
2012-12-23,21-281,SAC,HOME,POR,W (+12),0,20:17,.410,.250,0.0,25.7,15.2,0.0,0.0,3.9,17.0,13.9,72,102,2.0,-10.5,Thomas Robinson
2012-12-26,21-284,SAC,AWAY,POR,L (-18),0,20:38,.381,.429,4.8,11.6,7.9,0.0,2.6,0.0,0.0,17.8,80,119,3.4,-10.0,Thomas Robinson
2012-12-30,21-288,SAC,HOME,BOS,W (+22),0,6:13,1.000,1.000,22.1,17.2,19.3,0.0,0.0,24.1,66.7,21.9,67,88,1.3,-6.9,Thomas Robinson
2013-01-01,21-290,SAC,AWAY,DET,L (-6),0,3:24,.333,.333,0.0,0.0,0.0,64.5,0.0,0.0,0.0,39.1,95,128,1.0,-1.7,Thomas Robinson
2013-01-02,21-291,SAC,AWAY,CLE,W (+3),0,7:49,.500,.500,0.0,26.7,12.8,0.0,0.0,0.0,33.3,17.0,62,103,0.6,-11.1,Thomas Robinson
