DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,21-014,ORL,HOME,MIA,W (+3),1,18:08,.615,.625,10.2,20.8,15.4,7.9,0.0,0.0,17.0,13.0,116,100,4.3,-1.8,Jonathan Isaac
2018-10-19,21-016,ORL,HOME,CHO,L (-32),1,14:25,.333,.333,6.1,30.3,16.8,0.0,3.3,0.0,40.0,14.5,48,112,-0.4,-15.5,Jonathan Isaac
2018-10-20,21-017,ORL,AWAY,PHI,L (-1),1,27:31,.450,.500,3.7,18.2,11.0,0.0,3.7,2.9,10.1,15.2,84,115,6.7,-4.3,Jonathan Isaac
2018-10-22,21-019,ORL,AWAY,BOS,W (+3),1,26:04,.750,.750,14.7,29.5,22.1,0.0,1.9,0.0,0.0,20.8,146,89,18.6,14.8,Jonathan Isaac
2018-10-25,21-022,ORL,HOME,POR,L (-14),1,30:25,.563,.500,7.3,19.2,13.2,4.3,0.0,10.5,10.1,14.3,116,129,10.2,-1.3,Jonathan Isaac
2018-10-27,21-024,ORL,AWAY,MIL,L (-22),1,22:22,.145,.000,0.0,17.9,6.6,6.5,2.0,12.4,12.7,14.2,34,99,0.7,-7.2,Jonathan Isaac
2018-10-30,21-027,ORL,HOME,SAC,L (-8),1,24:57,.483,.375,0.0,12.8,5.8,6.4,1.9,0.0,0.0,15.4,105,108,6.4,-3.7,Jonathan Isaac
2018-11-02,21-030,ORL,HOME,LAC,L (-25),1,12:09,.250,.250,8.2,0.0,4.4,0.0,0.0,0.0,0.0,14.6,67,128,-0.1,-13.6,Jonathan Isaac
2018-11-14,21-042,ORL,HOME,PHI,W (+5),0,16:14,.515,.333,16.4,35.2,26.5,0.0,0.0,10.4,0.0,11.5,133,105,6.6,3.5,Jonathan Isaac
2018-11-17,21-045,ORL,HOME,LAL,W (+13),0,16:54,.700,.700,6.5,29.9,17.3,6.8,0.0,23.7,28.6,17.1,104,97,8.4,9.3,Jonathan Isaac
2018-11-18,21-046,ORL,HOME,NYK,W (+14),0,24:01,.743,.722,6.2,13.3,10.4,16.7,4.1,3.2,0.0,19.5,159,112,17.7,11.5,Jonathan Isaac
2018-11-20,21-048,ORL,HOME,TOR,L (-2),0,20:05,.514,.429,10.0,16.3,13.0,0.0,0.0,0.0,0.0,19.7,116,100,6.8,-0.5,Jonathan Isaac
2018-11-23,21-051,ORL,AWAY,DEN,L (-25),0,21:02,.356,.200,5.3,20.3,13.0,0.0,2.4,0.0,0.0,28.7,78,114,4.1,-9.5,Jonathan Isaac
2018-11-25,21-053,ORL,AWAY,LAL,W (+4),0,24:11,.429,.429,4.3,19.4,11.4,5.5,0.0,0.0,12.5,14.2,84,105,1.9,-9.6,Jonathan Isaac
2018-11-26,21-054,ORL,AWAY,GSW,L (-6),0,30:00,.727,.722,0.0,16.8,8.0,0.0,1.6,0.0,16.2,17.9,107,120,9.3,-1.7,Jonathan Isaac
2018-11-28,21-056,ORL,AWAY,POR,L (-3),1,30:11,.714,.667,0.0,23.7,13.3,9.3,0.0,3.5,26.3,23.8,102,118,10.7,-1.7,Jonathan Isaac
2018-11-30,21-058,ORL,AWAY,PHO,W (+14),0,26:29,.250,.250,4.6,8.1,6.5,14.6,2.0,3.2,20.0,8.9,78,94,2.5,-3.5,Jonathan Isaac
2018-12-04,21-062,ORL,AWAY,MIA,W (+15),0,31:29,.888,.800,3.6,15.9,10.2,9.6,3.4,2.7,0.0,9.7,193,93,16.0,11.7,Jonathan Isaac
2018-12-05,21-063,ORL,HOME,DEN,L (-6),0,24:38,.463,.409,4.8,17.0,10.4,11.8,2.1,3.4,14.4,27.8,89,117,6.8,-5.5,Jonathan Isaac
2018-12-07,21-065,ORL,HOME,IND,L (-22),0,20:36,.322,.250,4.6,23.8,14.0,0.0,0.0,10.4,17.7,24.3,59,106,1.5,-10.4,Jonathan Isaac
