DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2000-10-31,36-340,PHO,AWAY,GSW,L (-2),1,10:23,.333,.333,0.0,10.2,4.8,15.4,0.0,0.0,25.0,16.6,59,101,-0.5,-13.4,Mario Elie
2000-11-02,36-342,PHO,HOME,POR,W (+26),1,22:14,.250,.250,0.0,6.4,3.0,0.0,4.8,0.0,0.0,8.2,59,91,0.3,-6.9,Mario Elie
2000-11-04,36-344,PHO,AWAY,DEN,W (+3),1,21:51,.388,.333,19.8,10.4,14.5,13.4,2.2,0.0,13.4,14.3,101,103,4.5,-1.3,Mario Elie
2000-11-05,36-345,PHO,HOME,HOU,W (+5),1,19:02,.717,.625,0.0,6.3,3.4,15.8,2.9,0.0,0.0,12.2,166,116,7.7,8.6,Mario Elie
2000-11-07,36-347,PHO,HOME,SAS,W (+19),1,16:51,.700,.700,7.8,6.9,7.3,0.0,3.0,0.0,16.7,16.4,112,90,4.9,1.5,Mario Elie
2000-11-09,36-349,PHO,HOME,ATL,W (+9),1,30:10,.417,.417,3.3,13.9,8.5,14.6,1.7,2.2,14.3,9.8,96,87,5.1,-1.1,Mario Elie
2000-11-11,36-351,PHO,HOME,MIA,W (+2),1,22:39,.400,.400,9.9,5.4,7.7,7.2,0.0,0.0,16.7,11.5,86,96,2.3,-5.2,Mario Elie
2000-11-15,36-355,PHO,HOME,DAL,W (+21),1,31:19,.400,.400,4.2,7.6,6.0,11.6,3.2,2.5,28.6,9.6,81,82,4.2,1.0,Mario Elie
2000-11-17,36-357,PHO,HOME,NYK,L (-5),1,14:14,.266,.000,0.0,15.6,8.5,11.8,0.0,0.0,51.5,12.2,39,96,-1.6,-9.3,Mario Elie
2000-11-18,36-358,PHO,AWAY,HOU,L (-5),1,24:52,.347,.000,4.4,14.8,9.3,19.2,2.1,0.0,0.0,5.3,124,103,4.9,2.3,Mario Elie
2000-11-22,36-362,PHO,HOME,NJN,W (+12),1,10:56,1.000,1.000,0.0,0.0,0.0,34.8,9.2,0.0,0.0,4.1,204,80,5.8,18.4,Mario Elie
2000-11-24,36-364,PHO,HOME,GSW,W (+6),1,22:25,.376,.500,7.9,4.4,6.2,0.0,4.7,0.0,15.8,12.0,69,80,3.5,-0.9,Mario Elie
2000-11-25,36-365,PHO,AWAY,LAC,W (+6),1,39:47,.982,.900,2.9,0.0,1.4,4.3,2.6,2.0,11.6,10.4,168,96,13.8,5.8,Mario Elie
2000-11-29,37-003,PHO,AWAY,VAN,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mario Elie
2000-12-01,37-005,PHO,AWAY,SAC,L (-7),1,14:04,.500,.500,0.0,0.0,0.0,0.0,3.5,0.0,30.0,29.2,67,106,1.3,-6.5,Mario Elie
2000-12-03,37-007,PHO,HOME,POR,W (+5),1,20:07,.667,.667,0.0,6.0,2.9,26.5,5.3,0.0,25.0,9.7,111,86,4.9,3.7,Mario Elie
2000-12-07,37-011,PHO,AWAY,MIL,W (+8),1,35:52,1.167,1.167,0.0,0.0,0.0,19.0,1.6,2.1,40.0,6.8,140,118,8.1,2.7,Mario Elie
2000-12-08,37-012,PHO,AWAY,NJN,L (-2),1,13:19,.615,.500,0.0,21.1,10.3,14.6,0.0,0.0,0.0,9.5,138,107,2.9,-1.6,Mario Elie
2000-12-10,37-014,PHO,AWAY,TOR,W (+8),1,31:56,.515,.333,0.0,6.7,3.4,18.5,0.0,2.2,20.5,7.4,115,106,3.4,-3.4,Mario Elie
2000-12-11,37-015,PHO,AWAY,CHI,W (+6),1,22:02,.357,.357,0.0,9.7,5.2,0.0,0.0,0.0,0.0,15.8,73,96,1.1,-7.6,Mario Elie
2000-12-13,37-017,PHO,HOME,SAS,W (+10),1,16:11,1.250,1.250,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.8,235,115,6.5,12.5,Mario Elie
2000-12-15,37-019,PHO,HOME,LAC,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mario Elie
2000-12-16,37-020,PHO,AWAY,SAS,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mario Elie
2001-01-14,37-049,PHO,HOME,SEA,L (-19),0,8:44,,,0.0,21.8,10.9,0.0,5.7,0.0,,0.0,0,100,1.2,-1.0,Mario Elie
2001-01-17,37-052,PHO,AWAY,SEA,W (+9),1,36:28,.451,.333,3.5,5.7,4.7,24.7,4.1,0.0,20.5,11.9,99,83,9.3,4.9,Mario Elie
2001-01-19,37-054,PHO,HOME,GSW,L (-8),1,34:26,.621,.333,0.0,17.2,8.6,19.8,1.5,0.0,41.5,12.5,92,109,5.7,-4.6,Mario Elie
2001-01-21,37-056,PHO,AWAY,UTA,L (-11),1,33:17,.363,.333,7.5,12.5,9.8,18.7,0.0,0.0,30.4,12.6,77,115,2.1,-4.6,Mario Elie
2001-01-23,37-058,PHO,AWAY,MIN,L (-9),1,29:59,.798,.667,3.5,13.7,7.9,17.3,1.7,0.0,34.7,13.0,111,93,8.6,0.6,Mario Elie
2001-01-24,37-059,PHO,AWAY,DET,W (+33),1,15:11,.000,.000,0.0,4.7,3.2,39.0,3.5,0.0,33.3,9.3,83,81,1.2,-0.6,Mario Elie
2001-01-26,37-061,PHO,AWAY,BOS,L (-16),1,27:18,.333,.333,0.0,8.1,4.1,13.0,0.0,0.0,25.0,13.4,58,111,-0.6,-10.9,Mario Elie
2001-01-27,37-062,PHO,AWAY,WAS,L (-7),1,35:01,.644,.500,0.0,11.1,5.5,9.6,1.5,0.0,20.5,6.7,112,99,4.8,-0.4,Mario Elie
2001-01-29,37-064,PHO,AWAY,ATL,W (+13),1,33:09,.417,.417,0.0,16.9,8.3,4.1,1.5,0.0,25.0,10.8,64,86,1.2,-7.7,Mario Elie
2001-01-31,37-066,PHO,HOME,VAN,W (+9),1,17:10,.000,.000,7.4,6.7,7.1,0.0,0.0,11.8,0.0,2.7,65,101,2.0,0.5,Mario Elie
2001-02-01,37-067,PHO,AWAY,POR,L (-8),1,16:02,.000,.000,0.0,23.1,10.8,0.0,3.4,0.0,0.0,5.7,0,110,0.1,-9.2,Mario Elie
2001-02-04,37-070,PHO,HOME,CHH,W (+3),1,7:47,.568,,0.0,15.0,6.4,0.0,0.0,0.0,0.0,4.7,122,96,0.9,-2.9,Mario Elie
2001-02-06,37-072,PHO,HOME,CHI,W (+17),1,16:13,1.000,1.000,0.0,15.0,7.1,16.2,3.1,0.0,0.0,2.7,200,86,4.7,2.8,Mario Elie
2001-02-07,37-073,PHO,AWAY,LAL,L (-2),1,19:04,.615,.500,0.0,0.0,0.0,20.3,2.7,0.0,0.0,11.8,138,95,6.0,5.6,Mario Elie
