DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2015-02-03,32-074,DET,HOME,MIA,W (+17),0,6:10,.375,.375,0.0,20.0,9.7,22.7,0.0,0.0,0.0,30.5,100,114,1.6,-4.9,John Lucas III
2015-02-04,32-075,DET,AWAY,IND,L (-5),0,15:42,.833,.833,0.0,0.0,0.0,59.6,0.0,0.0,0.0,17.7,188,137,11.6,17.3,John Lucas III
2015-02-06,32-077,DET,HOME,DEN,W (+10),0,13:45,.500,.500,0.0,0.0,0.0,58.1,0.0,0.0,0.0,12.8,135,100,4.7,3.2,John Lucas III
2015-02-08,32-079,DET,HOME,MIN,L (-11),0,12:54,.300,.300,0.0,0.0,0.0,33.5,4.1,0.0,28.6,25.1,68,121,0.6,-10.7,John Lucas III
2015-02-10,32-081,DET,AWAY,CHO,W (+28),0,16:02,.000,.000,15.8,6.2,10.4,32.4,3.4,0.0,0.0,8.6,92,91,1.8,-5.0,John Lucas III
2015-02-11,32-082,DET,HOME,SAS,L (-17),0,12:09,.750,.750,0.0,0.0,0.0,100.0,4.6,0.0,14.3,28.1,149,120,10.6,27.6,John Lucas III
2015-02-20,32-091,DET,HOME,CHI,W (+9),0,17:18,.563,.563,0.0,0.0,0.0,10.3,0.0,0.0,0.0,20.5,121,109,5.3,0.3,John Lucas III
2015-02-24,32-095,DET,HOME,CLE,L (-9),0,3:35,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,37.1,60,113,0.0,-14.8,John Lucas III
2015-02-27,32-098,DET,HOME,NYK,L (-6),0,16:46,.340,.200,0.0,0.0,0.0,48.7,0.0,0.0,14.5,18.4,92,121,2.6,-8.2,John Lucas III
2015-03-08,32-107,DET,HOME,CHO,L (-7),0,14:30,.500,.500,0.0,10.0,4.1,20.4,7.1,0.0,20.0,15.0,92,106,4.7,1.3,John Lucas III
2015-03-10,32-109,DET,AWAY,LAL,L (-8),0,6:57,.000,.000,0.0,0.0,0.0,43.2,0.0,0.0,0.0,19.9,35,118,-1.1,-19.9,John Lucas III
2015-03-13,32-112,DET,AWAY,POR,L (-19),0,4:13,,,0.0,35.6,14.4,27.8,0.0,0.0,,0.0,217,133,1.0,-4.7,John Lucas III
2015-03-31,32-130,DET,HOME,ATL,W (+10),0,21:30,.682,.682,0.0,5.4,2.8,26.4,4.9,0.0,15.4,28.6,115,103,12.1,6.6,John Lucas III
2015-04-01,32-131,DET,AWAY,CHO,L (-24),0,19:19,.338,.250,0.0,5.0,2.3,38.2,0.0,0.0,10.1,22.7,80,117,3.3,-7.2,John Lucas III
2015-04-03,32-133,DET,AWAY,CHI,L (-6),0,12:57,.699,.667,0.0,0.0,0.0,21.6,0.0,0.0,0.0,24.2,150,120,7.1,8.8,John Lucas III
2015-04-04,32-134,DET,HOME,MIA,W (+1),0,13:31,.250,.250,0.0,0.0,0.0,0.0,4.0,0.0,42.9,25.1,28,110,-2.8,-21.8,John Lucas III
2015-04-08,32-138,DET,HOME,BOS,L (-10),0,10:25,.000,.000,0.0,0.0,0.0,30.7,0.0,0.0,33.3,12.9,56,130,-0.3,-13.5,John Lucas III
2015-04-10,32-140,DET,HOME,IND,L (-4),0,13:42,.438,.438,7.3,9.0,8.1,35.6,0.0,0.0,0.0,25.5,117,125,4.9,-0.5,John Lucas III
2015-04-12,32-142,DET,HOME,CHO,W (+39),0,18:20,.563,.563,6.7,20.9,14.7,51.5,0.0,0.0,20.0,24.9,120,87,8.7,1.8,John Lucas III
2015-04-13,32-143,DET,AWAY,CLE,L (-12),0,5:29,.000,.000,0.0,0.0,0.0,23.0,0.0,0.0,0.0,17.7,30,136,-0.7,-20.5,John Lucas III
2015-04-15,32-145,DET,AWAY,NYK,W (+22),0,16:30,.200,.200,0.0,6.5,3.5,22.9,0.0,0.0,16.7,16.6,66,105,-0.5,-16.9,John Lucas III
2005-12-31,23-040,HOU,HOME,GSW,L (-5),0,1:25,,,100.0,0.0,79.7,100.0,0.0,0.0,100.0,34.6,93,119,1.1,27.2,John Lucas III
2006-01-03,23-043,HOU,AWAY,WAS,W (+12),0,13:55,0.5,0.5,0.0,0.0,0.0,17.4,3.8,0.0,0.0,6.6,142,125,3.0,-0.8,John Lucas III
2006-01-08,23-048,HOU,HOME,DEN,L (-2),0,0:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-8.8,John Lucas III
2006-01-10,23-050,HOU,AWAY,CHA,L (-5),0,9:20,0.375,0.375,0.0,0.0,0.0,19.6,0.0,0.0,33.3,33.2,56,120,-1.1,-19.4,John Lucas III
2006-01-11,23-051,HOU,HOME,SAC,L (-8),0,8:51,0.333,0.333,0.0,0.0,0.0,19.0,0.0,0.0,25.0,20.2,64,109,-0.8,-14.9,John Lucas III
2006-01-14,23-054,HOU,HOME,NOK,L (-6),0,17:20,0.25,0.25,0.0,6.3,3.4,35.4,6.6,0.0,0.0,23.5,69,98,3.6,-0.4,John Lucas III
2006-01-16,23-056,HOU,AWAY,ATL,L (-11),0,9:55,0.5,0.5,0.0,15.1,7.4,0.0,6.0,0.0,0.0,10.5,108,108,1.9,-0.1,John Lucas III
2006-01-18,23-058,HOU,HOME,DAL,L (-27),0,13:01,0.643,0.643,0.0,0.0,0.0,25.9,0.0,0.0,0.0,27.4,130,136,6.4,7.7,John Lucas III
2006-01-20,23-060,HOU,AWAY,CHI,W (+1),0,3:05,,,0.0,37.6,19.2,42.8,0.0,0.0,,0.0,211,104,1.0,5.4,John Lucas III
2006-01-22,23-062,HOU,AWAY,DET,L (-2),0,4:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,123,-0.7,-15.9,John Lucas III
2006-01-23,23-063,HOU,AWAY,MIL,W (+17),0,9:14,0.667,0.667,0.0,0.0,0.0,18.2,0.0,0.0,0.0,15.8,146,101,3.4,4.5,John Lucas III
2006-01-25,23-065,HOU,HOME,CHA,W (+24),0,13:10,0.4,0.4,0.0,0.0,0.0,11.5,4.1,0.0,37.5,27.1,54,88,-0.4,-14.7,John Lucas III
2006-01-27,23-067,HOU,HOME,MIN,L (-4),0,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0,121,-0.7,-24.0,John Lucas III
2006-11-29,24-008,HOU,AWAY,PHO,L (-11),0,7:38,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,118,-1.4,-16.1,John Lucas III
2006-12-02,24-011,HOU,HOME,CLE,W (+18),0,4:53,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0,90,-2.1,-30.7,John Lucas III
2006-12-05,24-014,HOU,HOME,GSW,W (+28),0,6:06,1.167,1.167,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.8,128,97,4.7,14.9,John Lucas III
2006-12-08,24-017,HOU,AWAY,CHA,W (+30),0,6:12,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0,80,-2.1,-21.3,John Lucas III
2006-12-12,24-021,HOU,HOME,LAL,L (-8),0,17:17,.945,.917,0.0,34.7,17.4,29.1,2.9,0.0,12.7,20.5,165,99,12.9,17.6,John Lucas III
2006-12-15,24-024,HOU,AWAY,LAL,L (-11),0,6:07,.000,.000,0.0,16.9,9.6,0.0,0.0,0.0,0.0,15.4,0,106,-1.5,-20.6,John Lucas III
2006-12-22,24-031,HOU,AWAY,SAS,W (+19),0,13:06,.750,.750,0.0,18.8,10.3,0.0,0.0,0.0,14.3,26.7,111,95,5.2,1.9,John Lucas III
2006-12-23,24-032,HOU,HOME,LAC,L (-5),0,9:21,.500,.500,0.0,0.0,0.0,0.0,5.9,0.0,0.0,15.2,115,107,2.3,6.2,John Lucas III
2006-12-26,24-035,HOU,AWAY,IND,L (-5),0,2:39,.000,.000,0.0,36.2,17.9,0.0,0.0,0.0,50.0,34.4,0,84,-1.4,-36.8,John Lucas III
2006-12-27,24-036,HOU,AWAY,NJN,W (+25),0,1:28,1.000,1.000,0.0,0.0,0.0,0.0,36.8,0.0,0.0,61.0,200,14,4.4,107.9,John Lucas III
2006-12-29,24-038,HOU,HOME,ATL,W (+26),0,15:09,.577,.333,8.8,27.0,19.1,29.0,3.7,0.0,0.0,17.8,149,72,8.1,12.1,John Lucas III
2006-12-31,24-040,HOU,HOME,MEM,W (+2),0,7:28,.551,.500,11.7,0.0,7.2,25.6,0.0,0.0,0.0,30.6,139,125,3.9,3.5,John Lucas III
2007-01-03,24-043,HOU,HOME,SEA,W (+7),0,11:43,.500,.500,10.0,0.0,5.6,32.0,0.0,0.0,0.0,31.9,124,118,5.7,2.9,John Lucas III
2007-01-05,24-045,HOU,HOME,UTA,W (+14),0,3:53,.250,.250,25.8,0.0,13.6,0.0,0.0,0.0,0.0,49.0,72,106,0.3,-16.7,John Lucas III
