DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,31-021,BOS,AWAY,CLE,W (+19),1,22:04,.658,.500,0.0,33.9,18.2,41.4,4.5,0.0,15.8,12.7,139,83,11.9,9.1,Kenny Anderson
2001-10-31,31-022,BOS,HOME,NJN,L (-3),1,36:55,.450,.500,2.3,15.8,8.0,51.3,6.7,0.0,10.1,11.0,122,90,15.9,9.5,Kenny Anderson
2001-11-02,31-024,BOS,HOME,CHI,W (+14),1,30:53,.383,.300,0.0,7.9,3.8,36.9,1.7,0.0,14.5,21.0,91,98,6.5,-6.6,Kenny Anderson
2001-11-03,31-025,BOS,AWAY,MIL,L (-6),1,33:19,.347,.250,2.7,4.2,3.3,13.4,0.0,0.0,14.8,9.1,90,128,0.5,-14.4,Kenny Anderson
2001-11-07,31-029,BOS,HOME,WAS,W (+9),1,31:08,.571,.536,3.7,7.7,5.7,10.3,1.8,0.0,16.8,27.0,103,111,9.9,-2.8,Kenny Anderson
2001-11-09,31-031,BOS,HOME,SEA,W (+10),1,30:18,.463,.333,3.9,8.2,6.0,13.0,0.0,0.0,10.4,15.1,107,108,5.4,-5.8,Kenny Anderson
2001-11-14,31-036,BOS,HOME,IND,W (+8),1,26:20,.000,.000,0.0,0.0,0.0,19.4,2.0,0.0,0.0,8.4,45,106,-0.9,-11.6,Kenny Anderson
2001-11-17,31-039,BOS,AWAY,ATL,L (-9),1,30:34,.477,.444,0.0,0.0,0.0,21.5,6.7,0.0,9.6,16.0,104,115,9.3,-1.1,Kenny Anderson
2001-11-21,31-043,BOS,HOME,ATL,L (-7),1,39:32,.479,.438,4.4,5.5,4.9,13.5,2.7,0.0,5.3,20.6,109,106,12.1,1.2,Kenny Anderson
2001-11-23,31-045,BOS,HOME,TOR,L (-2),1,37:39,.233,.167,2.6,13.7,8.0,34.3,5.8,1.9,7.2,16.4,84,96,9.5,2.5,Kenny Anderson
2001-11-24,31-046,BOS,AWAY,WAS,L (-4),1,16:48,.200,.200,0.0,0.0,0.0,10.8,3.1,0.0,37.5,22.6,30,92,-2.8,-16.4,Kenny Anderson
2001-11-27,31-049,BOS,AWAY,MIA,W (+1),1,32:41,.460,.400,3.8,16.5,10.6,20.7,1.7,0.0,26.9,11.0,94,97,5.1,-4.5,Kenny Anderson
2001-11-29,31-051,BOS,AWAY,ORL,W (+10),1,34:45,.650,.650,0.0,5.2,2.9,35.7,4.4,0.0,16.7,16.5,124,93,14.8,8.1,Kenny Anderson
2001-12-01,31-053,BOS,AWAY,NJN,W (+7),1,37:19,.773,.667,2.8,2.5,2.6,15.2,1.4,0.0,27.9,12.3,123,100,9.7,0.8,Kenny Anderson
2001-12-02,31-054,BOS,AWAY,TOR,W (+16),1,35:45,.709,.667,0.0,9.9,5.3,44.4,1.6,0.0,9.2,15.4,147,90,15.8,8.1,Kenny Anderson
2001-12-05,31-057,BOS,HOME,DEN,W (+15),1,24:27,.712,.800,0.0,8.9,4.3,34.5,4.4,0.0,13.7,13.7,133,86,10.6,6.7,Kenny Anderson
2001-12-07,31-059,BOS,HOME,PHO,W (+7),1,25:01,.773,.667,0.0,12.7,6.4,19.4,2.0,0.0,20.5,8.6,135,100,6.9,-0.7,Kenny Anderson
2001-12-08,31-060,BOS,AWAY,CHI,L (-3),1,22:46,.605,.571,0.0,18.6,8.5,52.9,4.6,0.0,0.0,14.9,143,90,11.5,8.9,Kenny Anderson
2001-12-11,31-063,BOS,AWAY,NYK,W (+9),1,41:42,.397,.333,2.1,23.7,11.6,12.8,2.5,0.0,0.0,19.2,92,92,11.4,-3.0,Kenny Anderson
2001-12-14,31-066,BOS,HOME,CHI,W (+6),1,20:39,.556,.556,0.0,14.3,5.5,24.0,4.9,0.0,10.0,19.4,118,105,7.8,0.0,Kenny Anderson
