DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-22,21-005,BOS,HOME,ORL,L (-3),0,3:30,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,0.0,-7.0,Robert Williams
2018-10-27,21-010,BOS,AWAY,DET,W (+20),0,7:59,1.000,1.000,24.5,0.0,11.9,18.2,0.0,34.7,0.0,5.5,218,68,5.5,20.0,Robert Williams
2018-10-30,21-013,BOS,HOME,DET,W (+3),0,0:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-6.1,Robert Williams
2018-11-01,21-015,BOS,HOME,MIL,W (+4),0,0:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,0.0,-7.5,Robert Williams
2018-11-05,21-019,BOS,AWAY,DEN,L (-8),0,2:21,.798,1.000,52.4,42.6,47.0,0.0,0.0,0.0,0.0,36.8,169,108,2.1,-3.7,Robert Williams
2018-11-23,21-037,BOS,AWAY,ATL,W (+18),0,8:37,1.000,1.000,0.0,40.8,20.1,0.0,0.0,12.1,0.0,9.6,200,86,4.6,7.2,Robert Williams
2018-11-26,21-040,BOS,AWAY,NOP,W (+17),0,1:43,1.000,1.000,0.0,100.0,68.2,0.0,0.0,0.0,0.0,24.4,200,82,2.3,26.2,Robert Williams
2018-11-30,21-044,BOS,HOME,CLE,W (+33),0,7:50,.333,.333,15.7,13.9,14.8,0.0,0.0,22.3,0.0,16.9,98,89,1.9,-6.6,Robert Williams
2018-12-01,21-045,BOS,AWAY,MIN,W (+9),0,0:00,,,,,,,,,,,,,0.0,-5.5,Robert Williams
2018-12-10,21-054,BOS,HOME,NOP,W (+13),0,25:30,.595,.600,16.0,30.6,23.0,0.0,1.9,9.3,0.0,9.9,146,92,11.9,5.0,Robert Williams
2018-12-12,21-056,BOS,AWAY,WAS,W (+5),0,14:07,.600,.600,24.0,25.6,24.8,0.0,0.0,12.9,0.0,14.7,146,106,7.3,3.7,Robert Williams
2018-12-14,21-058,BOS,HOME,ATL,W (+21),0,16:24,1.000,1.000,7.1,23.4,16.1,0.0,0.0,30.5,66.7,7.0,66,93,4.7,0.8,Robert Williams
2018-12-15,21-059,BOS,AWAY,DET,L (-9),0,10:01,1.000,1.000,0.0,11.4,5.2,0.0,0.0,9.6,0.0,4.1,200,112,2.7,1.1,Robert Williams
2018-12-19,21-063,BOS,HOME,PHO,L (-8),0,24:04,.820,1.000,22.7,12.2,17.2,6.6,2.1,14.5,17.0,10.9,149,112,13.8,5.3,Robert Williams
2018-12-21,21-065,BOS,HOME,MIL,L (-13),0,8:03,1.064,1.000,0.0,0.0,0.0,0.0,0.0,29.8,34.7,15.4,130,117,3.7,3.2,Robert Williams
2018-12-23,21-067,BOS,HOME,CHO,W (+16),0,11:00,.773,.667,0.0,19.4,10.4,0.0,4.5,7.8,43.6,27.0,78,95,3.6,-4.2,Robert Williams
2019-01-07,21-082,BOS,HOME,BRK,W (+21),0,4:26,1.000,1.000,0.0,23.5,12.0,0.0,10.6,0.0,0.0,9.7,200,72,3.0,14.5,Robert Williams
2019-01-09,21-084,BOS,HOME,IND,W (+27),0,12:00,1.000,1.000,11.1,15.7,13.8,10.5,0.0,12.7,25.0,14.3,149,101,6.3,6.8,Robert Williams
2019-01-10,21-085,BOS,AWAY,MIA,L (-16),0,14:19,1.000,1.000,0.0,35.3,15.2,10.3,3.6,5.9,0.0,3.1,208,109,4.9,4.9,Robert Williams
2019-01-12,21-087,BOS,AWAY,ORL,L (-2),0,2:15,,,0.0,47.4,22.2,0.0,0.0,0.0,,0.0,0,102,-0.5,-18.7,Robert Williams
2019-01-14,21-089,BOS,AWAY,BRK,L (-7),0,9:50,.000,.000,9.4,11.1,10.2,0.0,5.0,10.2,0.0,8.8,36,102,0.5,-10.2,Robert Williams
2019-01-23,21-098,BOS,HOME,CLE,W (+20),0,13:29,1.000,1.000,0.0,0.0,0.0,9.4,0.0,18.7,0.0,6.5,205,105,4.6,3.9,Robert Williams
2019-02-09,21-115,BOS,HOME,LAC,L (-11),0,1:51,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0,118,-1.1,-33.4,Robert Williams
2019-02-26,21-132,BOS,AWAY,TOR,L (-23),0,19:48,.820,.750,15.5,5.4,10.5,0.0,0.0,0.0,17.0,12.7,142,126,7.8,-0.1,Robert Williams
2019-02-27,21-133,BOS,HOME,POR,L (-5),0,0:29,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-4.0,Robert Williams
2019-03-01,21-135,BOS,HOME,WAS,W (+11),0,0:45,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,0.0,-6.6,Robert Williams
2019-03-11,21-145,BOS,AWAY,LAC,L (-25),0,4:23,.568,,24.9,34.2,28.8,0.0,0.0,18.9,0.0,8.6,157,125,1.9,-0.9,Robert Williams
2019-03-14,21-148,BOS,HOME,SAC,W (+6),0,6:39,1.000,1.000,0.0,14.4,7.3,0.0,13.4,0.0,0.0,5.9,200,86,4.0,13.9,Robert Williams
2019-03-23,21-157,BOS,AWAY,CHO,L (-7),1,9:32,.500,.500,10.9,20.6,15.9,12.9,0.0,17.7,0.0,9.2,138,114,4.0,2.7,Robert Williams
2019-03-30,21-164,BOS,AWAY,BRK,L (-14),0,8:24,.000,.000,0.0,61.8,28.9,0.0,0.0,25.4,0.0,5.3,0,93,1.9,0.7,Robert Williams
2019-04-05,21-170,BOS,AWAY,IND,W (+20),0,3:23,.820,1.000,0.0,27.3,15.1,0.0,0.0,0.0,0.0,31.5,142,99,3.3,15.6,Robert Williams
2019-04-09,21-174,BOS,AWAY,WAS,W (+6),1,29:07,.333,.333,8.5,26.4,16.8,3.8,1.6,8.5,25.0,5.8,98,100,5.2,-7.4,Robert Williams
2022-12-16,25-060,BOS,HOME,ORL,L (-8),0,17:34,.922,1.000,11.4,19.1,15.0,11.4,2.7,4.7,17.0,14.2,156,112,9.9,6.3,Robert Williams
2022-12-18,25-062,BOS,HOME,ORL,L (-3),0,17:31,.600,.600,5.4,22.4,13.7,12.0,0.0,9.6,0.0,12.0,128,91,7.3,5.4,Robert Williams
2022-12-21,25-065,BOS,HOME,IND,L (-5),0,22:17,.600,.600,25.1,22.0,23.7,13.2,2.1,3.7,28.6,11.8,118,113,10.8,0.3,Robert Williams
2022-12-25,25-069,BOS,HOME,MIL,W (+21),0,13:41,.750,.750,19.5,0.0,9.5,0.0,0.0,7.3,20.0,16.4,132,120,4.3,-5.4,Robert Williams
2022-12-27,25-071,BOS,HOME,HOU,W (+24),0,20:45,.955,1.000,25.7,43.6,35.4,13.7,0.0,4.6,0.0,12.0,214,94,17.6,12.9,Robert Williams
2022-12-29,25-073,BOS,HOME,LAC,W (+6),0,21:25,1.042,1.000,20.4,9.7,14.9,6.4,2.3,4.5,25.8,15.6,163,108,13.8,8.8,Robert Williams
2023-01-01,25-076,BOS,AWAY,DEN,L (-12),0,18:45,1.000,1.000,11.6,32.0,20.2,8.6,0.0,0.0,33.3,13.7,124,129,7.3,-1.1,Robert Williams
2023-01-05,25-080,BOS,AWAY,DAL,W (+29),0,21:23,.798,1.000,5.5,25.4,16.7,0.0,0.0,3.9,0.0,3.9,173,96,5.1,-0.6,Robert Williams
2023-01-07,25-082,BOS,AWAY,SAS,W (+5),0,21:45,.833,.833,18.8,32.9,25.8,18.4,4.2,11.8,0.0,11.3,185,91,19.2,18.3,Robert Williams
2023-01-09,25-084,BOS,HOME,CHI,W (+8),1,22:56,.750,.750,9.3,22.3,15.9,13.2,0.0,8.2,20.0,9.9,136,101,8.3,3.4,Robert Williams
2023-01-12,25-087,BOS,AWAY,BRK,W (+11),1,29:28,.571,.571,0.0,20.4,10.3,4.7,0.0,3.3,12.5,12.2,106,106,5.8,-3.0,Robert Williams
2023-01-14,25-089,BOS,AWAY,CHO,W (+16),1,27:31,.466,.500,20.9,24.9,22.8,12.5,3.7,2.9,0.0,10.2,147,104,13.0,3.0,Robert Williams
2023-01-16,25-091,BOS,AWAY,CHO,W (+12),1,27:21,.800,.800,9.0,26.7,18.6,14.6,0.0,3.0,16.7,9.7,154,124,11.4,4.3,Robert Williams
2023-01-19,25-094,BOS,HOME,GSW,W (+3),1,27:04,.751,.750,24.0,14.8,19.6,12.5,0.0,0.0,17.7,16.0,140,109,15.5,6.1,Robert Williams
2023-01-21,25-096,BOS,AWAY,TOR,W (+2),1,15:24,.500,.500,6.8,26.0,15.2,35.7,3.3,4.7,0.0,5.8,167,103,6.7,11.5,Robert Williams
2023-01-24,25-099,BOS,AWAY,MIA,L (-3),1,31:25,.854,.833,7.3,17.3,12.9,0.0,0.0,5.0,31.8,14.0,110,104,9.2,-1.5,Robert Williams
2023-01-26,25-101,BOS,HOME,NYK,L (-3),1,36:00,.735,.800,13.4,21.0,17.0,8.4,1.4,2.5,0.0,6.5,173,113,14.0,4.8,Robert Williams
2023-02-01,25-107,BOS,HOME,BRK,W (+43),1,19:26,.901,.875,32.5,19.4,25.0,0.0,0.0,5.0,0.0,20.6,199,100,17.4,8.9,Robert Williams
2023-02-03,25-109,BOS,HOME,PHO,L (-12),1,30:16,.750,.750,0.0,22.2,11.6,26.2,0.0,7.6,33.3,9.3,110,104,8.2,4.6,Robert Williams
2023-02-06,25-112,BOS,AWAY,DET,W (+12),1,28:44,.759,.778,23.3,30.1,26.9,12.2,3.6,3.1,9.2,17.6,156,94,20.3,11.5,Robert Williams
2023-02-10,25-116,BOS,HOME,CHO,W (+11),1,26:47,.450,.500,8.7,51.2,31.9,4.4,0.0,0.0,40.3,12.0,75,106,3.3,-11.0,Robert Williams
2023-02-12,25-118,BOS,HOME,MEM,W (+10),1,32:27,.556,.556,16.1,37.8,26.6,14.0,1.6,0.0,0.0,12.2,151,113,14.4,2.6,Robert Williams
2023-02-14,25-120,BOS,AWAY,MIL,L (-6),0,12:49,.600,.600,16.5,27.0,21.5,0.0,0.0,0.0,0.0,17.1,132,119,6.0,-0.2,Robert Williams
2023-02-23,25-129,BOS,AWAY,IND,W (+4),1,25:40,.667,.667,13.2,5.0,9.4,4.8,0.0,4.6,0.0,9.9,164,137,8.4,-3.1,Robert Williams
2023-02-25,25-131,BOS,AWAY,PHI,W (+3),1,31:10,1.000,1.000,10.7,17.9,14.3,4.8,1.7,0.0,12.5,11.9,178,115,15.4,7.2,Robert Williams
