DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-01-07,20-331,POR,HOME,MIN,W (+18),0,7:47,1.000,1.000,0.0,11.6,6.7,0.0,0.0,11.9,50.0,10.7,81,110,1.3,-4.3,Nassir Little
2021-01-09,20-333,POR,AWAY,SAC,W (+26),0,5:33,.750,.750,17.3,18.4,17.8,0.0,0.0,0.0,0.0,14.6,156,100,2.6,4.3,Nassir Little
2021-01-14,20-338,POR,HOME,IND,L (-24),0,4:10,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,127,-1.0,-20.1,Nassir Little
2021-01-18,20-342,POR,HOME,SAS,L (-21),0,8:55,.174,.000,12.2,42.5,26.3,0.0,0.0,0.0,0.0,13.9,62,127,0.4,-16.4,Nassir Little
2021-01-24,20-348,POR,HOME,NYK,W (+3),0,5:55,,,0.0,18.9,9.4,20.8,0.0,0.0,,0.0,244,124,1.0,1.4,Nassir Little
2021-01-25,20-349,POR,HOME,OKC,L (-3),0,21:33,.340,.200,4.5,15.2,9.6,0.0,0.0,5.1,14.5,13.3,76,129,1.4,-12.6,Nassir Little
2021-01-28,20-352,POR,AWAY,HOU,L (-3),0,4:01,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.7,0,115,-1.4,-24.0,Nassir Little
2021-01-30,20-354,POR,AWAY,CHI,W (+1),1,13:37,1.330,1.500,17.2,9.5,13.6,0.0,3.8,0.0,0.0,6.4,258,130,7.4,8.7,Nassir Little
2021-02-01,20-356,POR,AWAY,MIL,L (-28),1,29:39,.776,.750,14.0,4.0,9.9,7.6,1.6,6.0,4.9,27.2,153,129,26.9,16.3,Nassir Little
2021-02-12,21-001,POR,HOME,CLE,W (+19),0,13:47,.333,.333,0.0,7.6,4.0,0.0,0.0,0.0,0.0,9.4,73,114,0.2,-8.3,Nassir Little
