DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,28-193,CLE,HOME,BOS,L (-19),1,13:55,.466,.500,7.6,17.6,12.2,11.9,3.5,10.9,23.7,26.9,72,99,3.4,-2.2,Lamond Murray
2001-10-31,28-194,CLE,AWAY,CHH,L (-6),1,20:22,.427,.417,0.0,16.7,8.2,12.0,5.3,0.0,7.2,30.9,88,104,6.4,0.5,Lamond Murray
2001-11-02,28-196,CLE,AWAY,MIA,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Lamond Murray
2001-11-03,28-197,CLE,HOME,ORL,L (-30),0,16:40,.000,.000,4.9,11.1,7.8,14.1,3.1,0.0,0.0,7.8,26,104,0.5,-7.0,Lamond Murray
2001-11-06,28-200,CLE,HOME,SAC,L (-16),1,39:37,.541,.526,3.1,5.3,4.3,4.1,2.6,1.8,4.7,24.9,104,124,15.6,-1.2,Lamond Murray
2001-11-07,28-201,CLE,AWAY,NYK,L (-18),1,36:44,.381,.357,12.2,18.5,14.7,0.0,1.5,0.0,30.8,28.7,60,99,2.0,-10.5,Lamond Murray
2001-11-10,28-204,CLE,AWAY,NJN,L (-3),1,39:09,.626,.567,5.5,10.5,8.0,5.3,1.4,1.6,0.0,20.6,132,98,17.9,8.1,Lamond Murray
2001-11-13,28-207,CLE,AWAY,MIN,W (+4),1,41:45,.457,.381,5.3,12.0,8.5,3.9,1.2,1.9,0.0,24.9,110,109,14.3,2.1,Lamond Murray
2001-11-14,28-208,CLE,HOME,DAL,L (-13),1,30:22,.564,.458,8.4,10.0,9.1,18.5,0.0,0.0,11.7,26.8,115,129,11.5,0.0,Lamond Murray
2001-11-16,28-210,CLE,AWAY,SAS,L (-14),1,26:22,.600,.600,0.0,10.0,4.7,24.0,2.1,0.0,11.8,30.5,111,122,10.4,6.0,Lamond Murray
2001-11-17,28-211,CLE,AWAY,MEM,L (-5),1,43:40,.571,.524,8.4,33.0,21.3,8.1,2.5,0.0,11.3,29.0,110,105,21.1,3.8,Lamond Murray
2001-11-21,28-215,CLE,HOME,MEM,W (+7),1,37:33,.711,.654,3.6,20.5,12.3,13.5,1.4,0.0,21.3,22.0,120,107,15.1,1.4,Lamond Murray
2001-11-23,28-217,CLE,AWAY,PHI,L (-11),1,27:03,.155,.083,0.0,14.2,7.1,14.1,1.9,3.0,7.2,23.8,37,85,-1.9,-9.6,Lamond Murray
2001-11-24,28-218,CLE,HOME,MIA,W (+4),1,36:01,.354,.263,3.5,13.1,8.5,30.3,0.0,2.4,8.6,31.6,88,106,6.9,-4.2,Lamond Murray
2001-11-27,28-221,CLE,HOME,WAS,W (+19),1,33:52,.474,.385,4.3,24.9,16.8,25.0,3.3,1.8,6.3,23.2,110,78,15.8,7.6,Lamond Murray
2001-11-29,28-223,CLE,HOME,ATL,L (-9),1,34:35,.528,.526,3.2,14.9,8.6,26.5,3.1,2.2,20.1,33.8,87,113,12.5,-0.1,Lamond Murray
2001-12-01,28-225,CLE,HOME,CHH,W (+12),1,37:55,.498,.400,6.6,4.7,5.5,16.0,2.9,4.8,18.1,27.6,94,93,13.3,4.5,Lamond Murray
2001-12-04,28-228,CLE,HOME,DET,W (+12),1,37:46,.752,.650,0.0,10.8,6.4,9.1,1.4,0.0,13.7,18.7,133,105,15.2,2.2,Lamond Murray
2001-12-07,28-231,CLE,AWAY,NJN,L (-12),1,37:55,.581,.528,3.1,19.4,11.1,5.8,0.0,0.0,8.8,30.4,110,116,15.0,1.6,Lamond Murray
2001-12-08,28-232,CLE,HOME,DEN,W (+10),1,36:42,.719,.632,3.3,10.8,7.5,14.6,0.0,2.0,8.0,30.5,139,112,26.8,10.3,Lamond Murray
2001-12-11,28-235,CLE,AWAY,HOU,W (+5),1,44:39,.563,.531,0.0,17.8,10.8,12.7,0.0,0.0,10.1,22.0,111,122,13.3,-4.5,Lamond Murray
2001-12-13,28-237,CLE,AWAY,DAL,L (-20),1,39:58,.632,.563,2.9,21.8,12.6,37.8,0.0,3.6,9.9,24.0,123,110,21.6,10.3,Lamond Murray
2001-12-15,28-239,CLE,HOME,PHI,L (-3),1,33:54,.375,.406,3.4,4.2,3.7,9.6,3.1,3.9,5.5,24.5,79,105,6.2,-4.3,Lamond Murray
2001-12-18,28-242,CLE,HOME,CHI,W (+18),1,32:03,.506,.444,11.5,17.9,14.8,12.9,1.8,2.1,0.0,14.5,133,97,11.9,1.2,Lamond Murray
2001-12-19,28-243,CLE,AWAY,BOS,L (-6),1,37:16,.340,.214,3.2,11.1,6.8,16.7,2.9,6.6,11.0,21.8,83,113,8.1,-3.5,Lamond Murray
2001-12-21,28-245,CLE,AWAY,MIA,W (+5),1,44:18,.252,.231,2.7,16.9,10.6,0.0,0.0,3.1,17.8,19.1,48,90,-0.2,-9.9,Lamond Murray
2001-12-22,28-246,CLE,HOME,IND,L (-6),1,24:30,.667,.667,0.0,8.3,3.4,32.3,2.3,0.0,14.3,14.0,133,125,8.4,3.2,Lamond Murray
2001-12-29,28-253,CLE,AWAY,CHI,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Lamond Murray
2002-01-02,28-257,CLE,HOME,GSW,W (+15),1,38:04,.794,.761,0.0,11.2,6.2,19.6,0.0,0.0,7.4,31.3,145,108,31.1,12.4,Lamond Murray
2002-01-04,28-259,CLE,AWAY,TOR,L (-10),1,32:24,.510,.400,0.0,26.5,11.7,15.5,1.7,0.0,25.4,22.6,89,113,7.1,-7.4,Lamond Murray
2002-01-05,28-260,CLE,AWAY,DET,L (-10),1,35:25,.523,.467,3.3,11.4,7.6,10.0,0.0,2.0,0.0,24.0,115,119,12.7,0.1,Lamond Murray
2002-01-07,28-262,CLE,HOME,POR,L (-26),1,26:18,.625,.625,0.0,20.5,8.8,28.0,0.0,5.3,11.1,16.8,110,118,9.7,2.7,Lamond Murray
2002-01-10,28-265,CLE,AWAY,DEN,L (-5),1,37:04,.623,.545,0.0,6.3,2.9,9.1,4.6,2.1,18.0,20.7,110,110,13.2,2.6,Lamond Murray
2002-01-11,28-266,CLE,AWAY,SEA,L (-2),1,31:38,.563,.563,4.1,18.2,10.7,9.5,0.0,0.0,15.8,28.6,105,127,8.7,-4.1,Lamond Murray
