DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-11-02,22-281,ATL,HOME,DAL,W (+7),0,14:19,.820,.750,0.0,0.0,0.0,38.8,0.0,0.0,29.1,21.4,123,109,4.9,-0.7,Acie Law
2007-11-04,22-283,ATL,AWAY,DET,L (-1),0,22:22,.917,.917,0.0,0.0,0.0,0.0,4.9,0.0,40.0,20.9,92,104,6.4,2.9,Acie Law
2007-11-06,22-285,ATL,AWAY,NJN,L (-5),1,25:24,.486,.300,0.0,19.4,9.4,0.0,0.0,0.0,35.7,20.9,64,103,0.3,-13.4,Acie Law
2007-11-07,22-286,ATL,HOME,PHO,W (+9),1,24:16,.381,.429,4.2,0.0,2.1,5.6,2.1,0.0,11.3,15.1,81,108,1.3,-9.2,Acie Law
2007-11-09,22-288,ATL,AWAY,BOS,L (-23),1,26:25,.643,.600,4.7,6.3,5.3,37.0,2.0,0.0,26.9,13.5,114,122,7.8,2.3,Acie Law
2007-11-11,22-290,ATL,HOME,WAS,L (-11),1,13:52,.000,.000,0.0,7.4,3.7,57.7,3.9,0.0,0.0,13.4,53,111,1.2,-5.7,Acie Law
2007-11-14,22-293,ATL,HOME,CHA,W (+8),1,22:54,.500,.500,0.0,0.0,0.0,33.4,4.6,0.0,0.0,4.0,172,121,7.5,4.8,Acie Law
2007-12-03,22-312,ATL,AWAY,PHI,W (+9),0,23:39,.000,.000,0.0,26.0,11.9,27.4,4.5,0.0,20.0,20.0,27,78,-1.8,-11.7,Acie Law
2007-12-04,22-313,ATL,HOME,DET,L (-11),0,20:32,.854,.833,0.0,0.0,0.0,23.0,0.0,0.0,23.7,19.5,124,127,7.8,0.8,Acie Law
2007-12-06,22-315,ATL,HOME,MIN,W (+1),0,14:11,.000,.000,0.0,6.6,3.6,11.3,0.0,0.0,25.0,13.1,12,105,-2.9,-20.8,Acie Law
2007-12-08,22-317,ATL,HOME,MEM,W (+8),0,16:59,.500,.500,5.9,6.3,6.1,29.9,3.1,0.0,28.6,18.1,89,87,2.8,-2.0,Acie Law
2007-12-10,22-319,ATL,AWAY,ORL,W (+11),0,15:54,.200,.200,0.0,7.2,3.4,18.9,3.2,0.0,16.7,17.6,50,95,-0.2,-10.8,Acie Law
2007-12-11,22-320,ATL,HOME,TOR,L (-12),0,21:44,.200,.200,0.0,5.4,2.5,46.0,0.0,0.0,0.0,10.8,88,117,2.6,-6.7,Acie Law
2007-12-14,22-323,ATL,AWAY,DET,L (-10),0,16:04,.286,.286,0.0,13.9,6.5,0.0,3.5,0.0,12.5,23.3,56,103,0.1,-9.9,Acie Law
2007-12-15,22-324,ATL,HOME,CHA,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Acie Law
2007-12-17,22-326,ATL,HOME,UTA,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Acie Law
2007-12-19,22-328,ATL,HOME,MIA,W (+3),0,8:29,1.136,,0.0,0.0,0.0,0.0,6.4,0.0,36.2,15.7,149,107,3.6,4.9,Acie Law
2007-12-21,22-330,ATL,AWAY,WAS,W (+5),0,6:36,.000,.000,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.8,26,117,-2.2,-29.9,Acie Law
2007-12-26,22-335,ATL,HOME,IND,W (+12),0,15:28,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,200,107,3.4,-1.4,Acie Law
2007-12-29,22-338,ATL,AWAY,DAL,L (-13),0,23:17,.455,.364,0.0,0.0,0.0,19.0,6.7,0.0,7.0,29.1,92,101,6.9,2.3,Acie Law
2008-01-02,22-342,ATL,AWAY,CLE,L (-4),0,8:33,.000,.000,0.0,32.1,14.8,0.0,0.0,0.0,50.0,11.2,0,116,-1.1,-18.3,Acie Law
2008-01-04,22-344,ATL,AWAY,IND,L (-22),0,23:48,.557,.500,0.0,0.0,0.0,16.9,0.0,0.0,9.2,20.7,108,126,5.5,-4.1,Acie Law
2008-01-05,22-345,ATL,HOME,NJN,L (-6),0,13:18,.658,.500,0.0,8.4,4.1,42.7,3.5,0.0,27.3,22.1,113,110,6.3,1.9,Acie Law
2008-01-09,22-349,ATL,HOME,CLE,W (+9),0,16:41,.521,.500,6.7,0.0,3.0,9.6,3.2,0.0,51.0,16.3,61,95,0.6,-6.2,Acie Law
2008-01-11,22-351,ATL,HOME,WAS,L (-4),0,6:43,.000,.000,0.0,0.0,0.0,19.2,0.0,0.0,66.7,22.0,16,123,-2.4,-31.0,Acie Law
2008-01-13,22-353,ATL,HOME,CHI,W (+21),0,21:56,.296,.250,10.2,4.3,7.0,19.0,2.4,0.0,10.6,18.6,89,99,3.6,-5.7,Acie Law
2008-01-15,22-355,ATL,HOME,DEN,W (+11),0,21:55,.333,.333,0.0,4.7,2.9,32.8,0.0,0.0,10.0,21.7,86,114,3.7,-8.3,Acie Law
2008-01-16,22-356,ATL,AWAY,MIL,L (-7),0,12:08,.500,.500,0.0,8.2,4.3,20.7,4.6,0.0,33.3,23.5,65,100,2.0,-6.0,Acie Law
2008-01-18,22-358,ATL,AWAY,TOR,L (-11),0,17:33,.000,.000,0.0,8.3,3.8,8.8,0.0,0.0,25.0,11.6,14,115,-2.5,-18.3,Acie Law
2008-01-21,22-361,ATL,HOME,POR,L (-2),1,19:46,.875,.875,13.8,17.5,15.8,49.7,0.0,0.0,0.0,9.9,197,123,10.0,9.8,Acie Law
2008-01-23,22-363,ATL,AWAY,DEN,L (-7),0,4:08,.000,.000,0.0,27.6,12.1,0.0,0.0,0.0,0.0,9.4,0,109,-1.2,-24.8,Acie Law
2008-01-25,23-000,ATL,AWAY,SEA,W (+9),0,14:09,.000,.000,7.7,7.4,7.5,0.0,0.0,0.0,16.7,18.3,12,99,-4.3,-23.3,Acie Law
2008-01-27,23-002,ATL,AWAY,POR,L (-1),0,15:42,.667,.667,0.0,0.0,0.0,17.5,0.0,0.0,0.0,9.5,153,126,4.1,-0.8,Acie Law
2008-01-29,23-004,ATL,AWAY,PHO,L (-33),0,27:19,.400,.400,0.0,6.3,2.0,25.1,0.0,0.0,16.7,16.0,90,131,3.3,-7.7,Acie Law
2008-01-30,23-005,ATL,AWAY,LAC,L (-7),0,9:47,.250,.250,11.4,12.0,11.7,32.6,0.0,0.0,20.0,23.1,69,116,0.6,-12.6,Acie Law
