DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-25,21-096,LAC,AWAY,DEN,W (+13),0,0:26,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,0.0,-3.3,Daniel Oturu
2020-12-27,21-098,LAC,HOME,DAL,L (-51),0,12:00,.500,.500,0.0,19.0,8.9,0.0,0.0,8.7,20.0,20.7,73,131,1.5,-7.9,Daniel Oturu
2020-12-29,21-100,LAC,HOME,MIN,W (+23),0,6:56,1.000,1.000,19.8,27.7,24.4,20.9,0.0,13.6,0.0,12.8,212,95,5.7,16.7,Daniel Oturu
2020-12-30,21-101,LAC,HOME,POR,W (+23),0,2:45,.500,.500,0.0,85.1,39.7,59.1,0.0,0.0,0.0,30.4,125,102,2.3,14.4,Daniel Oturu
2021-01-08,21-110,LAC,AWAY,GSW,L (-10),0,0:43,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,0.0,-5.8,Daniel Oturu
2021-01-15,21-117,LAC,AWAY,SAC,W (+38),0,7:14,.694,.500,37.9,30.2,33.6,14.6,0.0,0.0,0.0,17.9,184,108,5.7,8.7,Daniel Oturu
2021-01-17,21-119,LAC,HOME,IND,W (+33),0,5:06,.500,.500,52.3,19.2,33.2,32.3,0.0,0.0,0.0,33.7,138,95,4.0,2.3,Daniel Oturu
2021-01-20,21-122,LAC,HOME,SAC,W (+19),0,2:20,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,-0.4,-12.7,Daniel Oturu
2021-01-22,21-124,LAC,HOME,OKC,W (+14),0,0:51,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,200,117,1.7,37.7,Daniel Oturu
2021-01-29,21-131,LAC,AWAY,ORL,W (+26),0,3:43,,,0.0,0.0,0.0,0.0,0.0,23.1,100.0,11.8,0,88,-0.7,-12.9,Daniel Oturu
2021-02-15,21-148,LAC,HOME,MIA,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Daniel Oturu
2021-03-14,21-175,LAC,AWAY,NOP,L (-20),0,12:00,.500,.500,0.0,29.6,11.1,10.5,0.0,0.0,33.3,10.7,78,137,0.9,-8.9,Daniel Oturu
2021-03-17,21-178,LAC,AWAY,DAL,L (-16),0,1:27,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.6,0,121,-1.0,-41.5,Daniel Oturu
2021-03-20,21-181,LAC,HOME,CHO,W (+27),0,6:31,.000,.000,21.0,0.0,9.1,0.0,0.0,0.0,0.0,21.0,35,119,-1.8,-30.0,Daniel Oturu
2021-03-24,21-185,LAC,AWAY,SAS,W (+33),0,5:39,.532,1.000,21.8,0.0,10.1,21.0,8.3,0.0,0.0,14.6,143,88,2.5,7.1,Daniel Oturu
2021-03-27,21-188,LAC,HOME,PHI,W (+10),0,2:46,1.000,1.000,44.5,0.0,22.8,0.0,0.0,0.0,50.0,31.9,99,121,1.0,-11.5,Daniel Oturu
2021-03-29,21-190,LAC,HOME,MIL,W (+24),0,2:33,.000,.000,0.0,49.5,24.1,0.0,0.0,0.0,0.0,16.9,0,109,-0.4,-19.8,Daniel Oturu
2021-04-01,21-193,LAC,HOME,DEN,L (-7),0,0:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-6.0,Daniel Oturu
2021-04-04,21-196,LAC,HOME,LAL,W (+18),0,3:21,,,0.0,32.6,16.7,0.0,0.0,0.0,,0.0,0,91,-0.1,-5.6,Daniel Oturu
2021-04-08,21-200,LAC,HOME,PHO,W (+10),0,1:17,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-3.7,Daniel Oturu
2021-04-09,21-201,LAC,HOME,HOU,W (+17),0,2:58,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,124,-0.7,-24.9,Daniel Oturu
2021-04-13,21-205,LAC,AWAY,IND,W (+11),0,0:58,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-6.2,Daniel Oturu
2021-04-18,21-210,LAC,HOME,MIN,W (+19),0,12:00,.931,1.000,10.3,17.4,14.1,0.0,0.0,0.0,0.0,13.6,198,109,6.5,3.3,Daniel Oturu
2021-04-21,21-213,LAC,HOME,MEM,W (+12),0,0:53,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-6.1,Daniel Oturu
2021-04-26,21-218,LAC,AWAY,NOP,L (-17),0,7:17,.500,.500,26.9,33.8,30.0,22.4,0.0,0.0,0.0,11.4,148,121,3.7,6.5,Daniel Oturu
2021-04-28,21-220,LAC,AWAY,PHO,L (-8),0,0:39,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,0.0,-5.1,Daniel Oturu
2021-05-06,21-228,LAC,HOME,LAL,W (+24),0,4:05,.000,.000,36.7,23.5,28.7,0.0,0.0,23.0,0.0,10.6,73,79,-0.2,-12.8,Daniel Oturu
2021-05-11,21-233,LAC,AWAY,TOR,W (+19),0,2:53,,,0.0,34.0,19.8,0.0,0.0,0.0,,0.0,0,101,-0.1,-7.4,Daniel Oturu
2021-05-13,21-235,LAC,AWAY,CHO,W (+23),0,4:09,1.000,1.000,35.0,0.0,14.6,0.0,0.0,0.0,0.0,11.7,220,107,2.0,2.5,Daniel Oturu
2021-05-14,21-236,LAC,AWAY,HOU,L (-7),0,10:02,1.064,1.000,12.0,39.9,25.2,11.9,4.7,19.5,51.5,16.5,114,98,5.6,6.7,Daniel Oturu
2021-05-16,21-238,LAC,AWAY,OKC,L (-5),0,37:09,.297,.262,16.2,15.4,15.8,6.7,2.6,1.9,8.4,26.7,82,115,7.6,-13.4,Daniel Oturu
2021-12-26,22-097,TOR,AWAY,CLE,L (-45),0,19:37,.565,.500,0.0,10.9,5.2,0.0,0.0,0.0,0.0,12.6,118,141,4.8,-8.3,Daniel Oturu
2021-12-28,22-099,TOR,HOME,PHI,L (-5),0,6:03,,,0.0,37.8,18.7,0.0,0.0,33.8,,0.0,0,98,1.6,3.8,Daniel Oturu
2022-01-02,22-104,TOR,HOME,NYK,W (+15),0,1:36,.500,.500,88.2,0.0,40.5,0.0,0.0,0.0,0.0,52.1,126,116,1.7,-2.5,Daniel Oturu
