DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-01-13,23-291,MIL,HOME,GSW,W (+19),0,4:33,1.000,1.000,0.0,17.3,10.2,0.0,10.0,0.0,0.0,9.6,200,76,3.0,14.1,Lindell Wigginton
2022-01-28,23-306,MIL,HOME,NYK,W (+15),0,1:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-0.4,-22.8,Lindell Wigginton
2022-01-30,23-308,MIL,HOME,DEN,L (-36),0,5:55,1.167,1.167,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.6,130,150,5.1,14.2,Lindell Wigginton
2022-02-05,23-314,MIL,AWAY,POR,W (+29),0,12:14,1.250,1.250,0.0,0.0,0.0,28.6,4.0,9.8,0.0,7.0,249,103,7.4,14.9,Lindell Wigginton
2022-02-06,23-315,MIL,AWAY,LAC,W (+24),0,0:36,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-6.8,Lindell Wigginton
2022-02-08,23-317,MIL,AWAY,LAL,W (+15),0,0:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-8.1,Lindell Wigginton
2022-02-10,23-319,MIL,AWAY,PHO,L (-24),0,17:39,.500,.500,6.0,14.7,9.9,15.7,0.0,0.0,37.5,19.3,77,135,0.8,-10.6,Lindell Wigginton
2022-02-14,23-323,MIL,HOME,POR,L (-15),0,17:29,.578,.417,0.0,21.5,10.9,8.4,0.0,0.0,0.0,23.2,124,119,8.3,-0.6,Lindell Wigginton
2022-02-15,23-324,MIL,HOME,IND,W (+9),0,28:13,.644,.688,0.0,7.1,3.9,4.1,1.7,0.0,17.7,17.2,102,118,7.1,-2.4,Lindell Wigginton
2022-02-17,23-326,MIL,HOME,PHI,L (-3),0,16:29,.532,.000,0.0,35.5,16.2,0.0,0.0,0.0,0.0,4.8,125,122,2.8,-5.8,Lindell Wigginton
2022-02-26,23-335,MIL,HOME,BRK,L (-3),0,0:20,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-5.9,Lindell Wigginton
2022-02-28,23-337,MIL,HOME,CHO,W (+24),0,9:50,.288,.333,10.2,0.0,4.8,0.0,0.0,0.0,16.1,25.2,61,112,-1.0,-19.3,Lindell Wigginton
2022-03-04,23-341,MIL,AWAY,CHI,W (+6),0,0:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-6.2,Lindell Wigginton
2022-03-06,23-343,MIL,HOME,PHO,W (+10),0,0:21,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-8.3,Lindell Wigginton
2022-03-08,23-345,MIL,AWAY,OKC,W (+27),0,5:37,.000,.000,0.0,19.9,9.6,16.1,0.0,0.0,0.0,21.0,32,118,-1.1,-26.6,Lindell Wigginton
2022-03-26,23-363,MIL,AWAY,MEM,L (-25),0,5:20,.387,.333,0.0,0.0,0.0,32.1,0.0,0.0,20.5,37.4,73,135,0.6,-12.3,Lindell Wigginton
2022-04-01,24-004,MIL,HOME,LAC,L (-34),0,24:54,.451,.375,0.0,17.5,7.8,17.4,1.9,0.0,15.3,21.6,96,150,5.9,-11.1,Lindell Wigginton
2022-04-08,24-011,MIL,AWAY,DET,W (+30),0,7:51,.258,.000,0.0,24.5,13.0,24.5,0.0,0.0,0.0,20.1,86,101,1.5,-8.5,Lindell Wigginton
2022-04-10,24-013,MIL,AWAY,CLE,L (-18),0,40:01,.510,.533,2.6,5.6,4.0,31.4,1.2,0.0,10.2,20.7,107,134,13.0,-4.5,Lindell Wigginton
2023-03-07,24-344,MIL,AWAY,ORL,W (+11),0,0:40,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,0.0,-6.8,Lindell Wigginton
2023-03-16,24-353,MIL,HOME,IND,L (-16),0,2:13,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,67,142,0.3,-28.0,Lindell Wigginton
2023-03-22,24-359,MIL,HOME,SAS,W (+36),0,6:12,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.8,62,94,0.0,-13.5,Lindell Wigginton
2023-03-24,24-361,MIL,AWAY,UTA,W (+28),0,8:05,.410,.250,0.0,9.7,5.9,12.1,0.0,0.0,17.0,29.6,84,115,1.2,-21.3,Lindell Wigginton
2023-03-27,24-364,MIL,AWAY,DET,W (+9),0,1:03,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,231,123,0.3,2.1,Lindell Wigginton
2023-04-07,25-010,MIL,HOME,MEM,L (-23),1,41:02,.612,.600,0.0,15.4,7.1,42.5,0.0,2.3,19.7,26.1,116,140,18.7,-1.8,Lindell Wigginton
2023-04-09,25-012,MIL,AWAY,TOR,L (-16),0,27:21,.799,.750,0.0,4.6,2.1,6.0,0.0,2.8,32.0,26.1,98,124,8.9,-6.8,Lindell Wigginton
