DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-10-19,27-022,DAL,AWAY,PHO,L (-2),0,24:16,.644,.733,5.3,32.2,19.8,23.0,0.0,3.1,4.9,39.6,121,109,18.4,13.5,Christian Wood
2022-10-22,27-025,DAL,HOME,MEM,W (+41),0,25:06,.688,.542,20.1,35.6,28.3,17.1,0.0,4.2,9.9,31.9,150,96,22.6,10.4,Christian Wood
2022-10-25,27-028,DAL,AWAY,NOP,L (-2),0,29:29,.910,.950,9.9,21.7,15.5,0.0,1.8,0.0,19.2,24.6,143,126,18.6,6.6,Christian Wood
2022-10-27,27-030,DAL,AWAY,BRK,W (+4),0,24:23,.814,.800,0.0,30.3,15.9,0.0,0.0,3.7,30.7,18.7,101,119,5.8,-6.0,Christian Wood
2022-10-29,27-032,DAL,HOME,OKC,L (-6),0,28:45,.506,.500,3.7,24.0,13.4,0.0,0.0,2.9,21.6,20.3,81,109,3.8,-8.7,Christian Wood
2022-10-30,27-033,DAL,HOME,ORL,W (+9),0,23:30,.388,.333,5.0,42.8,24.3,0.0,0.0,0.0,23.7,17.4,68,111,2.2,-13.5,Christian Wood
2022-11-02,27-036,DAL,HOME,UTA,W (+3),0,23:10,.700,.700,11.8,39.5,26.9,0.0,0.0,0.0,16.7,36.7,111,106,15.3,3.5,Christian Wood
2022-11-04,27-038,DAL,HOME,TOR,W (+1),0,22:45,.732,.688,0.0,24.5,14.1,7.4,2.2,3.9,10.1,19.7,131,109,11.9,5.1,Christian Wood
2022-11-07,27-041,DAL,HOME,BRK,W (+2),0,20:34,.333,.333,14.6,21.7,18.7,9.3,2.7,0.0,30.8,29.0,62,104,0.4,-15.3,Christian Wood
2022-11-10,27-044,DAL,AWAY,WAS,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Christian Wood
2022-11-12,27-046,DAL,HOME,POR,W (+5),0,25:08,.720,.682,0.0,21.2,11.4,6.9,4.1,0.0,13.2,28.1,121,111,13.5,1.1,Christian Wood
2022-11-15,27-049,DAL,HOME,LAC,W (+2),0,23:49,.768,.875,0.0,48.6,19.1,0.0,0.0,0.0,29.1,27.0,89,114,7.9,-3.7,Christian Wood
2022-11-16,27-050,DAL,HOME,HOU,L (-9),0,30:31,.528,.455,2.6,32.4,13.4,28.0,1.6,3.0,0.0,33.3,114,101,19.2,11.9,Christian Wood
2022-11-18,27-052,DAL,HOME,DEN,W (+28),0,26:09,.769,.750,12.7,21.6,18.4,7.1,0.0,0.0,14.2,39.2,130,107,20.9,2.6,Christian Wood
2022-11-20,27-054,DAL,HOME,DEN,L (-1),0,17:25,.644,.667,6.0,48.6,24.1,18.7,0.0,0.0,0.0,10.8,151,105,6.8,2.9,Christian Wood
2022-11-23,27-057,DAL,AWAY,BOS,L (-13),0,34:10,.802,.786,7.6,39.0,23.1,9.4,0.0,0.0,23.6,28.3,123,129,19.0,3.2,Christian Wood
2022-11-26,27-060,DAL,AWAY,TOR,L (-5),0,22:50,.512,.500,6.0,22.4,15.4,0.0,2.3,10.2,23.5,26.9,75,103,6.3,-4.3,Christian Wood
2022-11-27,27-061,DAL,AWAY,MIL,L (-9),0,32:05,.560,.529,0.0,30.8,14.5,10.3,1.6,0.0,5.1,28.4,110,127,13.8,-2.6,Christian Wood
2022-11-29,27-063,DAL,HOME,GSW,W (+3),0,25:48,.155,.167,3.9,31.8,16.7,4.9,0.0,4.1,13.4,23.9,38,107,-3.4,-19.0,Christian Wood
2022-12-01,27-065,DAL,AWAY,DET,L (-6),0,34:35,.799,.808,3.6,27.5,15.0,15.0,0.0,0.0,11.3,24.2,144,128,20.8,3.4,Christian Wood
2022-12-05,27-069,DAL,HOME,PHO,W (+19),0,27:01,.634,.583,14.0,24.2,19.5,26.6,0.0,3.3,29.7,33.4,109,115,12.1,-3.3,Christian Wood
