DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,23-296,PHO,HOME,GSW,L (-2),1,22:08,.372,.278,5.0,13.0,9.3,7.8,0.0,3.1,15.7,25.7,75,98,3.1,-4.9,Michael Beasley
2012-11-02,23-298,PHO,HOME,DET,W (+3),1,28:38,.424,.389,11.4,14.3,12.9,0.0,0.0,0.0,13.7,33.3,87,100,4.9,-8.6,Michael Beasley
2012-11-04,23-300,PHO,AWAY,ORL,L (-21),1,34:25,.631,.618,5.6,13.6,9.2,5.3,0.0,3.4,14.7,24.8,114,123,15.0,3.5,Michael Beasley
2012-11-05,23-301,PHO,AWAY,MIA,L (-25),1,28:50,.269,.269,0.0,4.8,1.9,5.5,1.7,2.8,7.1,20.9,55,126,-0.4,-13.6,Michael Beasley
2012-11-07,23-303,PHO,AWAY,CHA,W (+7),1,42:47,.428,.357,14.6,23.5,18.9,22.3,1.2,5.2,16.9,28.2,105,117,17.4,-3.6,Michael Beasley
2012-11-09,23-305,PHO,HOME,CLE,W (+2),1,25:13,.321,.321,4.5,14.6,9.4,31.3,1.9,0.0,17.6,28.8,74,110,2.3,-10.5,Michael Beasley
2012-11-10,23-306,PHO,AWAY,UTA,L (-13),1,23:03,.354,.333,4.0,11.3,7.0,8.1,0.0,0.0,9.2,21.7,73,107,1.3,-9.6,Michael Beasley
2012-11-12,23-308,PHO,HOME,DEN,W (+10),1,25:00,.504,.500,0.0,11.3,4.6,13.0,0.0,0.0,11.2,31.4,94,116,7.1,-5.5,Michael Beasley
2012-11-14,23-310,PHO,HOME,CHI,L (-6),1,28:27,.349,.267,3.7,12.1,7.7,16.2,1.9,2.5,18.9,31.7,75,113,2.9,-9.4,Michael Beasley
2012-11-16,23-312,PHO,AWAY,LAL,L (-12),1,38:03,.418,.433,5.9,8.8,7.3,30.3,1.3,1.9,10.7,20.8,100,124,11.8,1.0,Michael Beasley
2012-11-17,23-313,PHO,HOME,MIA,L (-9),1,36:49,.412,.412,3.2,27.7,14.1,5.2,1.4,2.5,19.0,26.3,71,105,5.7,-6.7,Michael Beasley
2012-11-21,23-317,PHO,HOME,POR,W (+27),1,18:56,.500,.500,0.0,18.6,11.4,6.2,0.0,0.0,44.4,23.3,59,101,-1.3,-16.5,Michael Beasley
2012-11-23,23-319,PHO,HOME,NOH,W (+3),1,16:51,.167,.167,0.0,10.1,4.1,23.1,0.0,6.0,0.0,17.4,65,115,0.5,-10.8,Michael Beasley
