DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-11-02,21-161,MIN,HOME,SAC,W (+12),1,21:10,.291,.250,18.5,14.5,16.5,0.0,0.0,3.1,0.0,27.4,82,90,4.0,-5.7,Derrick Williams
2012-11-04,21-163,MIN,AWAY,TOR,L (-19),1,25:39,.514,.500,6.0,29.8,20.0,8.0,0.0,0.0,10.2,18.0,102,116,6.6,-3.2,Derrick Williams
2012-11-05,21-164,MIN,AWAY,BRK,W (+11),1,18:18,.311,.250,7.1,7.1,7.1,7.3,0.0,0.0,0.0,32.0,93,123,2.5,-16.8,Derrick Williams
2012-11-07,21-166,MIN,HOME,ORL,W (+15),1,30:00,.643,.600,7.6,14.2,11.0,6.2,3.5,0.0,0.0,16.6,143,83,14.3,8.4,Derrick Williams
2012-11-09,21-168,MIN,HOME,IND,W (+2),1,26:29,.759,.722,0.0,4.5,2.6,7.5,0.0,0.0,23.3,24.8,106,114,8.7,-1.1,Derrick Williams
2012-11-10,21-169,MIN,AWAY,CHI,L (-7),1,21:09,.092,.000,4.9,27.7,15.7,0.0,0.0,0.0,8.4,26.3,26,101,-4.2,-22.3,Derrick Williams
2012-11-12,21-171,MIN,AWAY,DAL,W (+8),1,12:23,.694,.500,0.0,39.6,23.1,0.0,0.0,12.1,51.0,23.7,64,80,2.5,-5.0,Derrick Williams
2012-11-14,21-173,MIN,HOME,CHA,L (-2),1,23:14,.332,.250,11.7,28.8,19.4,16.7,0.0,3.0,11.7,30.9,79,95,5.2,-6.9,Derrick Williams
2012-11-16,21-175,MIN,HOME,GSW,L (-8),1,37:01,.617,.531,2.9,19.5,10.8,11.0,0.0,7.4,13.9,27.0,113,115,18.3,3.6,Derrick Williams
2012-11-24,21-183,MIN,AWAY,GSW,L (-11),0,10:40,.833,.833,0.0,0.0,0.0,0.0,5.1,15.8,14.3,30.2,118,98,7.6,23.2,Derrick Williams
2012-11-28,21-187,MIN,AWAY,LAC,L (-6),0,11:54,.400,.400,9.0,38.4,23.2,0.0,0.0,6.5,28.6,24.5,67,106,1.1,-10.6,Derrick Williams
2012-11-30,21-189,MIN,HOME,MIL,W (+10),0,15:27,.608,.625,12.4,46.9,30.2,0.0,0.0,4.1,25.8,21.2,98,77,6.7,4.8,Derrick Williams
2012-12-04,21-193,MIN,AWAY,PHI,W (+17),0,15:39,.740,.900,0.0,23.1,14.1,0.0,0.0,0.0,0.0,20.8,127,95,6.9,4.8,Derrick Williams
2012-12-05,21-194,MIN,AWAY,BOS,L (-10),0,10:11,.500,.500,0.0,41.6,16.4,0.0,0.0,0.0,0.0,8.6,103,110,1.5,-6.6,Derrick Williams
2012-12-12,21-201,MIN,HOME,DEN,W (+3),0,12:30,.436,.333,8.2,0.0,4.5,0.0,0.0,0.0,0.0,22.7,110,118,2.9,-7.8,Derrick Williams
2012-12-14,21-203,MIN,AWAY,NOH,W (+11),0,8:26,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.2,45,123,-1.4,-23.4,Derrick Williams
2012-12-15,21-204,MIN,HOME,DAL,W (+8),0,18:53,.687,.556,11.9,26.7,18.9,0.0,0.0,0.0,7.9,28.6,140,110,13.3,5.8,Derrick Williams
2012-12-17,21-206,MIN,AWAY,ORL,L (-9),0,10:07,.667,.667,0.0,55.8,22.3,0.0,4.9,0.0,0.0,12.0,132,94,4.5,6.3,Derrick Williams
2012-12-18,21-207,MIN,AWAY,MIA,L (-11),0,21:47,.515,.417,0.0,16.1,8.6,0.0,2.5,0.0,11.4,17.0,116,115,3.5,-2.4,Derrick Williams
2012-12-20,21-209,MIN,HOME,OKC,W (+6),0,4:59,.347,.500,0.0,21.9,10.9,0.0,0.0,0.0,0.0,25.4,64,100,0.5,-8.2,Derrick Williams
2012-12-23,21-212,MIN,AWAY,NYK,L (-3),0,11:46,.644,.500,9.3,42.9,24.9,0.0,0.0,0.0,20.5,18.4,114,102,4.2,4.2,Derrick Williams
2012-12-26,21-215,MIN,HOME,HOU,L (-3),0,16:30,.571,.571,5.6,19.4,12.0,0.0,0.0,0.0,0.0,21.7,118,98,6.1,4.4,Derrick Williams
2012-12-29,21-218,MIN,HOME,PHO,W (+4),0,13:52,.683,.667,7.5,0.0,3.6,10.0,0.0,4.3,12.0,26.1,124,111,7.7,9.5,Derrick Williams
2013-01-02,21-222,MIN,AWAY,UTA,L (-22),0,17:49,.518,.400,5.4,6.7,6.0,11.4,6.1,7.2,12.9,19.3,105,109,7.2,5.9,Derrick Williams
2013-01-03,21-223,MIN,AWAY,DEN,W (+4),0,18:00,.508,.429,5.9,17.4,11.7,0.0,0.0,0.0,11.3,21.7,105,110,4.5,-4.4,Derrick Williams
2013-01-05,21-225,MIN,HOME,POR,L (-5),0,17:49,.738,.700,5.7,30.6,17.8,0.0,6.0,0.0,19.7,36.6,117,99,14.2,15.0,Derrick Williams
2013-01-08,21-228,MIN,HOME,ATL,W (+5),0,21:22,.654,.654,0.0,5.6,2.6,9.3,0.0,0.0,0.0,27.2,127,121,11.3,6.2,Derrick Williams
2013-01-09,21-229,MIN,AWAY,OKC,L (-22),0,27:43,.467,.467,8.7,42.1,24.7,0.0,2.0,0.0,6.3,27.3,93,114,10.0,-1.2,Derrick Williams
2013-01-11,21-231,MIN,AWAY,NOH,L (-12),0,24:31,.541,.429,0.0,15.9,7.8,0.0,2.2,0.0,0.0,16.7,111,118,6.4,-3.6,Derrick Williams
2013-01-13,21-233,MIN,AWAY,SAS,L (-18),0,24:20,.405,.389,7.9,12.7,9.7,0.0,0.0,0.0,0.0,17.4,95,121,4.1,-7.0,Derrick Williams
2013-01-14,21-234,MIN,AWAY,DAL,L (-15),0,25:30,.414,.400,7.7,12.5,9.5,0.0,4.2,0.0,8.4,19.8,93,121,5.8,-3.9,Derrick Williams
2013-01-17,21-237,MIN,HOME,LAC,L (-13),1,31:03,.465,.333,9.3,15.9,12.2,6.1,1.7,4.8,15.7,18.5,93,96,7.7,-1.0,Derrick Williams
2013-01-19,21-239,MIN,HOME,HOU,W (+13),1,29:22,.511,.389,0.0,16.7,10.2,6.5,1.9,0.0,21.8,23.7,89,89,5.7,-0.5,Derrick Williams
2013-01-21,21-241,MIN,AWAY,ATL,L (-8),1,37:20,.571,.536,7.3,9.5,8.3,0.0,1.4,2.3,6.3,19.9,115,117,11.5,-3.4,Derrick Williams
2013-01-23,21-243,MIN,HOME,BRK,L (-8),1,23:59,.393,.364,10.8,17.8,14.6,0.0,0.0,0.0,0.0,23.2,87,105,5.5,-5.5,Derrick Williams
2013-01-25,21-245,MIN,AWAY,WAS,L (-13),1,30:48,.439,.382,9.2,39.0,20.7,5.3,1.6,0.0,0.0,27.0,113,116,13.1,-0.6,Derrick Williams
2013-01-26,21-246,MIN,AWAY,CHA,L (-1),1,18:05,.282,.313,0.0,17.1,7.8,8.4,0.0,0.0,18.4,28.0,51,116,-1.3,-17.0,Derrick Williams
2013-01-30,21-250,MIN,HOME,LAC,L (-6),1,12:33,.833,.833,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.2,105,112,0.7,-7.9,Derrick Williams
2013-02-01,21-252,MIN,HOME,LAL,L (-11),1,31:52,.476,.500,6.3,21.5,14.0,0.0,1.5,0.0,6.0,23.0,92,112,9.1,-2.8,Derrick Williams
2013-02-02,21-253,MIN,HOME,NOH,W (+29),1,13:53,.525,.333,10.2,18.2,14.4,0.0,3.7,0.0,17.4,18.5,108,90,3.8,-3.8,Derrick Williams
2013-02-04,21-255,MIN,HOME,POR,L (-2),1,19:04,.085,.000,12.3,18.6,14.8,0.0,8.0,0.0,14.5,16.4,37,95,-0.1,-11.1,Derrick Williams
2013-02-06,21-257,MIN,HOME,SAS,L (-10),1,27:52,.545,.500,3.7,43.1,23.0,0.0,0.0,0.0,6.8,24.0,109,111,10.8,1.3,Derrick Williams
2013-02-08,21-259,MIN,HOME,NYK,L (-6),1,33:23,.506,.471,3.3,18.4,10.4,5.6,1.7,2.6,0.0,26.7,112,113,12.5,1.5,Derrick Williams
2013-02-10,21-261,MIN,AWAY,MEM,L (-17),1,25:29,.379,.364,0.0,31.4,16.4,7.1,4.4,0.0,7.8,24.5,79,110,4.8,-6.1,Derrick Williams
2013-02-11,21-262,MIN,AWAY,CLE,W (+8),1,16:13,.580,.500,0.0,42.3,22.1,10.9,0.0,4.9,8.2,35.2,117,97,8.2,-0.3,Derrick Williams
2013-02-13,21-264,MIN,HOME,UTA,L (-4),1,36:34,.549,.471,9.7,32.8,20.6,0.0,0.0,1.7,4.4,26.8,116,98,18.6,5.3,Derrick Williams
2013-02-20,21-271,MIN,HOME,PHI,W (+7),1,35:38,.660,.667,0.0,21.1,12.0,7.3,1.5,0.0,13.4,19.2,107,95,13.1,4.2,Derrick Williams
2013-02-22,21-273,MIN,AWAY,OKC,L (-16),1,22:47,.294,.214,15.0,13.6,14.4,12.2,2.2,0.0,6.1,31.9,78,131,3.7,-14.2,Derrick Williams
2013-02-24,21-275,MIN,HOME,GSW,L (-1),1,37:41,.669,.600,10.6,24.9,17.2,0.0,0.0,2.0,5.5,20.0,136,103,19.8,5.7,Derrick Williams
2013-02-26,21-277,MIN,AWAY,PHO,L (-1),1,39:33,.515,.563,2.6,26.3,14.9,0.0,2.7,1.7,12.8,26.8,86,78,12.7,2.6,Derrick Williams
2013-02-28,21-279,MIN,AWAY,LAL,L (-22),1,39:19,.504,.464,0.0,23.3,11.6,4.1,0.0,2.4,16.8,21.9,81,127,7.6,-9.5,Derrick Williams
2013-03-02,21-281,MIN,AWAY,POR,L (-15),1,39:53,.489,.450,2.3,16.8,9.4,0.0,0.0,5.2,4.1,26.6,100,114,14.5,-1.0,Derrick Williams
2013-03-04,21-283,MIN,HOME,MIA,L (-16),1,45:17,.526,.477,5.9,22.5,12.2,4.7,0.0,0.0,11.2,25.2,100,108,14.3,-1.5,Derrick Williams
2013-03-06,21-285,MIN,HOME,WAS,W (+5),1,36:46,.475,.375,0.0,33.7,13.4,0.0,2.8,0.0,10.6,23.7,89,86,9.2,-0.3,Derrick Williams
2013-03-09,21-288,MIN,AWAY,DEN,L (-23),1,28:44,.362,.286,3.6,23.2,12.1,5.9,0.0,0.0,5.3,27.7,78,114,4.3,-7.6,Derrick Williams
2013-03-10,21-289,MIN,HOME,DAL,L (-23),1,37:03,.469,.412,2.5,22.1,11.8,16.9,0.0,0.0,9.4,26.6,90,109,10.9,-0.7,Derrick Williams
2013-03-12,21-291,MIN,HOME,SAS,W (+24),1,23:59,.497,.500,4.8,17.4,11.4,0.0,0.0,3.8,18.7,30.4,82,91,6.0,-8.3,Derrick Williams
2013-03-13,21-292,MIN,AWAY,IND,L (-16),1,27:54,.506,.500,3.9,16.8,10.1,6.1,0.0,3.0,0.0,17.0,111,121,7.0,-0.2,Derrick Williams
2013-03-15,21-294,MIN,AWAY,HOU,L (-8),1,31:09,.603,.571,11.3,4.0,7.7,5.5,0.0,0.0,20.2,29.6,100,125,9.5,-5.2,Derrick Williams
2013-03-17,21-296,MIN,HOME,NOH,W (+2),1,37:24,.686,.656,9.2,16.0,13.2,0.0,1.5,1.8,19.7,34.7,112,110,17.6,-0.2,Derrick Williams
2013-03-18,21-297,MIN,AWAY,MEM,L (-15),1,26:09,.322,.292,3.5,21.9,11.7,7.8,0.0,0.0,13.9,25.3,66,107,1.3,-8.5,Derrick Williams
2013-03-21,21-300,MIN,AWAY,SAC,L (-3),1,25:33,.375,.375,7.1,5.9,6.6,6.3,0.0,3.3,0.0,25.5,90,108,6.3,-2.3,Derrick Williams
2013-03-22,21-301,MIN,AWAY,PHO,W (+31),1,14:22,.532,.000,0.0,35.2,20.5,8.0,0.0,0.0,21.0,14.4,101,82,4.1,-1.5,Derrick Williams
2013-03-24,21-303,MIN,HOME,CHI,L (-7),1,38:23,.709,.694,0.0,13.6,7.4,0.0,2.8,4.0,13.2,28.6,111,112,20.1,5.8,Derrick Williams
2013-03-26,21-305,MIN,AWAY,DET,W (+23),1,17:25,1.000,1.000,0.0,31.3,17.7,0.0,0.0,0.0,25.0,11.5,123,95,4.0,-0.7,Derrick Williams
2013-03-27,21-306,MIN,HOME,LAL,L (-3),1,29:16,.528,.542,10.0,12.3,11.1,0.0,0.0,0.0,17.4,22.5,96,122,7.8,-5.7,Derrick Williams
2013-03-29,21-308,MIN,HOME,OKC,W (+8),1,26:11,.338,.313,4.3,33.3,19.0,11.0,0.0,0.0,0.0,15.5,93,102,4.5,-2.7,Derrick Williams
2013-03-30,21-309,MIN,HOME,MEM,L (-13),1,36:52,.446,.375,3.4,12.2,7.4,6.1,0.0,0.0,8.6,30.9,89,116,7.3,-5.8,Derrick Williams
2013-04-01,21-311,MIN,HOME,BOS,W (+10),1,24:31,.611,.611,0.0,17.3,8.6,13.0,2.0,9.0,0.0,17.1,118,98,11.7,7.6,Derrick Williams
2013-04-03,21-313,MIN,AWAY,MIL,W (+9),1,18:41,.625,.625,20.3,15.7,17.7,29.6,0.0,0.0,7.7,30.6,129,108,12.7,7.3,Derrick Williams
2013-04-05,21-315,MIN,HOME,TOR,L (-2),1,20:13,.602,.250,13.2,16.2,14.8,8.6,0.0,0.0,23.1,21.0,111,109,6.6,-2.6,Derrick Williams
2013-04-06,21-316,MIN,HOME,DET,W (+6),1,17:30,.742,.722,0.0,16.1,6.9,0.0,0.0,0.0,9.6,25.2,128,113,8.1,-0.1,Derrick Williams
