DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2010-10-26,22-175,LAL,HOME,HOU,W (+2),0,2:14,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0,119,-1.1,-30.3,Derrick Caracter
2010-10-31,22-180,LAL,HOME,GSW,W (+24),0,7:00,1.000,1.000,15.2,25.9,21.0,0.0,0.0,9.9,50.0,22.6,75,77,2.6,-0.9,Derrick Caracter
2010-11-02,22-182,LAL,HOME,MEM,W (+19),0,9:59,.532,.000,35.2,0.0,15.2,0.0,5.0,0.0,0.0,23.3,163,107,6.2,-1.4,Derrick Caracter
2010-11-03,22-183,LAL,AWAY,SAC,W (+12),0,1:23,,,0.0,0.0,0.0,0.0,0.0,50.3,,0.0,0,75,0.7,21.7,Derrick Caracter
2010-11-05,22-185,LAL,HOME,TOR,W (+5),0,2:05,.000,.000,0.0,53.6,28.8,62.3,0.0,0.0,0.0,22.4,53,97,0.3,-0.3,Derrick Caracter
2010-11-07,22-187,LAL,HOME,POR,W (+25),0,16:30,.500,.500,0.0,21.3,11.8,7.0,0.0,5.3,0.0,15.5,123,101,4.1,-2.8,Derrick Caracter
2010-11-11,22-191,LAL,AWAY,DEN,L (-6),0,3:44,1.064,1.000,25.7,0.0,13.8,0.0,0.0,0.0,0.0,19.9,226,128,3.6,12.4,Derrick Caracter
2010-11-14,22-194,LAL,HOME,PHO,L (-5),0,2:34,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0,136,-1.1,-30.8,Derrick Caracter
2010-11-17,22-197,LAL,AWAY,DET,W (+13),0,15:24,.600,.600,14.5,17.6,16.2,0.0,0.0,0.0,0.0,14.8,137,101,4.8,-1.9,Derrick Caracter
2010-11-19,22-199,LAL,AWAY,MIN,W (+17),0,10:02,.644,.667,12.6,8.7,10.3,0.0,4.8,0.0,56.3,38.1,53,92,-0.5,-22.5,Derrick Caracter
2010-11-21,22-201,LAL,HOME,GSW,W (+28),0,17:10,.184,.200,0.0,5.1,3.1,0.0,0.0,3.9,42.4,24.4,23,106,-6.9,-34.2,Derrick Caracter
2010-11-23,22-203,LAL,HOME,CHI,W (+7),0,2:22,1.000,1.000,0.0,0.0,0.0,0.0,0.0,30.7,0.0,19.3,200,92,1.6,15.6,Derrick Caracter
2010-11-26,22-206,LAL,AWAY,UTA,L (-6),0,3:06,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-0.4,-12.7,Derrick Caracter
2010-11-28,22-208,LAL,HOME,IND,L (-3),0,2:23,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-7.6,Derrick Caracter
2010-11-30,22-210,LAL,AWAY,MEM,L (-2),0,3:19,,,0.0,42.6,20.4,0.0,0.0,0.0,,0.0,0,116,-0.1,-8.6,Derrick Caracter
2010-12-01,22-211,LAL,AWAY,HOU,L (-10),0,9:22,.500,.500,0.0,0.0,0.0,16.1,0.0,9.0,0.0,9.9,122,122,2.0,0.7,Derrick Caracter
2010-12-03,22-213,LAL,HOME,SAC,W (+33),0,21:03,.625,.625,13.0,10.4,11.5,6.4,2.4,7.5,11.1,20.0,119,82,8.5,1.3,Derrick Caracter
2010-12-07,22-217,LAL,HOME,WAS,W (+7),0,5:28,.000,.000,18.7,0.0,11.1,22.0,0.0,0.0,0.0,22.8,51,129,-1.5,-29.7,Derrick Caracter
2010-12-08,22-218,LAL,AWAY,LAC,W (+1),0,2:30,.568,,0.0,41.7,21.1,0.0,0.0,0.0,0.0,16.0,124,85,0.9,2.3,Derrick Caracter
2010-12-10,22-220,LAL,AWAY,CHI,L (-4),0,2:29,,,0.0,0.0,0.0,56.8,0.0,0.0,,0.0,209,109,0.7,14.5,Derrick Caracter
2010-12-12,22-222,LAL,AWAY,NJN,W (+7),0,5:54,.532,.000,41.7,0.0,18.7,0.0,0.0,0.0,0.0,14.2,152,110,1.9,-7.3,Derrick Caracter
2010-12-14,22-224,LAL,AWAY,WAS,W (+14),0,2:12,.532,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,131,114,1.3,-2.4,Derrick Caracter
2010-12-28,22-238,LAL,AWAY,SAS,L (-15),0,2:33,1.078,1.000,37.6,0.0,18.6,0.0,0.0,0.0,0.0,40.6,233,115,5.4,55.9,Derrick Caracter
2010-12-29,22-239,LAL,AWAY,NOH,W (+15),0,1:15,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-1.9,Derrick Caracter
2011-01-02,22-243,LAL,HOME,MEM,L (-19),0,4:36,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,123,-1.0,-16.5,Derrick Caracter
2011-01-04,22-245,LAL,HOME,DET,W (+25),0,5:51,1.000,1.000,20.5,0.0,10.5,0.0,0.0,0.0,33.3,23.5,114,102,1.9,-7.4,Derrick Caracter
2011-01-09,22-250,LAL,HOME,NYK,W (+22),0,1:51,.820,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,164,98,3.0,36.1,Derrick Caracter
2011-01-11,22-252,LAL,HOME,CLE,W (+55),0,6:13,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.5,118,79,4.1,8.6,Derrick Caracter
2011-01-14,22-255,LAL,HOME,NJN,W (+12),0,0:33,,,100.0,0.0,100.0,0.0,0.0,0.0,,0.0,209,113,0.7,14.8,Derrick Caracter
2011-01-19,22-260,LAL,AWAY,DAL,L (-9),0,0:26,1.000,1.000,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,204,136,2.4,130.3,Derrick Caracter
2011-01-25,22-266,LAL,HOME,UTA,W (+29),0,7:57,,,0.0,24.2,17.0,13.7,0.0,8.6,100.0,6.1,54,93,0.2,-2.9,Derrick Caracter
