DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2019-01-25,19-297,DEN,HOME,PHO,W (+37),0,3:53,.568,,0.0,86.2,40.3,26.3,12.3,0.0,53.2,19.6,76,67,2.2,13.6,Jarred Vanderbilt
2019-02-06,19-309,DEN,AWAY,BRK,L (-5),0,7:59,.000,.000,25.6,73.3,47.8,0.0,5.5,10.7,0.0,14.9,55,102,2.5,-4.5,Jarred Vanderbilt
2019-02-11,19-314,DEN,HOME,MIA,W (+16),0,1:53,.000,.000,0.0,60.7,27.7,0.0,0.0,0.0,0.0,23.2,0,86,-0.4,-22.3,Jarred Vanderbilt
2019-02-22,19-325,DEN,AWAY,DAL,W (+10),0,0:58,,,88.7,0.0,47.3,0.0,0.0,0.0,,0.0,225,110,0.7,5.9,Jarred Vanderbilt
2019-02-24,19-327,DEN,HOME,LAC,W (+27),0,2:43,.532,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,74,98,0.9,-3.8,Jarred Vanderbilt
2019-02-26,19-329,DEN,HOME,OKC,W (+9),0,0:23,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,115,-1.0,-117.6,Jarred Vanderbilt
2019-03-06,19-337,DEN,AWAY,LAL,W (+16),0,0:48,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-7.8,Jarred Vanderbilt
2019-03-08,19-339,DEN,AWAY,GSW,L (-17),0,2:05,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,0.0,-6.3,Jarred Vanderbilt
2019-03-12,19-343,DEN,HOME,MIN,W (+26),0,3:33,.615,.500,0.0,33.0,19.0,36.1,0.0,0.0,0.0,31.2,147,112,2.6,0.4,Jarred Vanderbilt
2019-03-18,19-349,DEN,AWAY,BOS,W (+9),0,0:00,,,,,,,,,,,,,0.0,-5.2,Jarred Vanderbilt
2019-03-22,19-353,DEN,AWAY,NYK,W (+18),0,3:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-0.4,-14.8,Jarred Vanderbilt
2019-03-24,19-355,DEN,AWAY,IND,L (-36),0,9:21,.667,.667,19.0,0.0,11.4,0.0,5.3,0.0,40.0,21.9,79,122,2.7,-5.1,Jarred Vanderbilt
2019-03-28,19-359,DEN,AWAY,HOU,L (-27),0,5:05,.000,.000,22.5,45.0,33.7,0.0,0.0,0.0,0.0,17.7,31,115,-0.1,-15.4,Jarred Vanderbilt
2019-04-02,19-364,DEN,AWAY,GSW,L (-14),0,7:22,.940,1.000,0.0,47.7,20.6,0.0,6.1,0.0,0.0,28.0,187,94,9.5,26.1,Jarred Vanderbilt
2019-04-03,20-000,DEN,HOME,SAS,W (+28),0,4:46,.000,.000,0.0,20.1,11.8,21.4,0.0,0.0,0.0,9.5,63,94,0.3,-4.2,Jarred Vanderbilt
2019-04-07,20-004,DEN,AWAY,POR,L (-7),0,12:20,.000,.000,7.3,0.0,3.9,0.0,3.9,0.0,80.0,17.1,14,117,-4.2,-26.1,Jarred Vanderbilt
2019-04-09,20-006,DEN,AWAY,UTA,L (-10),0,2:48,1.064,1.000,0.0,0.0,0.0,0.0,17.4,0.0,0.0,30.8,231,89,4.7,44.3,Jarred Vanderbilt
2022-10-19,23-199,UTA,HOME,DEN,W (+21),1,18:06,.717,.750,36.8,44.2,40.8,7.8,2.6,0.0,29.1,15.8,127,94,7.9,1.1,Jarred Vanderbilt
