DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,25-041,ATL,AWAY,NYK,L (-19),0,20:43,.533,.563,5.4,4.8,5.1,0.0,2.0,0.0,26.2,21.7,77,112,2.0,-9.8,Alex Poythress
2018-10-19,25-043,ATL,AWAY,MEM,L (-14),0,21:29,.694,.875,19.9,18.6,19.3,13.0,2.1,4.1,0.0,10.9,158,120,9.6,2.4,Alex Poythress
2018-10-21,25-045,ATL,AWAY,CLE,W (+22),0,23:48,.387,.333,4.7,16.1,10.8,17.5,0.0,0.0,20.5,8.3,112,109,3.4,-5.9,Alex Poythress
2018-10-24,25-048,ATL,HOME,DAL,W (+7),0,6:24,.568,,0.0,14.2,7.1,0.0,0.0,0.0,0.0,5.5,123,100,0.5,-7.2,Alex Poythress
2018-11-01,25-056,ATL,HOME,SAC,L (-31),0,16:56,.580,.500,18.5,33.0,25.5,0.0,0.0,0.0,0.0,17.7,134,130,8.4,-3.1,Alex Poythress
2018-11-03,25-058,ATL,HOME,MIA,W (+5),0,9:45,.833,.833,13.7,23.4,18.9,13.6,0.0,0.0,0.0,12.9,173,121,4.9,4.5,Alex Poythress
2018-11-06,25-061,ATL,AWAY,CHO,L (-11),0,17:23,.680,.700,13.1,21.8,17.3,0.0,0.0,9.1,14.5,16.5,119,105,8.0,2.5,Alex Poythress
2018-11-07,25-062,ATL,HOME,NYK,L (-5),0,8:49,.667,.667,10.5,0.0,5.9,0.0,0.0,0.0,40.0,22.4,73,118,0.2,-17.0,Alex Poythress
2018-11-09,25-064,ATL,HOME,DET,L (-15),0,10:55,.500,.500,10.2,8.1,9.1,0.0,0.0,0.0,0.0,11.7,117,123,0.3,-11.1,Alex Poythress
2018-11-11,25-066,ATL,AWAY,LAL,L (-1),0,3:17,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0,115,-0.7,-18.3,Alex Poythress
2018-11-13,25-068,ATL,AWAY,GSW,L (-7),0,20:36,.400,.400,15.5,25.9,20.7,0.0,0.0,0.0,0.0,10.6,109,115,4.1,-7.8,Alex Poythress
2018-11-15,25-070,ATL,AWAY,DEN,L (-45),0,23:46,.619,.625,10.1,5.2,8.2,36.9,1.9,0.0,10.1,16.2,127,131,11.4,4.6,Alex Poythress
2018-11-17,25-072,ATL,AWAY,IND,L (-8),1,11:19,,,0.0,27.7,13.5,0.0,0.0,14.9,,0.0,0,86,1.9,-0.9,Alex Poythress
2018-12-23,25-108,ATL,AWAY,DET,W (+3),0,3:11,.000,.000,29.6,0.0,15.9,0.0,0.0,27.9,0.0,12.8,55,79,0.7,-2.7,Alex Poythress
2018-12-26,25-111,ATL,HOME,IND,L (-8),0,2:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-0.8,-24.0,Alex Poythress
2018-12-28,25-113,ATL,AWAY,MIN,W (+3),0,22:39,.615,.563,4.9,16.4,11.1,6.2,0.0,7.1,17.0,20.9,111,107,8.0,-0.9,Alex Poythress
2018-12-29,25-114,ATL,HOME,CLE,W (+3),0,15:48,.786,.786,11.9,6.6,9.4,10.9,0.0,0.0,0.0,17.4,165,115,10.1,9.1,Alex Poythress
2018-12-31,25-116,ATL,AWAY,IND,L (-8),0,4:29,,,0.0,26.8,11.6,0.0,0.0,0.0,,0.0,0,122,-0.1,-11.0,Alex Poythress
2019-03-03,25-178,ATL,AWAY,CHI,W (+5),0,26:07,.580,.500,4.2,16.7,10.4,14.4,1.8,2.8,0.0,12.5,144,114,9.7,-0.4,Alex Poythress
2019-03-04,25-179,ATL,AWAY,MIA,L (-1),0,21:15,.387,.167,13.8,20.5,16.5,0.0,0.0,4.0,11.4,17.1,98,117,4.1,-10.9,Alex Poythress
2019-03-06,25-181,ATL,HOME,SAS,L (-7),0,14:04,.500,.500,6.3,40.6,21.3,11.7,0.0,0.0,33.3,17.6,76,107,1.7,-9.8,Alex Poythress
2017-10-20,24-044,IND,HOME,POR,L (-18),0,3:51,,,0.0,28.3,13.9,0.0,0.0,0.0,,0.0,0,115,0.3,-2.5,Alex Poythress
2017-10-24,24-048,IND,AWAY,MIN,W (+23),0,1:26,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-3.1,Alex Poythress
2017-10-25,24-049,IND,AWAY,OKC,L (-18),0,2:22,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-5.6,Alex Poythress
2017-10-31,24-055,IND,HOME,SAC,W (+18),0,2:06,1.500,1.500,0.0,47.6,23.3,0.0,0.0,0.0,33.3,63.1,192,85,4.7,77.3,Alex Poythress
2017-11-05,24-060,IND,AWAY,NYK,L (-7),0,6:47,,,0.0,16.8,8.8,0.0,0.0,0.0,,0.0,0,118,-0.1,-7.7,Alex Poythress
