DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-23,21-307,MIN,HOME,DET,W (+10),0,20:37,.610,.500,9.5,43.3,25.3,15.0,0.0,0.0,0.0,17.1,145,103,11.8,5.2,Jarrett Culver
2020-12-26,21-310,MIN,AWAY,UTA,W (+5),0,19:44,.888,.929,14.6,15.5,15.0,0.0,2.4,0.0,0.0,16.3,180,107,13.5,14.3,Jarrett Culver
2020-12-27,21-311,MIN,AWAY,LAL,L (-36),0,29:25,.364,.364,5.6,9.1,6.9,0.0,1.5,3.0,31.3,20.7,54,120,-1.0,-15.6,Jarrett Culver
2020-12-29,21-313,MIN,AWAY,LAC,L (-23),1,25:30,.000,.000,15.1,32.3,22.1,0.0,1.9,3.3,9.1,18.7,26,122,-2.1,-19.0,Jarrett Culver
2021-01-01,21-316,MIN,HOME,WAS,L (-21),1,20:39,.500,.500,5.1,5.8,5.4,0.0,0.0,0.0,33.3,11.9,73,130,-1.0,-15.1,Jarrett Culver
2021-01-03,21-318,MIN,HOME,DEN,L (-15),1,28:28,.639,.654,17.3,8.4,12.8,0.0,5.2,0.0,11.3,28.1,117,124,16.5,-0.3,Jarrett Culver
2021-01-05,21-320,MIN,AWAY,DEN,L (-7),1,22:12,.400,.400,5.1,25.7,15.4,5.7,0.0,0.0,28.6,12.9,71,123,1.4,-9.5,Jarrett Culver
2021-01-07,21-322,MIN,AWAY,POR,L (-18),1,19:35,.583,.583,13.9,12.6,13.3,15.5,0.0,0.0,14.3,13.9,124,133,6.7,-2.4,Jarrett Culver
2021-01-09,21-324,MIN,HOME,SAS,L (-3),1,30:37,.644,.667,3.7,22.4,13.7,12.6,0.0,0.0,11.4,12.7,129,118,8.9,-1.3,Jarrett Culver
2021-01-10,21-325,MIN,HOME,SAS,W (+8),1,19:55,.200,.200,0.0,13.9,7.5,30.5,0.0,3.8,28.6,16.2,56,93,0.9,-5.1,Jarrett Culver
2021-01-13,21-328,MIN,HOME,MEM,L (-11),0,10:05,.347,.500,0.0,18.3,10.0,0.0,0.0,0.0,0.0,12.2,66,120,0.0,-13.0,Jarrett Culver
