DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,27-093,PHI,HOME,TOR,L (-11),0,19:43,.444,.300,5.3,17.0,10.9,9.2,2.9,11.2,12.9,16.7,109,99,6.5,9.8,Willie Green
2008-10-31,27-095,PHI,HOME,NYK,W (+29),0,28:37,.900,.900,0.0,5.2,3.2,4.3,3.3,0.0,0.0,14.4,183,88,17.5,15.1,Willie Green
2008-11-01,27-096,PHI,AWAY,ATL,L (-7),0,15:30,.450,.500,0.0,0.0,0.0,32.3,0.0,0.0,0.0,12.6,119,117,3.3,0.5,Willie Green
2008-11-03,27-098,PHI,HOME,SAC,W (+34),0,16:26,.976,.917,0.0,19.5,9.4,19.2,0.0,0.0,0.0,22.7,207,103,14.6,14.9,Willie Green
2008-11-05,27-100,PHI,AWAY,MIA,L (-23),0,15:16,.250,.250,7.9,7.0,7.4,13.2,0.0,0.0,20.0,14.5,61,118,-0.1,-10.0,Willie Green
2008-11-06,27-101,PHI,AWAY,ORL,L (-10),0,17:10,.250,.250,0.0,17.5,8.4,16.8,0.0,0.0,42.9,17.1,41,108,-2.3,-16.5,Willie Green
2008-11-11,27-106,PHI,HOME,UTA,L (-13),0,12:25,.000,.000,0.0,8.1,4.3,0.0,0.0,0.0,0.0,3.8,0,108,-1.2,-13.6,Willie Green
2008-11-12,27-107,PHI,AWAY,TOR,W (+10),0,31:31,.751,.750,4.8,3.4,4.0,40.5,1.7,2.6,0.0,17.2,168,111,20.2,16.6,Willie Green
2008-11-14,27-109,PHI,AWAY,IND,W (+2),0,28:27,.467,.467,5.8,0.0,3.3,13.6,0.0,0.0,6.3,22.8,107,106,6.1,-1.8,Willie Green
2008-11-15,27-110,PHI,HOME,OKC,W (+25),0,19:34,.389,.389,4.7,4.8,4.8,13.0,4.9,0.0,10.0,20.4,91,83,3.7,-3.8,Willie Green
