DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-26,23-333,HOU,AWAY,POR,L (-2),0,9:44,.000,.000,12.4,25.3,18.8,36.3,0.0,0.0,50.0,9.3,91,119,0.5,-7.5,Brodric Thomas
2020-12-28,23-335,HOU,AWAY,DEN,L (-13),0,8:11,.481,.333,0.0,0.0,0.0,17.7,0.0,0.0,27.8,38.0,77,125,0.4,-20.0,Brodric Thomas
2021-01-04,23-342,HOU,HOME,DAL,L (-13),0,1:08,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0,128,-0.7,-42.1,Brodric Thomas
2021-01-23,23-361,HOU,AWAY,DAL,W (+25),0,5:07,.868,.750,0.0,19.1,10.7,0.0,9.5,16.2,25.8,32.3,126,81,5.0,25.0,Brodric Thomas
2021-03-12,24-043,CLE,AWAY,NOP,L (-34),0,4:37,.750,.750,0.0,22.1,10.1,0.0,0.0,0.0,0.0,20.2,134,119,1.9,4.1,Brodric Thomas
2021-03-14,24-045,CLE,AWAY,ATL,L (-18),0,5:30,.773,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,161,128,4.7,18.1,Brodric Thomas
2021-03-19,24-050,CLE,HOME,SAS,L (-6),0,15:45,.700,.700,0.0,0.0,0.0,30.6,3.2,0.0,0.0,13.5,159,123,7.0,8.1,Brodric Thomas
2021-03-22,24-053,CLE,HOME,SAC,L (-14),0,2:07,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0,129,-0.7,-27.9,Brodric Thomas
2021-03-24,24-055,CLE,AWAY,CHI,W (+9),0,10:37,.500,.500,9.6,10.3,9.9,27.4,0.0,8.2,0.0,21.2,125,103,5.4,9.3,Brodric Thomas
2021-03-26,24-057,CLE,AWAY,LAL,L (-14),0,19:59,.259,.000,0.0,20.0,8.8,15.5,4.8,4.6,17.2,24.7,56,92,2.7,-5.4,Brodric Thomas
2021-03-27,24-058,CLE,AWAY,SAC,L (-2),1,31:13,.394,.313,0.0,4.3,1.9,4.5,3.3,6.2,0.0,13.5,87,102,5.8,-3.3,Brodric Thomas
2021-03-29,24-060,CLE,AWAY,UTA,L (-39),0,26:49,.370,.200,0.0,16.7,7.5,0.0,1.9,0.0,12.9,13.9,67,122,1.1,-11.9,Brodric Thomas
2021-04-01,24-063,CLE,HOME,PHI,L (-20),0,4:20,.000,.000,0.0,23.1,11.7,0.0,0.0,0.0,50.0,20.7,0,114,-2.2,-33.1,Brodric Thomas
2021-04-05,24-067,CLE,AWAY,SAS,W (+24),0,5:13,.500,.500,24.9,19.2,21.7,0.0,0.0,0.0,50.0,35.4,63,108,-0.4,-25.7,Brodric Thomas
2021-04-08,24-070,CLE,AWAY,OKC,W (+27),0,2:32,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-0.4,-16.8,Brodric Thomas
2021-04-10,24-072,CLE,HOME,TOR,L (-20),0,2:51,.000,.000,0.0,0.0,0.0,43.2,0.0,0.0,33.3,44.2,22,138,-1.7,-42.8,Brodric Thomas
2021-04-11,24-073,CLE,HOME,NOP,L (-7),0,2:55,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,123,126,0.6,-7.1,Brodric Thomas
