DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-31,25-260,NYK,AWAY,PHI,L (-29),0,7:37,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,101,123,1.0,-8.9,Anthony Roberson
2008-11-02,25-262,NYK,HOME,MIL,L (-8),0,11:07,.600,.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,113,107,2.1,-0.3,Anthony Roberson
2008-11-05,25-265,NYK,HOME,CHA,W (+3),0,6:27,.000,.000,0.0,0.0,0.0,19.6,0.0,0.0,0.0,7.1,63,118,0.0,-8.0,Anthony Roberson
2008-11-07,25-267,NYK,AWAY,WAS,W (+6),0,15:33,.500,.500,0.0,15.1,7.2,16.8,3.1,0.0,11.1,25.6,88,104,5.2,-1.5,Anthony Roberson
2008-11-09,25-269,NYK,HOME,UTA,W (+8),0,3:55,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,144,110,2.0,11.1,Anthony Roberson
2008-11-11,25-271,NYK,AWAY,SAS,L (-12),0,7:24,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0,113,-1.4,-16.8,Anthony Roberson
2008-11-12,25-272,NYK,AWAY,MEM,W (+29),0,5:39,1.500,1.500,0.0,21.2,11.3,0.0,0.0,0.0,0.0,24.5,300,110,8.4,43.9,Anthony Roberson
2008-11-21,25-281,NYK,AWAY,MIL,L (-17),0,17:07,.436,.333,0.0,0.0,0.0,11.0,0.0,0.0,12.7,19.4,82,112,2.3,-7.4,Anthony Roberson
2008-11-22,25-282,NYK,HOME,WAS,W (+5),0,14:13,.200,.200,0.0,7.2,3.7,9.3,3.4,4.5,0.0,29.2,54,113,0.1,-15.7,Anthony Roberson
2008-11-25,25-285,NYK,HOME,CLE,L (-18),0,18:47,.536,.438,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.1,126,131,7.0,1.3,Anthony Roberson
2008-11-26,25-286,NYK,AWAY,DET,L (-14),0,20:50,.444,.444,5.0,0.0,2.6,8.8,2.4,0.0,0.0,19.1,104,120,4.9,-1.9,Anthony Roberson
2008-11-29,25-289,NYK,HOME,GSW,W (+13),0,24:37,.500,.500,3.8,3.5,3.6,16.2,0.0,0.0,0.0,11.8,139,121,5.8,-3.1,Anthony Roberson
2008-12-02,25-292,NYK,HOME,POR,L (-7),0,21:33,.500,.500,4.8,10.1,7.4,8.1,4.9,0.0,0.0,13.3,110,108,6.2,4.8,Anthony Roberson
