DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-28,28-114,LAL,HOME,POR,W (+20),1,33:02,.718,.700,3.6,16.4,10.9,5.4,0.0,2.4,16.1,17.7,121,89,11.9,3.8,Pau Gasol
2008-10-29,28-115,LAL,AWAY,LAC,W (+38),1,32:58,.497,.300,8.1,21.7,15.8,23.8,0.0,0.0,7.1,18.5,133,86,13.1,3.0,Pau Gasol
2008-11-01,28-118,LAL,AWAY,DEN,W (+7),1,41:44,.477,.467,9.2,33.7,20.2,13.8,1.1,4.4,5.6,16.9,109,93,17.0,5.6,Pau Gasol
2008-11-05,28-122,LAL,HOME,LAC,W (+18),1,32:42,.467,.286,6.2,25.9,16.5,14.6,1.5,2.2,23.7,15.9,93,89,9.0,-2.0,Pau Gasol
2008-11-09,28-126,LAL,HOME,HOU,W (+29),1,32:58,.791,.700,8.6,36.4,25.4,13.7,0.0,7.0,24.0,22.6,130,82,20.9,9.3,Pau Gasol
2008-11-11,28-128,LAL,AWAY,DAL,W (+7),1,35:43,.594,.533,12.4,16.8,14.5,8.6,0.0,0.0,13.9,23.8,119,106,17.2,3.5,Pau Gasol
2008-11-12,28-129,LAL,AWAY,NOH,W (+7),1,33:46,.509,.500,0.0,21.9,10.3,6.1,1.6,0.0,6.8,21.1,96,98,8.5,-2.1,Pau Gasol
2008-11-14,28-131,LAL,HOME,DET,L (-11),1,40:06,.568,.545,11.7,17.6,14.1,21.9,0.0,0.0,18.5,17.2,113,118,14.3,1.8,Pau Gasol
2008-11-18,28-135,LAL,HOME,CHI,W (+7),1,34:09,.693,.667,8.8,9.8,9.3,16.0,0.0,0.0,10.9,31.2,129,112,25.8,6.6,Pau Gasol
2008-11-20,28-137,LAL,AWAY,PHO,W (+13),1,33:42,.250,.250,9.9,19.4,14.7,32.7,1.5,2.1,0.0,11.0,113,97,10.3,5.0,Pau Gasol
2008-11-21,28-138,LAL,HOME,DEN,W (+14),1,27:16,.558,.556,0.0,16.0,8.6,21.9,0.0,2.7,15.7,21.0,108,104,8.8,0.2,Pau Gasol
2008-11-23,28-140,LAL,HOME,SAC,W (+10),1,33:38,.522,.500,10.0,14.6,12.2,0.0,0.0,0.0,0.0,18.8,121,113,11.9,-5.2,Pau Gasol
2008-11-25,28-142,LAL,HOME,NJN,W (+27),1,31:10,.838,.750,10.7,14.5,12.8,15.3,0.0,2.4,20.5,26.8,140,100,22.8,10.0,Pau Gasol
2008-11-28,28-145,LAL,HOME,DAL,W (+7),1,39:20,.583,.583,10.8,10.2,10.5,12.7,0.0,4.4,0.0,13.0,146,121,15.9,2.5,Pau Gasol
2008-11-30,28-147,LAL,HOME,TOR,W (+13),1,29:49,.640,.588,20.1,12.9,16.1,5.2,0.0,0.0,9.6,28.3,129,107,19.1,3.8,Pau Gasol
2008-12-02,28-149,LAL,AWAY,IND,L (-1),1,36:06,.610,.583,13.6,12.8,13.2,13.4,1.3,1.7,10.9,21.9,125,119,18.5,3.6,Pau Gasol
