DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,19-067,NYK,HOME,ATL,W (+19),0,23:38,.289,.281,0.0,0.0,0.0,0.0,3.6,3.8,10.4,30.7,55,93,-0.5,-15.9,Kevin Knox
2018-10-19,19-069,NYK,AWAY,BRK,L (-2),0,28:08,.607,.607,9.3,14.2,11.2,0.0,0.0,0.0,0.0,22.0,131,119,11.8,1.3,Kevin Knox
2018-10-20,19-070,NYK,HOME,BOS,L (-2),0,4:07,.266,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,62,113,-0.1,-12.7,Kevin Knox
2018-11-05,19-086,NYK,HOME,CHI,L (-1),0,4:59,.500,.500,0.0,0.0,0.0,0.0,10.4,0.0,33.3,25.7,64,89,1.0,-2.4,Kevin Knox
2018-11-07,19-088,NYK,AWAY,ATL,W (+5),0,9:10,.000,.000,0.0,0.0,0.0,15.4,0.0,0.0,14.3,32.2,11,116,-4.5,-32.8,Kevin Knox
2018-11-10,19-091,NYK,AWAY,TOR,L (-16),0,24:14,.505,.455,4.0,4.6,4.3,5.5,0.0,4.5,0.0,19.7,122,135,7.1,-3.2,Kevin Knox
2018-11-11,19-092,NYK,HOME,ORL,L (-26),0,25:35,.552,.455,6.8,0.0,3.5,0.0,1.8,0.0,11.5,27.2,107,118,9.3,0.1,Kevin Knox
2018-11-14,19-095,NYK,AWAY,OKC,L (-25),1,29:20,.433,.375,3.8,16.4,9.9,5.3,1.6,0.0,14.8,28.6,81,127,5.2,-10.8,Kevin Knox
2018-11-16,19-097,NYK,AWAY,NOP,L (-5),1,20:50,.583,.611,8.4,16.1,11.8,11.9,2.1,0.0,17.5,21.7,110,117,7.0,0.2,Kevin Knox
2018-11-18,19-099,NYK,AWAY,ORL,L (-14),1,23:26,.250,.250,4.6,6.4,5.3,0.0,0.0,0.0,11.1,15.8,62,137,-2.0,-17.2,Kevin Knox
2018-11-20,19-101,NYK,HOME,POR,L (-4),0,12:35,.333,.333,0.0,8.3,4.5,0.0,0.0,6.4,0.0,10.6,73,126,1.3,-7.5,Kevin Knox
2018-11-21,19-102,NYK,AWAY,BOS,W (+8),0,25:44,.814,.800,0.0,30.5,17.0,0.0,0.0,2.9,12.9,12.8,136,102,9.5,2.9,Kevin Knox
2018-11-23,19-104,NYK,HOME,NOP,W (+5),0,9:19,.500,.500,0.0,0.0,0.0,0.0,0.0,7.1,0.0,23.2,103,117,1.8,-6.8,Kevin Knox
2018-11-25,19-106,NYK,AWAY,MEM,W (+5),0,7:26,.000,.000,0.0,26.9,13.3,0.0,0.0,11.5,0.0,17.3,0,94,-1.6,-18.8,Kevin Knox
2018-11-27,19-108,NYK,AWAY,DET,L (-7),0,15:31,.240,.143,5.7,14.1,9.5,0.0,0.0,0.0,10.7,24.4,55,115,-1.8,-18.9,Kevin Knox
2018-11-28,19-109,NYK,AWAY,PHI,L (-26),0,23:28,.455,.389,0.0,37.7,15.7,7.9,2.0,0.0,16.8,21.2,81,115,5.7,-3.5,Kevin Knox
