DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-11-24,31-119,SAS,AWAY,MEM,W (+13),0,11:16,.904,.875,0.0,38.7,21.6,20.1,0.0,0.0,13.1,34.9,156,90,10.5,19.5,Manu Ginobili
2008-11-26,31-121,SAS,HOME,CHI,W (+10),0,17:55,.705,.625,0.0,18.7,9.5,52.0,2.9,4.0,8.6,30.3,141,88,15.4,21.6,Manu Ginobili
2008-11-28,31-123,SAS,HOME,MEM,W (+11),0,20:50,.700,.700,0.0,6.6,3.4,15.8,0.0,0.0,23.1,30.8,101,117,8.1,-2.1,Manu Ginobili
2008-11-29,31-124,SAS,AWAY,HOU,L (-19),0,21:42,.637,.417,0.0,19.5,9.1,18.0,0.0,0.0,36.7,29.3,86,114,4.1,-6.8,Manu Ginobili
2008-12-02,31-127,SAS,HOME,DET,L (-12),1,27:48,.509,.455,0.0,13.6,6.6,24.6,2.0,0.0,13.6,26.4,97,102,8.1,3.6,Manu Ginobili
2008-12-04,31-129,SAS,AWAY,DEN,W (+17),1,29:50,.852,.818,0.0,14.3,8.0,10.8,1.8,0.0,7.5,20.8,160,101,17.5,12.6,Manu Ginobili
2008-12-06,31-131,SAS,HOME,GSW,W (+35),1,21:42,.571,.500,5.3,8.7,7.1,38.4,4.7,0.0,11.3,18.6,135,89,12.5,11.3,Manu Ginobili
2008-12-09,31-134,SAS,AWAY,DAL,W (+7),1,41:52,.411,.381,2.9,16.1,9.2,28.2,1.3,2.0,4.4,26.7,98,117,14.2,0.2,Manu Ginobili
2008-12-10,31-135,SAS,HOME,ATL,W (+6),0,28:19,.922,.875,0.0,20.7,10.7,23.7,2.0,0.0,21.5,30.2,147,101,20.8,20.0,Manu Ginobili
2008-12-12,31-137,SAS,AWAY,MIN,W (+12),0,28:54,.426,.382,7.9,6.8,7.3,0.0,0.0,0.0,0.0,31.6,97,106,6.9,-7.7,Manu Ginobili
2008-12-14,31-139,SAS,HOME,OKC,W (+5),0,30:06,.518,.500,4.4,16.8,10.8,29.0,0.0,2.3,12.9,24.5,109,114,11.8,-0.7,Manu Ginobili
2008-12-17,31-142,SAS,AWAY,NOH,L (-7),0,30:49,.708,.708,3.5,29.7,16.1,38.8,1.8,2.4,29.4,26.9,104,98,13.5,8.9,Manu Ginobili
2008-12-18,31-143,SAS,AWAY,ORL,L (-12),0,28:44,.388,.375,11.1,22.0,16.1,21.5,0.0,0.0,18.9,26.3,78,101,4.7,-3.2,Manu Ginobili
2008-12-20,31-145,SAS,HOME,TOR,W (+10),0,24:51,.732,.688,0.0,30.7,15.7,16.9,0.0,0.0,31.1,24.5,104,110,8.0,-1.9,Manu Ginobili
2008-12-22,31-147,SAS,HOME,SAC,W (+16),0,23:36,.484,.444,6.0,17.7,12.7,21.1,2.3,0.0,8.8,23.8,106,92,7.7,-2.0,Manu Ginobili
2008-12-23,31-148,SAS,HOME,MIN,W (+6),0,19:41,.457,.357,0.0,6.8,3.3,14.7,2.7,0.0,25.5,29.7,75,104,2.4,-9.3,Manu Ginobili
2008-12-25,31-150,SAS,AWAY,PHO,W (+1),0,26:35,.359,.321,0.0,16.4,7.8,23.5,3.9,2.8,6.1,28.6,78,90,6.9,2.4,Manu Ginobili
2008-12-27,31-152,SAS,HOME,MEM,W (+3),0,40:57,.577,.531,0.0,13.2,6.6,18.2,2.9,1.9,5.5,24.4,113,104,16.9,6.7,Manu Ginobili
2008-12-30,31-155,SAS,HOME,MIL,L (-2),0,25:50,.658,.611,0.0,10.3,5.2,34.8,2.1,0.0,9.2,20.8,127,114,11.2,4.7,Manu Ginobili
2009-01-02,31-158,SAS,AWAY,MEM,W (+11),0,23:37,.558,.444,0.0,27.7,16.5,47.1,11.8,0.0,20.5,32.3,104,70,15.5,14.9,Manu Ginobili
2009-01-03,31-159,SAS,HOME,PHI,W (+2),0,28:38,.711,.692,4.3,10.2,7.0,11.7,6.0,2.5,6.3,27.2,138,117,18.9,12.4,Manu Ginobili
2009-01-05,31-161,SAS,AWAY,MIA,W (+7),0,26:50,.357,.357,0.0,21.8,11.0,20.6,6.2,2.8,6.7,28.7,78,84,8.5,2.9,Manu Ginobili
2009-01-08,31-164,SAS,HOME,LAC,W (+22),0,25:32,.604,.500,0.0,17.9,10.3,25.8,8.7,2.8,15.7,24.3,120,81,15.3,12.5,Manu Ginobili
2009-01-11,31-167,SAS,HOME,ORL,L (-7),0,31:48,.560,.423,9.1,4.0,6.4,19.2,1.7,0.0,19.9,31.7,103,121,10.8,-2.6,Manu Ginobili
2009-01-14,31-170,SAS,HOME,LAL,W (+1),0,30:17,.765,.733,5.1,9.9,7.5,10.7,5.4,0.0,10.2,32.0,141,120,22.6,13.6,Manu Ginobili
2009-01-16,31-172,SAS,AWAY,PHI,L (-22),0,23:46,.337,.273,7.6,21.3,13.3,16.2,2.2,0.0,7.8,24.4,81,115,5.1,-3.8,Manu Ginobili
2009-01-17,31-173,SAS,AWAY,CHI,W (+5),0,31:04,.663,.545,3.4,17.6,10.4,22.7,3.5,0.0,5.9,25.7,138,95,19.3,13.6,Manu Ginobili
2009-01-19,31-175,SAS,AWAY,CHA,W (+2),0,28:15,.455,.455,4.0,4.0,4.0,7.7,0.0,0.0,0.0,20.1,99,111,4.0,-4.2,Manu Ginobili
2009-01-20,31-176,SAS,HOME,IND,W (+18),0,20:38,.994,1.000,0.0,41.4,20.0,38.0,5.0,3.6,13.3,32.2,166,74,27.0,41.9,Manu Ginobili
2009-01-23,31-179,SAS,HOME,NJN,W (+3),0,23:01,.474,.438,0.0,14.5,7.7,29.0,0.0,6.4,26.2,24.5,85,108,5.7,0.6,Manu Ginobili
2009-01-25,31-181,SAS,AWAY,LAL,L (-14),0,25:15,.409,.409,8.1,31.7,18.3,7.5,4.0,0.0,26.7,26.4,65,101,3.6,-6.3,Manu Ginobili
