DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-11-10,19-196,SAC,HOME,MIN,W (+7),0,6:11,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,200,115,0.5,-7.1,Spencer Hawes
2007-11-12,19-198,SAC,AWAY,UTA,L (-24),0,12:28,.571,.571,10.7,20.8,15.8,0.0,0.0,0.0,0.0,25.8,122,126,4.8,-2.9,Spencer Hawes
2007-11-14,19-200,SAC,AWAY,MIN,L (-5),0,12:14,.500,.500,0.0,47.6,23.4,0.0,0.0,0.0,33.3,23.5,58,114,1.2,-13.1,Spencer Hawes
2007-11-16,19-202,SAC,HOME,NYK,W (+5),0,14:46,.510,.400,0.0,0.0,0.0,11.9,3.6,4.7,0.0,18.4,120,109,5.7,6.5,Spencer Hawes
2007-11-18,19-204,SAC,HOME,DET,W (+10),0,13:40,1.087,1.000,0.0,17.6,9.9,0.0,3.9,0.0,0.0,9.7,236,101,6.9,11.1,Spencer Hawes
2007-11-20,19-206,SAC,HOME,PHO,L (-2),0,7:05,.000,.000,0.0,15.8,8.0,0.0,0.0,10.9,50.0,12.4,0,94,-1.5,-13.4,Spencer Hawes
2007-11-21,19-207,SAC,AWAY,PHO,L (-16),0,19:42,.551,.500,14.3,17.4,15.7,0.0,0.0,0.0,26.9,29.5,93,130,5.6,-9.1,Spencer Hawes
2007-11-23,19-209,SAC,AWAY,POR,L (-3),0,2:56,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,100,-1.5,-30.7,Spencer Hawes
2007-11-26,19-212,SAC,HOME,SAS,W (+13),0,10:40,.583,.583,0.0,27.0,15.9,0.0,0.0,7.3,25.0,36.7,81,104,3.2,-7.0,Spencer Hawes
2007-11-28,19-214,SAC,HOME,GSW,L (-7),0,3:15,,,0.0,29.5,14.5,0.0,0.0,0.0,,0.0,0,102,0.3,-1.9,Spencer Hawes
2007-12-01,19-217,SAC,HOME,HOU,W (+8),0,13:52,.167,.167,37.6,39.3,38.5,0.0,0.0,11.9,0.0,19.7,87,97,4.2,-6.7,Spencer Hawes
2007-12-04,19-220,SAC,HOME,UTA,W (+10),0,6:04,.000,.000,19.8,0.0,9.9,0.0,0.0,0.0,0.0,21.6,32,117,-1.8,-26.3,Spencer Hawes
2007-12-07,19-223,SAC,HOME,LAC,L (-10),0,7:01,.333,.333,0.0,39.1,15.7,0.0,0.0,0.0,0.0,19.2,72,105,0.9,-6.8,Spencer Hawes
2007-12-08,19-224,SAC,AWAY,DEN,L (-4),0,7:22,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,109,-1.5,-15.4,Spencer Hawes
2007-12-10,19-226,SAC,HOME,MIL,W (+3),0,14:32,.458,.400,26.1,15.7,20.6,11.2,0.0,0.0,0.0,24.5,121,112,5.7,-4.8,Spencer Hawes
2007-12-12,19-228,SAC,AWAY,BOS,L (-12),0,9:57,1.136,,0.0,26.1,14.2,0.0,0.0,0.0,53.2,9.5,108,113,1.6,-0.8,Spencer Hawes
2007-12-14,19-230,SAC,AWAY,PHI,W (+10),0,10:05,.286,.286,14.0,13.2,13.6,0.0,0.0,0.0,0.0,30.8,80,110,0.1,-22.2,Spencer Hawes
2007-12-15,19-231,SAC,AWAY,WAS,L (-13),0,8:22,.000,.000,28.7,12.7,20.2,0.0,0.0,0.0,75.0,23.9,26,109,-2.8,-30.9,Spencer Hawes
2007-12-18,19-234,SAC,AWAY,NJN,W (+5),0,1:54,,,0.0,0.0,0.0,72.2,0.0,0.0,,0.0,237,117,0.7,21.1,Spencer Hawes
2007-12-19,19-235,SAC,AWAY,MIL,W (+13),0,5:11,1.000,1.000,47.5,28.1,38.6,0.0,10.8,0.0,0.0,9.3,213,81,4.0,14.1,Spencer Hawes
2007-12-23,19-239,SAC,HOME,DEN,L (-1),0,9:46,.200,.200,9.6,20.5,14.9,14.4,4.7,0.0,0.0,21.1,64,96,1.5,-6.0,Spencer Hawes
2007-12-26,19-242,SAC,HOME,BOS,L (-20),0,7:14,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,200,118,1.3,0.8,Spencer Hawes
2007-12-28,19-244,SAC,HOME,PHI,L (-12),0,10:27,.000,.000,23.0,14.8,19.4,14.4,0.0,0.0,0.0,13.5,53,114,0.3,-7.5,Spencer Hawes
2007-12-30,19-246,SAC,HOME,PHO,L (-15),0,7:16,.000,.000,0.0,26.4,14.4,0.0,0.0,0.0,0.0,6.0,0,122,-0.1,-10.7,Spencer Hawes
2008-01-02,19-249,SAC,AWAY,NYK,W (+10),0,3:12,.532,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,127,106,1.3,-4.2,Spencer Hawes
2008-01-04,19-251,SAC,AWAY,CLE,L (-4),0,1:59,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,200,113,0.9,-0.3,Spencer Hawes
2008-01-05,19-252,SAC,AWAY,CHI,L (-1),0,4:15,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0,109,-1.5,-21.8,Spencer Hawes
2008-01-08,19-255,SAC,HOME,ORL,W (+4),0,6:16,.833,.833,0.0,45.1,21.6,37.0,0.0,16.3,0.0,22.5,178,101,5.3,27.4,Spencer Hawes
2008-01-10,19-257,SAC,HOME,MEM,W (+3),0,10:04,.500,.500,10.8,28.9,18.6,0.0,0.0,10.4,33.3,12.6,83,113,0.8,-10.7,Spencer Hawes
2008-01-14,19-261,SAC,HOME,DAL,W (+2),0,2:25,.500,.500,0.0,60.2,28.0,0.0,0.0,0.0,0.0,35.9,105,120,0.1,-27.6,Spencer Hawes
2008-01-16,19-263,SAC,AWAY,TOR,L (-25),0,2:51,.568,,46.8,0.0,23.7,0.0,0.0,0.0,0.0,14.9,154,137,1.3,-2.2,Spencer Hawes
2008-01-18,19-265,SAC,AWAY,DET,W (+7),0,4:53,.500,.500,0.0,37.8,23.1,0.0,0.0,0.0,0.0,20.8,93,97,1.2,-5.7,Spencer Hawes
2008-01-22,19-269,SAC,HOME,NJN,W (+34),0,17:20,.750,.750,9.9,26.4,19.8,0.0,0.0,4.5,0.0,10.8,161,102,6.2,-1.7,Spencer Hawes
