DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-01-02,21-083,NJN,HOME,IND,L (-14),0,2:51,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,0.0,-12.8,Jordan Williams
2012-01-04,21-085,NJN,AWAY,BOS,L (-19),0,7:18,.667,.667,30.6,54.8,41.6,0.0,0.0,0.0,0.0,21.6,143,102,4.6,9.3,Jordan Williams
2012-01-06,21-087,NJN,AWAY,TOR,W (+12),0,9:35,.500,.500,23.3,0.0,12.1,19.3,0.0,0.0,0.0,9.8,151,107,2.3,-1.8,Jordan Williams
2012-01-07,21-088,NJN,HOME,MIA,L (-11),0,7:57,.000,.000,22.8,0.0,13.7,0.0,0.0,0.0,0.0,14.7,32,115,-1.2,-19.8,Jordan Williams
2012-01-11,21-092,NJN,AWAY,DEN,L (-8),0,1:26,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,0.0,-9.3,Jordan Williams
2012-01-14,21-095,NJN,AWAY,UTA,L (-13),0,8:00,.000,.000,0.0,0.0,0.0,18.8,0.0,8.2,0.0,11.8,30,119,0.0,-7.5,Jordan Williams
2012-01-29,21-110,NJN,HOME,TOR,L (-21),0,4:19,.266,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,62,118,-0.1,-12.2,Jordan Williams
2012-01-31,21-112,NJN,AWAY,IND,L (-7),0,9:08,.000,.000,40.4,13.8,27.3,15.0,0.0,0.0,0.0,5.1,139,115,1.2,-7.0,Jordan Williams
2012-02-01,21-113,NJN,HOME,DET,W (+3),0,20:33,.798,1.000,29.9,19.5,24.9,0.0,0.0,0.0,15.1,15.4,141,120,9.9,1.5,Jordan Williams
2012-02-03,21-115,NJN,HOME,MIN,L (-3),0,15:42,.667,.667,19.9,14.6,17.4,11.9,3.3,0.0,0.0,16.2,151,113,8.6,4.6,Jordan Williams
2012-02-04,21-116,NJN,AWAY,NYK,L (-7),0,26:25,.519,.429,0.0,16.2,8.4,0.0,0.0,0.0,17.2,21.9,87,115,2.7,-11.8,Jordan Williams
2012-02-06,21-118,NJN,HOME,CHI,L (-21),0,19:20,.524,.400,5.6,31.0,16.3,0.0,2.9,0.0,11.6,21.1,104,121,5.6,-3.0,Jordan Williams
2012-02-08,21-120,NJN,HOME,DET,L (-7),0,11:13,.000,.000,10.2,36.7,22.2,13.0,0.0,0.0,33.3,13.0,39,117,-0.1,-13.3,Jordan Williams
2012-02-10,21-122,NJN,AWAY,DET,L (-17),0,24:35,.564,.500,13.9,10.8,12.5,0.0,4.2,2.8,0.0,18.0,128,112,11.2,2.4,Jordan Williams
2012-02-11,21-123,NJN,HOME,SAS,L (-14),0,6:11,.347,.000,16.9,0.0,9.5,0.0,8.6,13.4,0.0,20.8,100,93,3.0,8.3,Jordan Williams
2012-02-16,21-128,NJN,AWAY,IND,L (-5),0,6:35,,,0.0,32.4,18.5,0.0,0.0,11.8,,0.0,0,95,1.3,5.4,Jordan Williams
2012-02-18,21-130,NJN,AWAY,CHI,W (+12),0,1:44,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,0.0,-8.3,Jordan Williams
2012-02-19,21-131,NJN,HOME,MIL,L (-7),0,3:32,,,0.0,0.0,0.0,0.0,15.4,0.0,,0.0,0,85,1.0,7.0,Jordan Williams
2012-02-22,21-134,NJN,HOME,ORL,L (-17),0,6:45,.000,.000,18.2,16.2,17.1,18.7,0.0,0.0,33.3,22.0,40,129,-0.7,-19.3,Jordan Williams
2012-03-02,21-143,NJN,AWAY,BOS,L (-13),0,3:39,,,0.0,33.7,16.6,0.0,0.0,0.0,,0.0,0,109,0.3,-3.6,Jordan Williams
2012-03-06,21-147,NJN,AWAY,MIA,L (-30),0,21:04,.400,.400,5.0,8.8,6.3,0.0,5.1,0.0,16.7,13.5,74,119,3.3,-6.6,Jordan Williams
2012-03-10,21-151,NJN,HOME,HOU,L (-6),0,1:30,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,0.0,-8.6,Jordan Williams
2012-03-14,21-155,NJN,HOME,TOR,W (+14),0,11:31,.500,.500,11.3,34.7,24.5,0.0,0.0,0.0,33.3,12.4,81,94,1.9,-6.3,Jordan Williams
2012-03-16,21-157,NJN,AWAY,ORL,L (-16),0,21:04,.563,.500,13.9,22.0,17.1,0.0,5.3,0.0,0.0,20.2,125,95,10.2,6.2,Jordan Williams
