DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2019-01-19,21-352,CLE,AWAY,DEN,L (-22),0,5:08,1.500,1.500,26.0,26.7,26.3,0.0,0.0,0.0,0.0,9.8,263,138,3.7,18.5,Deng Adel
2019-01-21,21-354,CLE,HOME,CHI,L (-16),0,5:40,,,0.0,24.2,9.6,0.0,0.0,0.0,,0.0,0,112,-0.1,-10.6,Deng Adel
2019-01-23,21-356,CLE,AWAY,BOS,L (-20),0,2:43,,,0.0,0.0,0.0,0.0,0.0,29.0,,0.0,0,107,0.7,9.7,Deng Adel
2019-01-25,21-358,CLE,HOME,MIA,L (-6),0,14:36,.500,.500,0.0,14.9,7.4,0.0,3.6,0.0,50.0,12.7,44,105,0.6,-8.2,Deng Adel
2019-01-27,21-360,CLE,AWAY,CHI,W (+3),0,10:34,1.000,1.000,0.0,9.5,4.6,15.2,0.0,7.3,0.0,12.8,188,105,6.4,16.6,Deng Adel
2019-01-29,21-362,CLE,HOME,WAS,W (+3),0,14:40,.000,.000,8.2,0.0,3.9,7.3,0.0,0.0,33.3,9.0,47,116,-1.8,-14.0,Deng Adel
2019-02-02,22-001,CLE,HOME,DAL,L (-13),0,14:24,.515,.333,0.0,7.9,3.5,0.0,0.0,0.0,0.0,12.3,112,124,1.4,-10.3,Deng Adel
2019-02-05,22-004,CLE,HOME,BOS,L (-7),1,24:58,.250,.250,0.0,9.6,4.3,10.1,0.0,0.0,0.0,6.9,81,116,1.2,-6.9,Deng Adel
2019-02-08,22-007,CLE,AWAY,WAS,L (-13),1,35:58,.313,.313,0.0,5.9,2.7,0.0,0.0,4.7,11.1,9.9,62,119,0.4,-10.2,Deng Adel
2019-02-09,22-008,CLE,AWAY,IND,L (-15),1,24:52,.214,.214,0.0,6.2,2.6,0.0,0.0,0.0,12.5,16.3,37,122,-2.6,-16.7,Deng Adel
2019-02-11,22-010,CLE,HOME,NYK,W (+3),0,4:21,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-0.4,-10.1,Deng Adel
2019-02-13,22-012,CLE,HOME,BRK,L (-9),0,0:10,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,0.0,-7.5,Deng Adel
2019-03-11,22-038,CLE,HOME,TOR,W (+25),0,2:11,,,0.0,47.8,23.4,0.0,0.0,0.0,,0.0,0,97,0.3,-1.0,Deng Adel
2019-03-12,22-039,CLE,AWAY,PHI,L (-7),0,16:52,.000,.000,0.0,14.2,5.9,0.0,0.0,0.0,0.0,5.1,0,110,-1.2,-12.3,Deng Adel
2019-03-14,22-041,CLE,AWAY,ORL,L (-29),0,4:07,.000,.000,0.0,24.8,12.5,0.0,0.0,0.0,0.0,10.8,0,123,-0.4,-14.7,Deng Adel
2019-03-30,22-057,CLE,AWAY,LAC,L (-24),0,3:34,1.000,1.000,0.0,0.0,0.0,48.9,0.0,0.0,0.0,11.7,202,142,2.4,14.5,Deng Adel
2019-04-04,22-062,CLE,AWAY,SAC,L (-13),0,1:42,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0,126,-0.7,-34.0,Deng Adel
2019-04-07,22-065,CLE,HOME,SAS,L (-22),0,3:32,1.330,1.500,28.3,37.7,32.3,0.0,0.0,0.0,34.7,36.3,146,117,4.3,25.9,Deng Adel
2019-04-09,22-067,CLE,HOME,CHO,L (-27),0,4:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,0.0,-9.7,Deng Adel
