DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-28,25-207,CHI,HOME,MIL,W (+13),0,26:02,.654,.625,5.6,4.7,5.1,23.1,0.0,0.0,12.7,27.3,127,114,11.9,2.7,Ben Gordon
2008-10-31,25-210,CHI,AWAY,BOS,L (-16),0,27:23,.468,.350,3.3,0.0,1.9,26.6,0.0,0.0,20.3,22.1,87,105,4.2,-0.8,Ben Gordon
2008-11-01,25-211,CHI,HOME,MEM,W (+10),0,20:23,.468,.350,0.0,5.5,2.5,37.8,2.6,0.0,7.8,27.5,111,99,7.9,2.9,Ben Gordon
2008-11-03,25-213,CHI,AWAY,ORL,L (-3),0,32:57,.571,.571,0.0,5.7,3.1,10.5,1.5,0.0,16.8,23.5,101,103,8.8,2.7,Ben Gordon
2008-11-05,25-215,CHI,AWAY,CLE,L (-14),0,31:01,.731,.711,0.0,12.2,5.7,55.4,0.0,2.3,8.6,34.9,130,119,24.4,19.6,Ben Gordon
2008-11-07,25-217,CHI,HOME,PHO,W (+17),0,32:53,.779,.769,3.8,10.4,7.3,30.9,0.0,0.0,11.9,24.6,145,101,20.1,11.4,Ben Gordon
2008-11-08,25-218,CHI,HOME,CLE,L (-9),1,38:51,.632,.553,0.0,15.0,6.7,15.7,0.0,0.0,11.6,29.4,128,127,19.2,4.8,Ben Gordon
2008-11-11,25-221,CHI,HOME,ATL,L (-5),1,39:44,.446,.425,2.4,7.9,5.0,14.9,1.3,0.0,4.5,23.4,108,124,10.6,-4.7,Ben Gordon
2008-11-13,25-223,CHI,HOME,DAL,W (+7),1,41:40,.689,.619,0.0,4.4,2.3,21.8,0.0,0.0,7.3,29.9,135,106,25.3,11.2,Ben Gordon
2008-11-15,25-225,CHI,HOME,IND,W (+13),1,39:28,.430,.316,0.0,4.3,2.3,16.4,2.4,0.0,4.3,24.6,92,95,11.7,-2.7,Ben Gordon
2008-11-18,25-228,CHI,AWAY,LAL,L (-7),1,36:18,.451,.341,3.1,11.0,7.3,16.5,2.5,0.0,10.5,29.8,100,109,12.9,0.1,Ben Gordon
2008-11-19,25-229,CHI,AWAY,POR,L (-42),1,29:59,.413,.333,3.3,0.0,2.0,22.2,0.0,0.0,13.1,22.0,90,140,3.8,-6.5,Ben Gordon
2008-11-21,25-231,CHI,AWAY,GSW,W (+5),1,41:00,.433,.433,0.0,3.0,1.5,9.2,2.4,1.6,25.0,20.9,75,115,3.4,-10.8,Ben Gordon
2008-11-23,25-233,CHI,AWAY,DEN,L (-13),1,41:07,.825,.731,0.0,10.6,4.4,20.2,0.0,0.0,15.0,20.3,150,123,22.3,10.2,Ben Gordon
2008-11-24,25-234,CHI,AWAY,UTA,W (+1),1,40:21,.490,.464,3.4,11.9,7.9,10.5,0.0,0.0,11.5,19.5,104,115,8.8,-4.7,Ben Gordon
2008-11-26,25-236,CHI,AWAY,SAS,L (-10),1,38:10,.648,.625,2.9,12.0,7.4,14.7,2.7,0.0,14.5,26.3,111,104,16.8,7.0,Ben Gordon
2008-11-30,25-240,CHI,AWAY,PHI,W (+11),1,37:07,.666,.607,0.0,16.9,9.6,17.9,1.4,1.8,6.0,22.0,131,98,18.9,7.4,Ben Gordon
2008-12-02,25-242,CHI,HOME,PHI,L (-8),1,45:55,.436,.361,2.6,15.5,9.6,17.7,0.0,1.4,16.2,23.8,86,99,7.7,-3.4,Ben Gordon
2008-12-03,25-243,CHI,AWAY,MIL,L (-7),1,38:59,.522,.444,0.0,18.5,8.9,19.6,1.3,0.0,4.5,25.7,114,108,16.0,1.5,Ben Gordon
2008-12-06,25-246,CHI,HOME,WAS,W (+7),1,39:06,.661,.667,3.3,7.2,5.2,26.9,2.6,2.1,15.9,22.2,120,117,18.0,1.5,Ben Gordon
2008-12-09,25-249,CHI,HOME,NYK,W (+5),1,42:14,.430,.389,0.0,12.9,7.0,16.2,2.3,0.0,9.2,22.0,91,102,11.3,-3.6,Ben Gordon
2008-12-12,25-252,CHI,AWAY,MEM,L (-7),1,28:16,.776,.767,0.0,8.1,4.1,7.6,1.9,0.0,10.7,30.5,136,113,17.4,14.5,Ben Gordon
2008-12-13,25-253,CHI,HOME,NJN,W (+9),1,41:19,.676,.667,2.8,9.3,6.3,24.0,0.0,3.3,12.3,25.7,127,113,22.8,7.4,Ben Gordon
2008-12-16,25-256,CHI,AWAY,CHA,L (-9),1,49:03,.547,.472,0.0,0.0,0.0,16.2,1.1,0.0,4.2,23.6,117,119,15.9,0.7,Ben Gordon
2008-12-17,25-257,CHI,HOME,LAC,W (+6),1,40:20,.640,.600,0.0,7.9,4.2,12.4,1.3,1.7,14.9,23.2,111,111,14.8,1.9,Ben Gordon
2008-12-19,25-259,CHI,AWAY,BOS,L (-18),1,24:57,.530,.500,0.0,0.0,0.0,5.4,0.0,0.0,34.6,25.0,74,147,0.6,-16.1,Ben Gordon
2008-12-20,25-260,CHI,HOME,UTA,W (+8),1,36:01,.607,.559,0.0,14.4,7.1,13.2,0.0,2.0,15.7,29.0,120,109,15.7,5.0,Ben Gordon
2008-12-23,25-263,CHI,AWAY,DET,L (-6),1,33:35,.547,.531,3.7,16.8,11.1,40.7,0.0,0.0,26.7,31.3,92,116,9.0,-6.1,Ben Gordon
2008-12-26,25-266,CHI,AWAY,MIA,L (-13),1,37:05,.469,.469,2.4,0.0,1.3,5.6,0.0,0.0,11.1,22.2,91,109,5.2,-3.1,Ben Gordon
2008-12-27,25-267,CHI,AWAY,ATL,L (-12),1,41:09,.658,.591,0.0,14.1,7.1,22.3,2.6,0.0,10.7,32.6,129,141,25.2,4.9,Ben Gordon
2008-12-29,25-269,CHI,AWAY,NJN,W (+13),1,42:55,.783,.750,0.0,9.9,5.3,7.7,0.0,0.0,6.1,18.7,143,103,18.2,5.9,Ben Gordon
2008-12-31,25-271,CHI,HOME,ORL,L (-19),1,32:25,.480,.412,3.6,6.6,5.2,11.8,0.0,2.6,17.6,32.2,84,124,7.1,-5.6,Ben Gordon
2009-01-02,25-273,CHI,AWAY,CLE,L (-25),1,34:18,.649,.538,5.5,6.7,6.0,27.7,1.5,0.0,15.0,24.8,122,125,17.3,5.6,Ben Gordon
2009-01-03,25-274,CHI,HOME,MIN,L (-10),1,40:58,.405,.405,0.0,7.5,3.8,26.2,0.0,0.0,8.7,24.6,86,113,6.6,-6.1,Ben Gordon
2009-01-06,25-277,CHI,HOME,SAC,W (+5),1,35:37,.637,.464,5.7,9.0,7.0,5.6,1.4,4.6,0.0,22.3,151,101,21.3,11.0,Ben Gordon
2009-01-09,25-280,CHI,HOME,WAS,W (+12),1,32:48,.688,.688,0.0,7.5,3.8,29.5,0.0,0.0,20.0,29.7,106,105,14.1,2.3,Ben Gordon
2009-01-10,25-281,CHI,HOME,OKC,L (-11),1,39:54,.530,.500,0.0,0.0,0.0,14.2,1.3,1.5,19.4,29.5,91,116,9.9,-2.9,Ben Gordon
2009-01-12,25-283,CHI,HOME,POR,L (-14),1,31:24,.548,.458,0.0,12.4,5.7,18.1,1.7,0.0,20.5,28.4,94,124,8.2,-4.7,Ben Gordon
2009-01-14,25-285,CHI,AWAY,TOR,W (+4),1,37:24,.385,.385,3.4,11.3,7.1,7.4,1.5,0.0,23.5,21.7,68,112,1.7,-12.7,Ben Gordon
2009-01-15,25-286,CHI,HOME,CLE,W (+9),1,31:32,.388,.333,3.7,12.3,7.7,14.6,0.0,3.2,31.8,14.4,72,101,2.2,-7.2,Ben Gordon
2009-01-17,25-288,CHI,HOME,SAS,L (-5),1,36:31,.648,.633,0.0,5.8,3.0,20.1,0.0,0.0,16.3,24.1,111,110,13.1,3.5,Ben Gordon
2009-01-19,25-290,CHI,AWAY,NYK,L (-4),1,34:01,.259,.267,0.0,15.0,7.1,15.8,1.4,0.0,6.1,19.6,70,106,1.4,-7.5,Ben Gordon
2009-01-20,25-291,CHI,HOME,ATL,L (-3),1,33:27,.682,.591,3.4,10.8,7.0,18.3,1.6,2.4,24.5,26.4,116,120,16.0,4.0,Ben Gordon
2009-01-23,25-294,CHI,HOME,TOR,L (-20),1,31:47,.529,.393,4.2,17.3,10.6,18.5,0.0,0.0,10.0,28.5,113,128,12.4,-2.0,Ben Gordon
2009-01-25,25-296,CHI,AWAY,MIN,L (-1),1,39:24,.563,.575,0.0,9.0,4.5,14.1,1.4,0.0,8.9,26.4,110,114,13.4,-0.4,Ben Gordon
2009-01-28,25-299,CHI,AWAY,LAC,W (+20),1,34:28,.413,.375,0.0,15.5,8.2,35.4,1.6,0.0,18.4,21.6,91,90,7.7,-3.5,Ben Gordon
2009-01-30,25-301,CHI,AWAY,SAC,W (+21),1,31:55,.536,.469,0.0,3.7,1.9,0.0,3.2,2.5,13.9,31.0,95,98,10.0,-4.4,Ben Gordon
