DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-10-30,20-226,UTA,AWAY,GSW,W (+21),0,12:58,.532,.000,8.0,47.3,27.9,27.1,3.5,0.0,0.0,11.1,155,83,7.4,11.7,C.J. Miles
2007-11-01,20-228,UTA,HOME,HOU,L (-11),0,5:07,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-0.8,-12.5,C.J. Miles
2007-11-03,20-230,UTA,HOME,GSW,W (+23),0,0:55,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,123,123,0.6,-9.8,C.J. Miles
2007-11-10,20-237,UTA,HOME,MEM,W (+24),0,11:53,.500,.500,0.0,10.4,5.0,0.0,4.1,0.0,0.0,14.2,103,93,2.9,-2.1,C.J. Miles
2007-11-12,20-239,UTA,HOME,SAC,W (+24),0,3:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-6.3,C.J. Miles
2007-11-14,20-241,UTA,AWAY,TOR,W (+4),0,0:38,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-7.1,C.J. Miles
2007-11-17,20-244,UTA,AWAY,IND,L (-20),0,8:46,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,42.9,34.3,82,128,2.6,-1.0,C.J. Miles
2007-11-19,20-246,UTA,HOME,NJN,W (+27),0,4:42,.000,.000,0.0,23.2,13.3,0.0,11.1,0.0,0.0,10.0,0,65,0.6,0.8,C.J. Miles
2007-11-23,20-250,UTA,HOME,NOH,W (+28),0,2:57,1.500,1.500,0.0,0.0,0.0,78.5,0.0,0.0,0.0,15.7,275,91,3.4,48.1,C.J. Miles
2007-11-30,20-257,UTA,HOME,LAL,W (+24),0,8:48,.515,.333,0.0,28.7,13.3,0.0,11.4,0.0,0.0,18.1,131,80,4.5,8.2,C.J. Miles
2007-12-07,20-264,UTA,AWAY,SAS,L (-6),0,11:50,.800,.800,0.0,0.0,0.0,30.2,0.0,8.8,0.0,19.8,163,117,5.4,13.7,C.J. Miles
2007-12-08,20-265,UTA,AWAY,DAL,L (-8),0,20:03,.500,.500,0.0,8.0,3.7,5.5,2.7,0.0,33.3,6.9,84,143,1.2,-6.7,C.J. Miles
2007-12-11,20-268,UTA,HOME,POR,L (-8),0,9:56,.286,.286,0.0,0.0,0.0,0.0,5.3,0.0,12.5,34.2,59,104,-0.9,-16.0,C.J. Miles
2007-12-12,20-269,UTA,AWAY,PHO,L (-5),0,5:06,.000,.000,0.0,20.0,10.1,0.0,0.0,0.0,0.0,8.2,0,113,-0.4,-12.9,C.J. Miles
