DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-31,22-182,IND,AWAY,TOR,W (+2),1,35:10,.467,.467,7.6,34.1,23.3,24.9,0.0,1.8,25.0,26.5,83,89,10.0,-2.2,Paul George
2012-11-02,22-184,IND,AWAY,CHA,L (-1),1,36:00,.505,.455,3.0,16.7,10.0,28.9,1.4,0.0,29.6,20.1,88,97,7.4,-0.9,Paul George
2012-11-03,22-185,IND,HOME,SAC,W (+8),1,47:54,.504,.467,2.3,31.2,18.1,11.4,2.3,6.1,20.1,18.3,97,81,15.1,5.0,Paul George
2012-11-05,22-187,IND,AWAY,SAS,L (-22),1,40:31,.489,.423,2.3,5.6,3.8,5.6,1.3,3.4,21.8,20.2,86,116,6.5,-1.4,Paul George
2012-11-07,22-189,IND,AWAY,ATL,L (-3),1,39:05,.484,.462,2.7,15.7,9.3,8.5,5.4,1.9,18.2,19.4,87,91,11.1,2.9,Paul George
2012-11-09,22-191,IND,AWAY,MIN,L (-2),1,34:57,.427,.417,0.0,13.3,5.8,17.4,0.0,0.0,13.4,19.6,89,114,5.1,-3.8,Paul George
2012-11-10,22-192,IND,HOME,WAS,W (+4),1,36:41,.776,.750,0.0,23.5,10.4,16.7,0.0,0.0,13.4,19.0,138,100,16.6,8.9,Paul George
2012-11-13,22-195,IND,HOME,TOR,L (-2),1,41:16,.381,.286,6.8,16.2,11.1,22.7,4.2,0.0,11.3,21.1,88,87,9.5,2.2,Paul George
2012-11-14,22-196,IND,AWAY,MIL,L (-14),1,30:11,.344,.324,0.0,9.4,4.8,14.4,1.7,2.1,10.3,27.4,74,106,3.3,-3.9,Paul George
2012-11-16,22-198,IND,HOME,DAL,W (+20),1,26:00,.463,.409,0.0,21.0,10.3,11.7,4.0,0.0,14.4,24.5,86,87,6.2,-3.2,Paul George
2012-11-18,22-200,IND,AWAY,NYK,L (-12),1,35:51,.597,.533,3.2,5.1,4.2,20.1,1.5,0.0,10.7,25.7,111,105,13.1,7.0,Paul George
