DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-22,19-057,CHO,AWAY,CLE,W (+11),0,1:10,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-6.6,JT Thor
2021-10-24,19-059,CHO,AWAY,BRK,W (+16),0,0:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,0.0,-6.5,JT Thor
2021-12-05,19-101,CHO,AWAY,ATL,W (+3),0,12:28,.000,.000,0.0,18.3,9.2,0.0,0.0,0.0,0.0,11.1,0,134,-2.7,-23.5,JT Thor
2021-12-06,19-102,CHO,HOME,PHI,L (-3),0,20:24,.680,.700,0.0,14.0,5.7,12.9,0.0,5.1,0.0,12.5,145,123,7.6,2.2,JT Thor
2021-12-08,19-104,CHO,HOME,PHI,L (-4),0,14:41,.644,.667,18.2,0.0,9.2,0.0,3.5,0.0,0.0,11.8,147,117,5.7,3.3,JT Thor
2021-12-10,19-106,CHO,HOME,SAC,W (+1),0,27:51,.509,.500,0.0,14.4,7.9,11.6,1.8,5.7,12.7,12.3,110,123,5.9,-4.3,JT Thor
2021-12-13,19-109,CHO,AWAY,DAL,L (-24),0,17:46,.200,.200,10.0,0.0,6.1,8.6,6.5,0.0,16.7,15.5,64,139,0.8,-14.6,JT Thor
2021-12-27,19-123,CHO,HOME,HOU,W (+24),0,3:45,.532,.000,33.7,28.4,30.8,0.0,0.0,0.0,34.7,33.5,95,101,1.3,-15.9,JT Thor
2022-01-02,19-129,CHO,HOME,PHO,L (-34),0,6:25,.500,.500,0.0,0.0,0.0,0.0,0.0,36.2,0.0,13.4,93,114,2.7,6.7,JT Thor
2022-01-05,19-132,CHO,HOME,DET,W (+29),0,4:08,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,114,-1.4,-20.9,JT Thor
2022-01-21,19-148,CHO,HOME,OKC,W (+23),0,4:20,.347,.000,20.9,36.3,29.1,24.6,0.0,0.0,0.0,26.6,118,92,2.6,0.1,JT Thor
2022-01-23,19-150,CHO,HOME,ATL,L (-22),0,2:24,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,120,-0.7,-21.7,JT Thor
2022-01-25,19-152,CHO,AWAY,TOR,L (-12),0,3:58,1.500,1.500,0.0,34.6,15.3,76.6,0.0,0.0,33.3,33.6,139,128,5.4,43.5,JT Thor
2022-01-26,19-153,CHO,AWAY,IND,W (+32),0,4:52,.000,.000,0.0,21.9,12.8,0.0,0.0,0.0,0.0,16.4,0,119,-1.1,-26.3,JT Thor
2022-01-30,19-157,CHO,HOME,LAC,L (-25),0,3:15,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-10.7,JT Thor
2022-02-11,19-169,CHO,AWAY,DET,W (+22),0,3:46,1.250,1.250,0.0,24.5,13.3,0.0,11.7,0.0,0.0,20.4,250,86,5.7,39.2,JT Thor
2022-02-12,19-170,CHO,HOME,MEM,L (-7),0,12:00,.500,.500,0.0,15.7,7.3,22.9,3.7,6.3,0.0,6.3,137,106,3.9,5.9,JT Thor
2022-02-15,19-173,CHO,AWAY,MIN,L (-6),0,11:21,.644,.667,8.2,14.8,11.7,14.3,0.0,8.6,20.5,17.2,109,108,4.2,0.8,JT Thor
2022-02-17,19-175,CHO,HOME,MIA,L (-4),0,15:25,.500,.500,13.0,0.0,6.6,22.0,0.0,0.0,0.0,8.9,141,113,3.7,4.7,JT Thor
2022-02-25,19-183,CHO,HOME,TOR,W (+32),0,23:57,.600,.600,0.0,16.4,9.1,8.7,2.0,3.3,0.0,8.8,141,93,7.2,2.4,JT Thor
2022-02-27,19-185,CHO,HOME,DET,L (-1),0,10:37,1.000,1.000,0.0,17.8,10.0,12.5,0.0,0.0,0.0,4.1,208,121,3.0,1.6,JT Thor
2022-02-28,19-186,CHO,AWAY,MIL,L (-24),0,16:24,.347,.000,10.8,6.1,8.6,16.3,2.9,0.0,25.8,9.9,98,128,2.1,-6.1,JT Thor
2022-03-02,19-188,CHO,AWAY,CLE,W (+21),0,8:41,1.000,1.000,0.0,0.0,0.0,0.0,0.0,11.5,33.3,15.8,98,101,3.1,1.0,JT Thor
2022-03-05,19-191,CHO,HOME,SAS,W (+6),0,5:24,,,0.0,34.2,17.6,0.0,0.0,0.0,,0.0,0,114,0.6,-6.1,JT Thor
2022-03-09,19-195,CHO,HOME,BOS,L (-14),0,1:05,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-7.2,JT Thor
2022-03-11,19-197,CHO,AWAY,NOP,W (+22),0,1:15,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,0.0,-6.9,JT Thor
2022-03-14,19-200,CHO,AWAY,OKC,W (+18),0,1:59,1.000,1.000,0.0,57.6,28.1,0.0,0.0,0.0,0.0,22.8,200,111,2.0,10.2,JT Thor
2022-03-19,19-205,CHO,HOME,DAL,W (+21),0,4:56,.000,.000,0.0,20.3,10.8,0.0,0.0,0.0,0.0,8.9,0,116,-0.4,-17.0,JT Thor
2022-03-23,19-209,CHO,HOME,NYK,L (-15),0,1:10,.000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0,142,-0.8,-44.1,JT Thor
2022-04-05,19-222,CHO,AWAY,MIA,L (-29),0,2:08,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,123,153,0.6,-9.8,JT Thor
2022-04-07,19-224,CHO,HOME,ORL,W (+27),0,5:25,.266,.000,0.0,0.0,0.0,18.5,0.0,18.9,0.0,14.5,86,94,1.3,-0.3,JT Thor
2022-04-08,19-225,CHO,AWAY,CHI,W (+16),0,5:32,,,0.0,48.2,25.1,0.0,0.0,0.0,100.0,8.6,0,125,-0.4,-13.3,JT Thor
2022-04-10,19-227,CHO,HOME,WAS,W (+16),0,2:35,,,0.0,34.4,20.4,0.0,0.0,0.0,100.0,16.6,0,103,-1.1,-30.1,JT Thor
2022-10-19,20-054,CHO,AWAY,SAS,W (+27),0,8:01,.000,.000,0.0,11.7,6.3,0.0,0.0,9.2,0.0,5.0,0,99,0.3,-5.4,JT Thor
2022-10-23,20-058,CHO,AWAY,ATL,W (+17),0,16:14,.625,.625,6.9,27.4,18.3,0.0,0.0,4.9,20.0,12.7,106,104,4.1,-2.6,JT Thor
2022-10-26,20-061,CHO,AWAY,NYK,L (-3),0,8:57,.500,.500,13.8,0.0,6.7,0.0,0.0,8.8,0.0,9.3,123,122,2.0,-3.1,JT Thor
2022-10-28,20-063,CHO,AWAY,ORL,L (-20),0,14:09,.000,.000,0.0,16.2,7.1,10.3,0.0,0.0,25.0,12.3,14,115,-2.2,-16.5,JT Thor
2022-10-29,20-064,CHO,HOME,GSW,W (+7),0,8:45,1.136,,0.0,36.3,17.5,0.0,0.0,0.0,0.0,6.4,250,104,3.9,4.5,JT Thor
2022-10-31,20-066,CHO,HOME,SAC,L (-7),0,5:21,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.1,0,123,-1.4,-19.5,JT Thor
2022-11-02,20-068,CHO,AWAY,CHI,L (-18),0,13:11,.450,.500,6.9,8.1,7.4,12.7,3.6,6.4,0.0,14.1,105,104,4.6,1.9,JT Thor
2022-11-04,20-070,CHO,AWAY,MEM,L (-31),0,26:00,.427,.417,6.8,11.8,9.1,14.4,1.8,3.0,13.4,23.4,84,126,7.2,-4.4,JT Thor
