DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2002-10-30,21-225,PHO,AWAY,SEA,L (-13),0,3:17,.000,.000,0.0,0.0,0.0,48.5,0.0,0.0,0.0,15.2,46,110,0.0,-4.5,Casey Jacobsen
2002-11-02,21-228,PHO,AWAY,DAL,L (-14),0,19:09,.506,.444,6.0,0.0,3.0,9.9,2.8,0.0,9.2,25.1,114,111,6.3,6.0,Casey Jacobsen
2002-11-04,21-230,PHO,HOME,DET,L (-2),0,19:23,.750,.750,0.0,10.3,5.6,9.0,0.0,0.0,20.0,12.2,123,102,3.1,1.4,Casey Jacobsen
2002-11-06,21-232,PHO,HOME,ATL,W (+5),0,17:25,.917,.917,6.6,0.0,3.2,11.0,0.0,0.0,0.0,15.8,166,107,9.4,12.3,Casey Jacobsen
2002-11-08,21-234,PHO,HOME,POR,W (+11),0,6:07,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,22.7,0,98,-3.2,-33.9,Casey Jacobsen
2002-11-13,21-239,PHO,AWAY,DEN,W (+3),0,10:51,.615,.625,0.0,0.0,0.0,22.6,5.2,0.0,29.1,31.4,81,88,2.9,4.1,Casey Jacobsen
2002-11-15,21-241,PHO,HOME,HOU,W (+1),0,11:52,.500,.500,11.4,10.5,11.0,0.0,4.7,0.0,0.0,8.2,120,99,2.6,-1.0,Casey Jacobsen
2002-11-19,21-245,PHO,AWAY,UTA,L (-23),0,15:53,.564,.500,0.0,0.0,0.0,0.0,6.7,0.0,15.8,18.6,96,108,4.2,1.8,Casey Jacobsen
2002-11-22,21-248,PHO,AWAY,SAC,L (-17),0,3:10,.291,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,66,125,-0.1,-17.8,Casey Jacobsen
2002-11-23,21-249,PHO,HOME,DEN,L (-1),0,16:54,1.167,1.167,0.0,7.6,3.7,0.0,3.1,0.0,57.1,19.6,58,90,3.0,-1.2,Casey Jacobsen
