DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,27-275,PHO,HOME,DEN,L (-3),0,32:50,.595,.533,0.0,12.8,7.7,32.5,1.5,0.0,10.2,26.6,118,104,16.0,4.6,Tony Delk
2001-11-01,27-277,PHO,AWAY,GSW,W (+6),0,6:23,.436,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,104,117,1.3,-8.2,Tony Delk
2001-11-02,27-278,PHO,AWAY,LAL,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-11-04,27-280,PHO,HOME,HOU,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-11-06,27-282,PHO,HOME,MEM,W (+12),0,17:48,.688,.688,0.0,10.9,6.5,34.8,5.7,0.0,20.0,26.2,116,103,10.4,8.7,Tony Delk
2001-11-08,27-284,PHO,HOME,ATL,W (+28),0,21:53,.536,.536,5.0,19.0,12.1,34.2,2.3,0.0,12.5,32.7,107,85,11.6,6.3,Tony Delk
2001-11-10,27-286,PHO,AWAY,LAC,L (-9),0,27:49,.500,.500,0.0,11.1,4.8,16.0,0.0,2.8,8.3,18.8,103,119,6.9,-0.3,Tony Delk
2001-11-13,27-289,PHO,AWAY,SEA,W (+1),0,19:58,.265,.222,0.0,18.0,8.8,14.9,5.1,0.0,0.0,21.4,69,91,2.6,-4.2,Tony Delk
2001-11-14,27-290,PHO,HOME,ORL,L (-1),0,23:14,.222,.000,0.0,0.0,0.0,17.4,0.0,0.0,22.8,17.0,56,111,-0.8,-11.2,Tony Delk
2001-11-16,27-292,PHO,HOME,LAL,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-11-18,27-294,PHO,HOME,TOR,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-11-21,27-297,PHO,HOME,NYK,W (+24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-11-23,27-299,PHO,AWAY,MEM,W (+14),0,28:45,.686,.633,0.0,17.2,10.6,6.1,1.8,2.6,0.0,26.9,143,94,18.8,9.0,Tony Delk
2001-11-24,27-300,PHO,AWAY,DAL,L (-15),0,8:35,.000,.000,0.0,12.7,6.6,27.4,0.0,0.0,0.0,10.1,53,135,-0.1,-9.6,Tony Delk
2001-11-26,27-302,PHO,AWAY,UTA,W (+7),0,21:29,.612,.636,0.0,10.3,5.0,25.4,4.8,0.0,8.0,26.8,115,96,10.5,9.6,Tony Delk
2001-11-28,27-304,PHO,HOME,MIL,W (+20),0,8:12,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,17.1,62,102,0.0,-14.0,Tony Delk
2001-11-30,27-306,PHO,HOME,UTA,W (+22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-12-01,27-307,PHO,AWAY,POR,W (+14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Tony Delk
2001-12-03,27-309,PHO,HOME,GSW,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-12-05,27-311,PHO,AWAY,NJN,L (-19),0,24:46,.504,.462,0.0,12.3,5.9,7.3,0.0,0.0,0.0,24.5,110,115,8.1,2.2,Tony Delk
2001-12-07,27-313,PHO,AWAY,BOS,L (-7),0,30:44,.648,.633,6.8,0.0,3.5,6.9,1.6,0.0,0.0,21.4,137,110,14.6,6.6,Tony Delk
2001-12-09,27-315,PHO,AWAY,TOR,W (+1),0,20:07,.178,.125,18.9,5.3,11.6,21.4,0.0,0.0,0.0,20.8,74,114,2.3,-8.4,Tony Delk
2001-12-12,27-318,PHO,HOME,SAC,W (+26),0,30:32,.606,.563,6.0,10.3,8.0,13.0,1.6,2.1,10.4,24.4,131,94,16.3,9.1,Tony Delk
2001-12-14,27-320,PHO,HOME,SAS,L (-12),0,26:03,.250,.250,3.6,0.0,1.9,5.7,0.0,0.0,20.0,16.6,51,117,-1.8,-13.4,Tony Delk
2001-12-15,27-321,PHO,AWAY,DEN,L (-8),0,15:28,.697,.625,0.0,47.7,22.3,13.0,3.3,0.0,17.7,29.3,121,97,10.8,11.2,Tony Delk
2001-12-18,27-324,PHO,HOME,LAC,L (-4),0,20:47,.462,.462,4.5,7.4,5.6,0.0,5.1,0.0,0.0,26.7,107,106,7.9,6.3,Tony Delk
2001-12-22,27-328,PHO,HOME,POR,W (+12),0,29:10,.771,.750,19.2,28.3,23.6,33.0,1.9,0.0,0.0,27.8,173,100,29.7,25.8,Tony Delk
2001-12-23,27-329,PHO,AWAY,SAC,L (-32),0,25:45,.578,.526,7.2,5.3,6.4,8.7,1.9,0.0,4.6,34.0,120,135,15.1,9.1,Tony Delk
2001-12-26,27-332,PHO,AWAY,HOU,W (+6),0,2:59,.000,.000,0.0,0.0,0.0,43.2,0.0,0.0,0.0,15.0,54,115,0.0,-7.6,Tony Delk
2001-12-27,27-333,PHO,HOME,BOS,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2001-12-29,27-335,PHO,HOME,DEN,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2002-01-02,27-339,PHO,HOME,PHI,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tony Delk
2002-01-04,27-341,PHO,AWAY,LAL,L (-32),0,28:35,.475,.441,6.6,3.6,5.2,34.3,0.0,0.0,14.4,30.7,98,129,10.1,2.7,Tony Delk
2002-01-05,27-342,PHO,HOME,SAC,L (-6),0,25:56,.527,.500,3.5,23.7,12.0,10.3,5.4,0.0,22.3,20.3,90,108,8.8,-0.1,Tony Delk
2002-01-08,27-345,PHO,AWAY,UTA,L (-14),0,23:31,.364,.364,9.1,16.5,12.4,24.3,6.8,3.1,15.4,24.6,83,96,7.2,7.1,Tony Delk
2002-01-10,27-347,PHO,HOME,MEM,L (-6),0,11:11,.000,.000,0.0,0.0,0.0,22.4,0.0,0.0,33.3,11.5,32,120,-1.4,-14.9,Tony Delk
2002-01-12,27-349,PHO,HOME,MIA,W (+34),0,20:49,.333,.333,6.3,22.0,15.6,7.0,0.0,0.0,0.0,27.1,79,80,4.1,-8.1,Tony Delk
2002-01-13,27-350,PHO,AWAY,SAC,L (-3),0,19:41,.368,.350,5.0,5.5,5.2,6.9,5.0,0.0,15.5,27.2,73,106,2.7,-6.0,Tony Delk
2002-01-16,27-353,PHO,HOME,POR,L (-9),0,25:23,.500,.500,17.1,14.0,15.6,14.5,2.1,0.0,0.0,30.9,124,117,12.8,7.1,Tony Delk
2002-01-18,27-355,PHO,HOME,MIN,W (+3),0,33:18,.308,.308,3.4,22.9,12.6,9.1,0.0,0.0,0.0,17.4,87,103,3.6,-4.4,Tony Delk
