DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-11-17,21-055,ATL,AWAY,IND,L (-8),0,12:08,.661,.500,8.2,8.6,8.4,0.0,0.0,6.9,24.8,40.9,100,96,6.9,1.9,John Collins
2018-11-19,21-057,ATL,HOME,LAC,L (-8),0,20:30,.827,.800,8.8,4.7,6.8,49.1,0.0,0.0,0.0,20.7,182,125,17.7,19.2,John Collins
2018-11-21,21-059,ATL,HOME,TOR,L (-16),1,26:45,.333,.333,3.6,23.0,12.1,19.6,0.0,0.0,18.2,18.0,76,127,2.7,-11.2,John Collins
2018-11-23,21-061,ATL,HOME,BOS,L (-18),1,30:03,.820,.875,3.9,22.8,13.5,6.7,0.0,0.0,33.9,20.7,97,112,9.0,-4.3,John Collins
2018-11-25,21-063,ATL,HOME,CHO,W (+1),1,30:08,.681,.688,15.5,26.5,21.1,19.6,0.0,3.4,10.6,26.4,133,122,20.6,2.4,John Collins
2018-11-27,21-065,ATL,AWAY,MIA,W (+2),1,29:12,.680,.600,0.0,14.0,7.4,11.7,0.0,3.4,14.5,19.2,122,111,11.9,-0.5,John Collins
2018-11-28,21-066,ATL,AWAY,CHO,L (-14),1,31:14,.398,.300,5.6,28.6,15.7,22.4,1.5,0.0,20.9,18.1,84,106,7.0,-4.9,John Collins
2018-11-30,21-068,ATL,AWAY,OKC,L (-15),1,32:47,.615,.600,11.1,29.3,18.3,4.9,0.0,3.1,6.1,19.1,125,120,17.4,0.5,John Collins
2018-12-03,21-071,ATL,HOME,GSW,L (-17),1,29:45,.783,.786,11.5,40.3,24.0,12.3,0.0,2.8,11.5,23.6,140,123,22.0,8.3,John Collins
2018-12-05,21-073,ATL,HOME,WAS,L (-14),1,31:50,.745,.765,10.1,35.3,22.9,0.0,0.0,0.0,10.3,23.9,125,120,19.9,0.7,John Collins
2018-12-08,21-076,ATL,HOME,DEN,W (+8),1,33:14,.689,.675,9.4,24.5,17.5,31.9,0.0,2.4,4.4,27.8,136,94,27.6,14.2,John Collins
2018-12-12,21-080,ATL,AWAY,DAL,L (-7),1,35:56,.446,.455,25.0,33.4,28.4,4.5,0.0,3.3,18.2,30.5,91,113,11.3,-7.7,John Collins
2018-12-14,21-082,ATL,AWAY,BOS,L (-21),1,29:13,.414,.250,23.0,28.0,25.3,5.0,0.0,2.9,27.4,24.2,82,121,6.4,-13.8,John Collins
2018-12-16,21-084,ATL,AWAY,BRK,L (-17),1,33:55,.670,.684,11.5,20.2,15.7,9.9,0.0,2.9,12.2,31.7,118,145,21.2,-6.2,John Collins
