DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
1999-12-10,37-127,NYK,HOME,PHI,W (+7),1,30:00,.304,.000,6.7,24.2,15.8,0.0,1.9,0.0,0.0,17.5,83,82,3.8,-5.7,Patrick Ewing
1999-12-12,37-129,NYK,HOME,BOS,W (+2),1,28:24,.341,.273,0.0,25.5,14.6,11.5,0.0,12.8,13.2,26.6,66,99,5.5,-5.3,Patrick Ewing
1999-12-14,37-131,NYK,AWAY,HOU,W (+11),1,31:46,.740,.600,10.3,12.2,11.4,5.0,0.0,2.7,12.9,24.6,137,108,15.5,2.2,Patrick Ewing
1999-12-16,37-133,NYK,AWAY,DAL,W (+7),1,23:45,.632,.500,15.4,17.0,16.3,0.0,0.0,0.0,21.3,26.7,110,100,8.7,-2.2,Patrick Ewing
1999-12-18,37-135,NYK,HOME,WAS,L (-12),1,27:41,.605,.571,4.1,44.4,19.9,0.0,1.9,6.0,16.8,30.3,101,100,12.0,5.2,Patrick Ewing
1999-12-20,37-137,NYK,HOME,CHH,W (+3),1,37:24,.392,.273,18.6,38.4,27.1,4.1,0.0,4.4,19.0,18.2,95,108,8.8,-6.0,Patrick Ewing
1999-12-22,37-139,NYK,HOME,TOR,W (+1),1,33:21,.524,.600,0.0,24.2,12.6,4.6,0.0,5.7,20.7,13.5,82,89,6.1,-0.8,Patrick Ewing
1999-12-25,37-142,NYK,AWAY,IND,L (-11),1,32:39,.633,.600,4.0,25.9,16.2,0.0,1.6,7.7,24.0,24.4,96,102,11.2,2.3,Patrick Ewing
1999-12-28,37-145,NYK,AWAY,NJN,L (-6),1,33:45,.307,.250,8.5,40.8,23.8,5.5,1.6,2.2,12.0,22.4,70,91,5.4,-3.5,Patrick Ewing
1999-12-30,37-147,NYK,AWAY,WAS,W (+3),1,31:51,.422,.455,7.0,30.9,17.5,0.0,0.0,8.8,0.0,24.7,94,103,9.3,-3.6,Patrick Ewing
2000-01-04,37-152,NYK,HOME,BOS,W (+8),1,31:22,.726,.571,0.0,41.3,25.8,0.0,5.2,4.7,17.2,20.0,121,80,14.7,8.3,Patrick Ewing
2000-01-07,37-155,NYK,AWAY,ORL,W (+8),1,32:20,.592,.615,3.8,20.7,13.9,5.4,3.1,5.2,6.2,23.8,112,80,17.0,8.9,Patrick Ewing
2000-01-08,37-156,NYK,HOME,CLE,L (-3),1,22:50,.680,.600,5.8,29.0,17.4,7.5,0.0,0.0,50.5,24.1,69,98,1.8,-8.9,Patrick Ewing
2000-01-11,37-159,NYK,HOME,CHI,W (+7),1,31:22,.565,.250,19.4,37.8,29.7,0.0,1.8,2.9,13.9,22.5,124,93,13.1,0.5,Patrick Ewing
2000-01-12,37-160,NYK,AWAY,DET,L (-6),1,31:53,.720,.692,7.9,30.9,18.8,17.4,0.0,2.6,17.8,23.7,126,119,17.3,7.1,Patrick Ewing
2000-01-15,37-163,NYK,HOME,CHH,W (+12),1,24:06,.286,.286,0.0,27.3,13.8,6.3,2.2,4.1,0.0,13.8,68,81,2.9,-0.9,Patrick Ewing
2000-01-17,37-165,NYK,HOME,DET,W (+11),1,28:59,.404,.375,11.5,26.9,19.2,4.9,0.0,2.5,18.8,32.4,82,101,6.0,-8.6,Patrick Ewing
2000-01-19,37-167,NYK,HOME,NJN,W (+1),1,31:39,.429,.429,11.3,35.9,24.4,5.4,0.0,4.9,22.2,28.4,78,97,7.3,-6.5,Patrick Ewing
2000-01-22,37-170,NYK,AWAY,SAS,L (-13),1,31:25,.389,.400,6.1,25.8,14.2,0.0,1.7,7.6,11.5,26.3,75,99,7.4,0.5,Patrick Ewing
2000-01-24,37-172,NYK,HOME,SEA,W (+6),1,30:21,.571,.571,6.8,9.1,7.8,11.3,1.7,0.0,0.0,23.8,125,115,13.4,1.8,Patrick Ewing
2000-01-28,37-176,NYK,AWAY,ATL,L (-2),1,39:09,.315,.267,12.9,26.2,20.6,0.0,1.4,3.4,11.2,23.0,72,94,5.6,-8.4,Patrick Ewing
2000-01-30,37-178,NYK,HOME,SAC,W (+9),1,33:40,.488,.417,8.3,31.4,21.4,0.0,1.4,0.0,23.1,22.3,83,105,7.2,-7.6,Patrick Ewing
2000-02-01,37-180,NYK,HOME,ORL,L (-21),1,18:30,.394,.375,0.0,35.1,15.8,0.0,0.0,8.0,31.1,33.0,50,102,-0.1,-13.5,Patrick Ewing
2000-02-03,37-182,NYK,HOME,POR,W (+10),1,36:04,.547,.538,8.9,20.5,14.3,11.3,0.0,6.3,0.0,23.8,123,102,18.7,8.3,Patrick Ewing
2000-02-06,37-185,NYK,HOME,MIA,W (+14),1,43:46,.555,.526,12.5,24.2,19.1,0.0,2.4,1.7,8.2,27.1,107,84,19.4,2.5,Patrick Ewing
2000-02-07,37-186,NYK,AWAY,CHH,L (-10),1,37:28,.476,.429,3.2,27.1,15.6,4.4,2.9,0.0,11.3,24.2,89,103,9.7,-1.3,Patrick Ewing
2000-02-09,37-188,NYK,AWAY,MIL,W (+6),1,44:20,.487,.412,13.6,35.4,25.3,3.4,0.0,0.0,16.3,25.9,96,112,12.0,-8.7,Patrick Ewing
2000-02-15,37-194,NYK,AWAY,TOR,L (-21),1,26:46,.263,.250,7.9,29.6,18.4,0.0,0.0,8.2,18.4,30.1,50,102,1.2,-11.0,Patrick Ewing
2000-02-16,37-195,NYK,HOME,MIN,W (+4),1,36:32,.603,.583,3.9,23.3,14.4,0.0,3.0,4.0,32.5,24.9,76,91,8.4,-2.8,Patrick Ewing
2000-02-19,37-198,NYK,HOME,IND,W (+14),1,35:53,.615,.615,7.6,18.7,14.1,0.0,0.0,6.2,18.8,23.1,98,84,11.9,2.3,Patrick Ewing
2000-02-21,37-200,NYK,HOME,LAC,W (+11),1,38:06,.512,.417,0.0,41.0,20.2,14.2,3.0,4.6,6.4,20.5,109,78,14.7,5.4,Patrick Ewing
2000-02-23,37-202,NYK,HOME,TOR,L (-11),1,30:25,.598,.529,20.0,26.7,23.5,19.3,0.0,0.0,9.1,38.2,118,115,17.3,4.4,Patrick Ewing
2000-02-25,37-204,NYK,HOME,PHO,W (+5),1,41:36,.552,.500,8.4,21.6,14.7,5.1,1.3,3.8,8.1,29.1,107,88,19.1,6.5,Patrick Ewing
2000-02-27,37-206,NYK,HOME,PHI,W (+1),1,37:01,.514,.429,12.7,19.5,16.0,11.2,0.0,1.9,5.4,25.0,113,103,13.5,1.0,Patrick Ewing
2000-02-28,37-207,NYK,AWAY,MIA,L (-9),1,38:55,.340,.300,2.6,26.6,13.0,0.0,1.6,2.1,14.5,17.0,68,103,3.8,-6.2,Patrick Ewing
