DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-12-23,24-000,DAL,HOME,MIL,L (-7),0,9:10,.000,.000,0.0,25.5,11.6,44.9,0.0,0.0,33.3,15.0,48,109,0.3,-11.7,Carlik Jones
2021-12-27,24-004,DAL,AWAY,POR,W (+15),0,4:38,.532,.000,0.0,0.0,0.0,21.6,0.0,0.0,34.7,26.8,93,126,1.0,-14.2,Carlik Jones
2021-12-31,24-008,DAL,AWAY,SAC,W (+16),0,5:26,.000,.000,25.2,0.0,11.0,21.0,9.6,0.0,20.0,43.4,32,92,-1.4,-29.5,Carlik Jones
2022-01-01,24-009,DEN,AWAY,HOU,W (+13),0,1:50,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0,125,-0.7,-35.0,Carlik Jones
2022-01-03,24-011,DEN,AWAY,DAL,L (-14),0,2:12,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,200,119,1.7,16.9,Carlik Jones
2023-01-19,25-027,CHI,AWAY,DET,W (+18),0,1:06,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,200,117,1.7,25.5,Carlik Jones
2023-02-16,25-055,CHI,HOME,MIL,L (-12),0,21:44,.087,.000,3.8,9.8,6.4,11.9,0.0,0.0,14.8,13.4,40,125,-1.7,-16.4,Carlik Jones
2023-03-29,25-096,CHI,HOME,LAL,L (-11),0,1:18,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-9.1,Carlik Jones
2023-03-31,25-098,CHI,AWAY,CHO,W (+30),0,3:58,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0,104,-1.8,-37.2,Carlik Jones
2023-04-05,25-103,CHI,AWAY,MIL,L (-13),0,0:39,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-10.6,Carlik Jones
2023-04-07,25-105,CHI,AWAY,DAL,W (+3),0,15:13,1.500,1.500,0.0,6.4,3.4,7.9,3.2,0.0,33.3,8.8,165,112,6.4,7.2,Carlik Jones
2023-04-09,25-107,CHI,HOME,DET,W (+22),0,12:00,.709,.583,0.0,7.7,3.7,42.9,4.2,0.0,0.0,28.8,156,86,11.4,20.7,Carlik Jones
