DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-28,31-237,CLE,AWAY,BOS,L (-5),0,15:56,.410,.250,0.0,0.0,0.0,0.0,3.2,0.0,29.1,20.0,62,97,-1.0,-9.0,Wally Szczerbiak
2008-10-30,31-239,CLE,HOME,CHA,W (+17),0,6:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,21.7,0,107,-3.9,-39.9,Wally Szczerbiak
2008-11-01,31-241,CLE,AWAY,NOH,L (-12),0,21:35,.622,.571,0.0,5.9,3.1,0.0,2.4,0.0,9.4,23.6,114,114,7.8,4.2,Wally Szczerbiak
2008-11-03,31-243,CLE,AWAY,DAL,W (+19),0,19:47,.727,.667,5.5,11.3,8.4,0.0,0.0,4.3,0.0,16.2,162,100,7.4,3.1,Wally Szczerbiak
2008-11-05,31-245,CLE,HOME,CHI,W (+14),0,22:17,.488,.333,0.0,10.0,5.3,13.2,2.3,0.0,0.0,16.3,120,103,7.2,3.2,Wally Szczerbiak
2008-11-07,31-247,CLE,HOME,IND,W (+4),0,26:12,.955,.875,0.0,4.4,2.5,5.3,1.9,0.0,14.8,11.9,164,117,10.4,4.9,Wally Szczerbiak
2008-11-08,31-248,CLE,AWAY,CHI,W (+9),0,23:25,.615,.500,6.2,0.0,2.8,6.0,0.0,0.0,17.0,11.4,122,122,3.2,-4.4,Wally Szczerbiak
2008-11-11,31-251,CLE,HOME,MIL,W (+6),0,24:06,.000,.000,0.0,4.4,2.5,0.0,4.6,3.2,0.0,8.1,0,105,-1.5,-8.5,Wally Szczerbiak
2008-11-13,31-253,CLE,HOME,DEN,W (+11),0,23:20,.727,.667,6.2,12.1,9.2,10.6,0.0,0.0,0.0,14.7,160,121,10.1,4.4,Wally Szczerbiak
2008-11-15,31-255,CLE,HOME,UTA,W (+12),0,6:18,.625,.625,0.0,21.2,9.9,0.0,8.8,0.0,33.3,44.6,70,93,1.9,-3.8,Wally Szczerbiak
2008-11-18,31-258,CLE,AWAY,NJN,W (+24),0,13:39,.515,.333,0.0,7.2,4.0,11.9,3.9,0.0,0.0,13.2,130,91,3.5,1.7,Wally Szczerbiak
2008-11-22,31-262,CLE,HOME,ATL,W (+14),0,19:02,1.163,1.167,0.0,36.0,19.4,0.0,0.0,0.0,0.0,8.8,236,107,8.5,9.6,Wally Szczerbiak
