DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,35-164,PHI,HOME,TOR,L (-11),0,5:09,.000,.000,0.0,21.7,10.5,32.1,0.0,0.0,0.0,8.2,60,115,0.3,-4.3,Donyell Marshall
2008-11-03,35-169,PHI,HOME,SAC,W (+34),0,7:58,1.200,1.200,0.0,20.1,9.7,57.7,0.0,0.0,16.7,34.3,184,103,10.4,44.4,Donyell Marshall
2008-11-15,35-181,PHI,HOME,OKC,W (+25),0,7:08,.625,.625,0.0,13.2,6.5,21.3,0.0,0.0,0.0,22.4,139,92,4.0,11.2,Donyell Marshall
2008-12-05,35-201,PHI,AWAY,DET,W (+5),0,13:35,.667,.667,9.1,18.1,13.6,0.0,0.0,5.6,0.0,21.9,140,110,6.2,9.0,Donyell Marshall
2008-12-06,35-202,PHI,HOME,NJN,L (-11),0,15:48,.929,.929,12.9,26.8,18.8,23.7,3.6,0.0,12.5,23.2,151,106,12.3,24.6,Donyell Marshall
2008-12-10,35-206,PHI,HOME,CLE,L (-8),0,5:56,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0,120,-2.1,-23.4,Donyell Marshall
2008-12-12,35-208,PHI,AWAY,CLE,L (-16),0,6:00,.000,.000,0.0,35.6,20.3,0.0,0.0,0.0,0.0,8.6,0,101,-0.5,-13.5,Donyell Marshall
2008-12-26,35-222,PHI,AWAY,DEN,L (-4),0,5:43,.000,.000,0.0,22.1,11.2,0.0,0.0,18.7,0.0,23.3,0,107,-1.1,-18.9,Donyell Marshall
2009-01-07,35-234,PHI,AWAY,MIL,W (+5),0,5:09,.000,.000,0.0,23.3,12.9,0.0,0.0,14.1,0.0,9.4,0,111,-0.1,-10.2,Donyell Marshall
2009-01-16,35-243,PHI,HOME,SAS,W (+22),0,3:50,1.500,1.500,0.0,23.6,13.8,0.0,0.0,0.0,0.0,11.7,300,96,2.6,20.8,Donyell Marshall
2009-02-09,35-267,PHI,HOME,PHO,W (+17),0,3:37,.833,.833,27.6,56.5,41.9,0.0,0.0,18.7,0.0,34.5,175,75,5.7,51.4,Donyell Marshall
2009-02-17,35-275,PHI,AWAY,IND,L (-9),0,5:19,.500,.500,0.0,23.1,9.5,0.0,0.0,0.0,0.0,24.0,106,109,1.2,-0.3,Donyell Marshall
2009-03-11,35-297,PHI,HOME,TOR,W (+9),0,2:19,.000,.000,0.0,56.0,28.8,0.0,0.0,0.0,0.0,20.3,0,112,-0.4,-24.0,Donyell Marshall
2009-03-15,35-301,PHI,HOME,MIA,W (+8),0,10:40,.727,.750,10.5,51.4,28.8,0.0,0.0,0.0,12.7,36.5,116,90,6.7,17.9,Donyell Marshall
2009-03-17,35-303,PHI,AWAY,LAL,W (+1),0,10:01,1.500,1.500,0.0,0.0,0.0,60.9,11.1,0.0,0.0,14.0,278,92,11.4,52.8,Donyell Marshall
