DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
1999-12-14,26-264,BOS,AWAY,CLE,L (-27),0,8:01,.500,.500,0.0,17.1,8.0,57.1,0.0,0.0,0.0,22.8,116,128,3.7,4.9,Jamel Thomas
1999-12-17,26-267,BOS,AWAY,SAS,L (-9),0,3:15,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.9,65,117,0.7,-6.4,Jamel Thomas
1999-12-22,26-272,BOS,HOME,ATL,W (+17),0,7:28,.460,.400,0.0,12.8,7.0,0.0,0.0,0.0,0.0,32.7,91,95,2.6,-5.8,Jamel Thomas
2000-01-09,26-290,GSW,HOME,SEA,L (-5),0,12:56,.500,.500,0.0,17.7,8.0,15.2,0.0,0.0,0.0,13.6,111,101,2.9,-0.7,Jamel Thomas
2000-01-11,26-292,GSW,HOME,DAL,L (-7),0,9:01,.000,.000,0.0,0.0,0.0,14.0,5.9,0.0,75.0,18.8,12,116,-2.4,-20.4,Jamel Thomas
2000-01-13,26-294,GSW,HOME,HOU,L (-8),0,4:25,.000,.000,27.3,0.0,12.2,64.9,0.0,0.0,33.3,32.2,51,116,-0.3,-14.0,Jamel Thomas
2000-01-17,26-298,GSW,HOME,ORL,W (+13),0,1:19,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,200,112,1.7,25.5,Jamel Thomas
2001-04-08,28-014,NJN,HOME,IND,L (-25),0,7:26,0.2,0.2,0.0,22.1,9.1,0.0,7.3,0.0,0.0,32.4,44,103,0.2,-9.7,Jamel Thomas
2001-04-12,28-018,NJN,AWAY,CHH,L (-10),0,23:03,0.45,0.45,16.4,15.7,16.1,0.0,2.4,0.0,23.1,24.7,78,100,4.5,-3.6,Jamel Thomas
2001-04-13,28-019,NJN,HOME,CLE,L (-6),0,14:09,0.5,0.5,0.0,9.8,4.8,0.0,0.0,0.0,0.0,6.7,105,112,0.5,-6.2,Jamel Thomas
2001-04-15,28-021,NJN,AWAY,BOS,L (-7),0,7:36,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,50.0,11.3,0,101,-1.1,-13.4,Jamel Thomas
2001-04-17,28-023,NJN,HOME,CHI,L (-6),0,4:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,35.8,0,124,-3.1,-49.2,Jamel Thomas
