DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-03-11,23-050,HOU,AWAY,SAC,L (-20),0,13:28,.375,.375,0.0,8.5,3.7,0.0,0.0,0.0,0.0,11.9,76,124,0.1,-12.2,Anthony Lamb
2021-03-12,23-051,HOU,AWAY,UTA,L (-15),0,22:39,.214,.214,19.9,11.5,16.8,5.5,0.0,0.0,12.5,13.3,77,119,1.4,-10.5,Anthony Lamb
2021-03-14,23-053,HOU,HOME,BOS,L (-27),0,19:59,.000,.000,4.4,19.5,10.4,0.0,0.0,0.0,16.7,12.5,13,134,-3.3,-22.0,Anthony Lamb
2021-03-16,23-055,HOU,HOME,ATL,L (-12),0,18:06,.000,.000,6.8,22.1,14.1,0.0,0.0,0.0,0.0,9.9,22,131,-2.8,-22.0,Anthony Lamb
2021-03-17,23-056,HOU,HOME,GSW,L (-14),0,26:43,.514,.429,10.8,23.4,16.8,6.5,1.8,4.0,0.0,13.9,121,102,10.0,1.6,Anthony Lamb
2021-03-19,23-058,HOU,HOME,DET,L (-13),0,0:19,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,0.0,-8.6,Anthony Lamb
2021-03-24,23-063,HOU,HOME,CHO,L (-25),0,6:28,.500,.500,14.8,0.0,8.3,0.0,0.0,0.0,0.0,21.9,110,140,2.0,-3.9,Anthony Lamb
2021-03-27,23-066,HOU,AWAY,MIN,W (+22),0,7:05,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.7,50,122,-0.7,-23.3,Anthony Lamb
2021-04-02,23-072,HOU,AWAY,BOS,L (-16),0,4:34,.000,.000,21.5,0.0,11.7,28.4,0.0,0.0,0.0,9.6,94,131,0.7,-5.0,Anthony Lamb
2021-04-09,23-079,HOU,AWAY,LAC,L (-17),0,2:58,.000,.000,0.0,49.0,20.5,0.0,0.0,0.0,0.0,14.9,0,132,-0.4,-21.1,Anthony Lamb
2021-04-16,23-086,HOU,HOME,DEN,L (-29),0,4:16,.532,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,121,142,1.3,-6.8,Anthony Lamb
2021-04-19,23-089,HOU,AWAY,MIA,L (-22),0,4:20,.000,.000,23.6,0.0,11.9,33.6,0.0,0.0,0.0,10.5,86,126,0.7,-4.9,Anthony Lamb
2021-04-21,23-091,HOU,HOME,UTA,L (-23),0,5:13,1.000,1.000,0.0,19.6,8.3,100.0,0.0,20.9,0.0,31.3,176,102,8.1,56.8,Anthony Lamb
2021-04-24,23-094,HOU,AWAY,DEN,L (-13),0,30:34,.727,.714,3.8,0.0,2.2,5.5,0.0,0.0,17.2,25.1,111,131,11.2,-4.9,Anthony Lamb
2021-04-29,23-099,HOU,HOME,MIL,W (+7),0,7:37,.000,.000,0.0,14.3,7.0,0.0,5.8,0.0,0.0,5.0,0,117,0.6,-4.6,Anthony Lamb
