DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,29-232,PHI,HOME,TOR,L (-11),1,39:08,.421,.357,10.7,25.7,17.9,0.0,0.0,0.0,19.4,22.3,87,113,5.3,-9.9,Elton Brand
2008-10-31,29-234,PHI,HOME,NYK,W (+29),1,30:40,.604,.632,7.8,28.9,20.9,9.4,0.0,6.7,13.1,30.8,111,77,19.4,7.2,Elton Brand
2008-11-01,29-235,PHI,AWAY,ATL,L (-7),1,44:51,.511,.429,17.8,20.5,19.2,11.2,1.2,0.0,19.4,20.2,104,106,14.7,0.2,Elton Brand
2008-11-03,29-237,PHI,HOME,SAC,W (+34),1,29:05,.550,.455,5.2,16.5,10.6,0.0,0.0,0.0,18.0,26.1,100,104,7.1,-11.1,Elton Brand
2008-11-05,29-239,PHI,AWAY,MIA,L (-23),1,34:34,.510,.400,6.9,30.9,19.6,6.5,2.9,2.2,25.4,20.2,87,103,10.0,-0.1,Elton Brand
2008-11-06,29-240,PHI,AWAY,ORL,L (-10),1,34:51,.338,.375,5.3,28.7,16.5,4.3,0.0,0.0,18.4,13.1,68,106,3.1,-6.4,Elton Brand
2008-11-11,29-245,PHI,HOME,UTA,L (-13),1,34:15,.484,.462,0.0,14.6,7.9,6.8,0.0,10.0,27.1,25.2,69,99,5.4,-4.8,Elton Brand
2008-11-12,29-246,PHI,AWAY,TOR,W (+10),1,39:11,.571,.571,11.5,13.6,12.7,8.7,1.4,6.2,12.1,30.3,107,106,19.4,0.1,Elton Brand
2008-11-14,29-248,PHI,AWAY,IND,W (+2),1,36:40,.349,.235,11.3,29.1,19.1,8.8,2.7,6.5,4.7,23.3,92,87,13.5,1.8,Elton Brand
2008-11-15,29-249,PHI,HOME,OKC,W (+25),1,27:28,.428,.357,3.4,10.3,6.8,24.1,1.8,4.4,5.4,26.9,105,85,12.1,4.0,Elton Brand
2008-11-19,29-253,PHI,AWAY,MIN,L (-6),1,39:18,.426,.429,9.6,34.9,21.8,8.4,0.0,0.0,15.2,29.2,84,110,8.4,-6.9,Elton Brand
2008-11-21,29-255,PHI,HOME,LAC,W (+1),1,40:12,.412,.333,5.2,17.1,10.9,0.0,0.0,8.9,16.2,26.5,79,96,7.5,-7.7,Elton Brand
2008-11-23,29-257,PHI,HOME,GSW,W (+8),1,39:25,.493,.455,12.4,19.8,15.9,14.7,0.0,2.0,7.9,27.0,116,93,17.2,5.2,Elton Brand
