DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2010-10-27,26-329,SAC,AWAY,MIN,W (+1),0,3:39,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.2,65,122,0.7,-11.1,Eugene Jeter
2010-11-22,26-355,SAC,AWAY,UTA,L (-11),0,12:00,.333,.333,8.7,9.3,9.0,64.0,4.6,0.0,0.0,11.1,123,103,4.7,8.4,Eugene Jeter
2010-11-25,26-358,SAC,AWAY,LAC,L (-18),0,10:07,.500,.500,0.0,0.0,0.0,24.3,0.0,0.0,20.0,24.4,80,119,0.9,-12.5,Eugene Jeter
2010-11-27,26-360,SAC,HOME,CHI,L (-11),0,1:22,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.9,48,117,0.0,-11.9,Eugene Jeter
2010-12-03,27-001,SAC,AWAY,LAL,L (-33),0,12:00,.739,.714,0.0,11.4,5.1,36.4,0.0,0.0,21.2,35.1,108,123,6.7,6.1,Eugene Jeter
2010-12-04,27-002,SAC,HOME,DAL,L (-2),0,9:42,.000,.000,0.0,0.0,0.0,49.5,0.0,0.0,0.0,9.8,90,120,1.4,-5.0,Eugene Jeter
2010-12-06,27-004,SAC,AWAY,LAC,L (-7),0,17:11,.637,.500,0.0,25.4,12.7,24.7,6.1,0.0,18.8,26.8,113,96,9.8,9.3,Eugene Jeter
2010-12-08,27-006,SAC,HOME,WAS,W (+25),0,26:48,.752,.583,9.2,8.0,8.5,40.7,3.7,0.0,0.0,13.7,190,96,20.3,15.8,Eugene Jeter
2010-12-11,27-009,SAC,HOME,MIA,L (-21),0,16:03,.333,.333,0.0,35.2,13.0,44.3,0.0,0.0,25.0,21.7,68,112,2.2,-7.9,Eugene Jeter
2010-12-14,27-012,SAC,AWAY,HOU,L (-13),0,21:24,.571,.571,0.0,10.0,5.4,40.7,4.7,0.0,30.0,20.8,99,117,7.7,0.0,Eugene Jeter
2010-12-15,27-013,SAC,AWAY,NOH,L (-3),0,9:39,.375,.375,0.0,11.1,5.9,14.6,0.0,0.0,0.0,19.1,92,108,0.8,-6.2,Eugene Jeter
2010-12-17,27-015,SAC,AWAY,OKC,L (-15),0,17:10,.410,.250,0.0,0.0,0.0,26.0,3.1,0.0,0.0,12.7,117,112,4.7,2.7,Eugene Jeter
2010-12-19,27-017,SAC,HOME,HOU,L (-9),0,11:11,.333,.333,0.0,22.0,9.8,28.0,4.6,7.4,0.0,11.5,100,99,4.0,6.4,Eugene Jeter
2010-12-21,27-019,SAC,HOME,GSW,L (-8),0,13:30,.200,.200,0.0,8.0,3.8,22.4,0.0,0.0,16.7,17.9,54,113,-0.8,-15.2,Eugene Jeter
2010-12-23,27-021,SAC,HOME,MIL,L (-5),0,21:05,.429,.429,4.6,0.0,2.4,28.3,0.0,3.2,22.2,17.6,87,93,2.6,-1.6,Eugene Jeter
2010-12-27,27-025,SAC,HOME,LAC,L (-1),0,18:17,.000,.000,5.6,0.0,3.2,7.3,3.0,0.0,0.0,12.7,30,121,-1.5,-17.8,Eugene Jeter
2010-12-29,27-027,SAC,HOME,MEM,W (+2),0,18:11,.500,.500,0.0,0.0,0.0,29.2,0.0,0.0,25.0,19.3,90,112,3.1,-5.8,Eugene Jeter
2011-01-01,27-030,SAC,AWAY,DEN,L (-18),0,19:42,.000,.000,0.0,0.0,0.0,25.6,0.0,0.0,42.9,15.4,25,115,-4.2,-21.9,Eugene Jeter
2011-01-02,27-031,SAC,HOME,PHO,W (+5),0,12:00,.333,.333,0.0,7.8,4.3,61.5,0.0,0.0,0.0,21.6,112,107,3.7,0.5,Eugene Jeter
2011-01-04,27-033,SAC,HOME,ATL,L (-6),0,17:12,.400,.400,0.0,0.0,0.0,44.7,0.0,0.0,0.0,12.2,120,120,5.5,-0.7,Eugene Jeter
2011-01-06,27-035,SAC,HOME,DEN,W (+20),0,16:21,.750,.750,0.0,8.6,4.7,0.0,3.1,0.0,33.3,16.6,91,107,2.9,-5.4,Eugene Jeter
2011-01-09,27-038,SAC,AWAY,TOR,L (-6),0,15:49,.000,.000,0.0,8.7,3.8,45.5,0.0,0.0,22.5,11.7,60,127,0.2,-13.9,Eugene Jeter
2011-01-11,27-040,SAC,AWAY,WAS,L (-3),0,21:07,.444,.444,4.7,17.9,10.6,64.3,2.2,0.0,0.0,17.2,131,119,12.8,5.5,Eugene Jeter
2011-01-12,27-041,SAC,AWAY,BOS,L (-24),1,40:53,.635,.571,0.0,8.2,4.7,15.0,1.2,0.0,11.3,9.9,125,123,9.6,-3.6,Eugene Jeter
2011-01-14,27-043,SAC,AWAY,NYK,W (+10),0,14:18,.200,.200,0.0,5.5,3.1,28.3,3.3,0.0,0.0,14.0,73,88,2.3,-2.0,Eugene Jeter
2011-01-15,27-044,SAC,AWAY,DET,L (-4),0,13:44,.625,.625,7.9,22.5,14.0,38.8,3.9,0.0,20.0,15.8,136,117,6.7,8.2,Eugene Jeter
2011-01-17,27-046,SAC,AWAY,ATL,L (-2),0,11:56,.333,.333,0.0,10.6,4.7,10.9,0.0,0.0,0.0,11.1,93,117,1.3,-9.1,Eugene Jeter
2011-01-19,27-048,SAC,HOME,POR,L (-4),0,9:47,.000,.000,0.0,0.0,0.0,15.5,0.0,0.0,33.3,14.7,17,106,-2.1,-20.2,Eugene Jeter
2011-01-21,27-050,SAC,AWAY,GSW,L (-7),0,9:09,.644,.667,0.0,0.0,0.0,0.0,5.2,0.0,0.0,17.3,131,103,4.3,6.9,Eugene Jeter
2011-01-24,27-053,SAC,AWAY,POR,W (+15),0,9:48,.500,.500,0.0,21.3,11.8,14.8,0.0,0.0,33.3,14.4,83,96,1.3,-7.5,Eugene Jeter
2011-01-25,27-054,SAC,HOME,CHA,L (-5),0,11:13,.500,.500,0.0,0.0,0.0,18.3,4.7,0.0,20.0,19.3,85,103,1.9,-4.0,Eugene Jeter
2011-01-28,27-057,SAC,AWAY,LAL,W (+5),0,11:42,.500,.500,0.0,0.0,0.0,24.3,0.0,0.0,20.0,19.4,102,121,2.0,-6.8,Eugene Jeter
2011-01-29,27-058,SAC,HOME,NOH,W (+6),0,13:58,.460,.400,0.0,0.0,0.0,20.1,3.8,0.0,0.0,18.2,112,105,2.7,-5.0,Eugene Jeter
2011-02-01,27-061,SAC,HOME,BOS,L (-5),0,15:40,.800,.800,0.0,7.7,3.9,49.0,0.0,0.0,37.5,23.8,100,111,5.1,-3.3,Eugene Jeter
2011-02-04,27-064,SAC,HOME,SAS,L (-13),0,25:31,.563,.500,3.9,10.2,6.6,34.8,3.9,0.0,10.1,16.1,126,112,11.7,6.2,Eugene Jeter
2011-02-07,27-067,SAC,HOME,UTA,L (-3),0,10:49,.307,.250,0.0,10.8,5.3,26.4,0.0,0.0,0.0,19.0,92,113,1.9,-6.0,Eugene Jeter
2011-02-09,27-069,SAC,HOME,DAL,L (-2),0,11:59,.333,.333,0.0,8.9,4.6,45.8,0.0,0.0,0.0,11.7,115,117,3.4,0.1,Eugene Jeter
